Beta,Plaq,Poly,V,Lt
7.61,0.6008765499524398,0.00575138651,663552.0,6.0
7.61,0.6009057093847419,0.00537797133,663552.0,6.0
7.61,0.6008190943419328,0.00452854448,663552.0,6.0
7.61,0.6011086890373512,0.00404179555,663552.0,6.0
7.61,0.6011868805694673,0.00353308656,663552.0,6.0
7.61,0.601241170590382,0.00196024901,663552.0,6.0
7.61,0.6011053504672442,0.00269415645,663552.0,6.0
7.61,0.6011104285002078,0.00252702529,663552.0,6.0
7.61,0.601184075161754,0.00261204906,663552.0,6.0
7.61,0.6011940285002484,0.00358115688,663552.0,6.0
7.61,0.6013358579984417,0.00495180059,663552.0,6.0
7.61,0.6012638671939822,0.00468322915,663552.0,6.0
7.61,0.60111934147299,0.00452417876,663552.0,6.0
7.61,0.601068274137539,0.00431707895,663552.0,6.0
7.61,0.6009989986858371,0.00406962876,663552.0,6.0
7.61,0.6010137129898836,0.00458691177,663552.0,6.0
7.61,0.600908249755332,0.00600011908,663552.0,6.0
7.61,0.600965514725002,0.00482248994,663552.0,6.0
7.61,0.6010905708231209,0.00463288797,663552.0,6.0
7.61,0.601085559217935,0.00413675939,663552.0,6.0
7.61,0.6011005404976597,0.00429556633,663552.0,6.0
7.61,0.600907764831438,0.00660417513,663552.0,6.0
7.61,0.6009377379737932,0.00573267055,663552.0,6.0
7.61,0.601101965759649,0.00645911552,663552.0,6.0
7.61,0.6012641178037094,0.00831466619,663552.0,6.0
7.61,0.6012077982170339,0.00778806696,663552.0,6.0
7.61,0.6010292559479394,0.00725397861,663552.0,6.0
7.61,0.6010000987441797,0.00830580614,663552.0,6.0
7.61,0.6010754074337503,0.00686837897,663552.0,6.0
7.61,0.6010973165657952,0.005806988,663552.0,6.0
7.61,0.6010560363875315,0.00614604734,663552.0,6.0
7.61,0.6010403919780127,0.0049965746,663552.0,6.0
7.61,0.601041218685799,0.00427027482,663552.0,6.0
7.61,0.6009697478834568,0.00492202782,663552.0,6.0
7.61,0.6009411658539147,0.00666549559,663552.0,6.0
7.61,0.6009947590642576,0.00759464031,663552.0,6.0
7.61,0.6008607973302892,0.00673996932,663552.0,6.0
7.61,0.6008164892699618,0.00702668922,663552.0,6.0
7.61,0.6010755326842865,0.00801427,663552.0,6.0
7.61,0.6010201253869945,0.00763677704,663552.0,6.0
7.61,0.6011737804085286,0.0084380914,663552.0,6.0
7.61,0.6011444733700626,0.00907457149,663552.0,6.0
7.61,0.6009613012308451,0.0064612585,663552.0,6.0
7.61,0.6010818527463273,0.00624957924,663552.0,6.0
7.61,0.6010810061990373,0.00730637958,663552.0,6.0
7.61,0.6010305240256649,0.00841658686,663552.0,6.0
7.61,0.6009543384519869,0.00686693477,663552.0,6.0
7.61,0.6010234110436506,0.00507737312,663552.0,6.0
7.61,0.6010486692079441,0.00730287621,663552.0,6.0
7.61,0.6011449245996731,0.00781527956,663552.0,6.0
7.61,0.6010071822721367,0.00809884885,663552.0,6.0
7.61,0.6008813362933315,0.00834436704,663552.0,6.0
7.61,0.6009301838742906,0.0066981472,663552.0,6.0
7.61,0.6010250228233085,0.00756529455,663552.0,6.0
7.61,0.6010946080244539,0.00653925113,663552.0,6.0
7.61,0.6011598419622532,0.00425431136,663552.0,6.0
7.61,0.6011263177321574,0.0062359499,663552.0,6.0
7.61,0.6011641133275939,0.00667075747,663552.0,6.0
7.61,0.6010923248376931,0.00631817893,663552.0,6.0
7.61,0.6011310918861907,0.00618347651,663552.0,6.0
7.61,0.6011978022194387,0.00734028124,663552.0,6.0
7.61,0.601210834952393,0.00629595781,663552.0,6.0
7.61,0.6012056355381787,0.00669429132,663552.0,6.0
7.61,0.6011967323149547,0.00571191358,663552.0,6.0
7.61,0.6011090746067724,0.00506315705,663552.0,6.0
7.61,0.6012469350895931,0.00629529535,663552.0,6.0
7.61,0.6012642621232215,0.00712593073,663552.0,6.0
7.61,0.6010920677052006,0.00577631453,663552.0,6.0
7.61,0.6010593687780957,0.0070780437,663552.0,6.0
7.61,0.6009119226220009,0.00774052072,663552.0,6.0
7.61,0.600952308607822,0.00825981609,663552.0,6.0
7.61,0.6009855899717993,0.00937704291,663552.0,6.0
7.61,0.6012178475878325,0.00793999427,663552.0,6.0
7.61,0.6010010938952172,0.00663939264,663552.0,6.0
7.61,0.6009413333010245,0.00981690821,663552.0,6.0
7.61,0.6010345320500048,0.00995258489,663552.0,6.0
7.61,0.6008962713636546,0.0100819692,663552.0,6.0
7.61,0.6009131185204591,0.00932237144,663552.0,6.0
7.61,0.601088340095099,0.00844906756,663552.0,6.0
7.61,0.601013968551161,0.00644873544,663552.0,6.0
7.61,0.601016394343456,0.007337261,663552.0,6.0
7.61,0.6009442061010647,0.00844551256,663552.0,6.0
7.61,0.6010859216800333,0.00644757334,663552.0,6.0
7.61,0.6010575667104238,0.00665154053,663552.0,6.0
7.61,0.6007015733563487,0.00935429516,663552.0,6.0
7.61,0.6008378413549165,0.00862007499,663552.0,6.0
7.61,0.6009920908238752,0.00729928278,663552.0,6.0
7.61,0.6009584988410736,0.00846569759,663552.0,6.0
7.61,0.6009336350974562,0.00977320827,663552.0,6.0
7.61,0.6010105481772426,0.0101417648,663552.0,6.0
7.61,0.601216854160903,0.00985765718,663552.0,6.0
7.61,0.601218144035422,0.00996036826,663552.0,6.0
7.61,0.6010403611477372,0.0104347437,663552.0,6.0
7.61,0.600974328341291,0.00960462016,663552.0,6.0
7.61,0.6010756679744368,0.00602814894,663552.0,6.0
7.61,0.6011056323331375,0.00677646278,663552.0,6.0
7.61,0.6010867115200044,0.00608742492,663552.0,6.0
7.61,0.6010982350930646,0.00642964838,663552.0,6.0
7.61,0.6009875389717898,0.00427463621,663552.0,6.0
7.61,0.6009773641803773,0.00440613767,663552.0,6.0
7.61,0.6008358067987033,0.00375287316,663552.0,6.0
7.61,0.6008206567339353,0.00401679971,663552.0,6.0
7.61,0.6009432652059856,0.00549812287,663552.0,6.0
7.61,0.6009791358991902,0.00560551302,663552.0,6.0
7.61,0.6010839811954025,0.00462969054,663552.0,6.0
7.61,0.6010991483636757,0.00458411318,663552.0,6.0
7.61,0.6009130118456569,0.00554146216,663552.0,6.0
7.61,0.6011708526302378,0.00357644801,663552.0,6.0
7.61,0.6011333047586025,0.004762601,663552.0,6.0
7.61,0.6010201259251656,0.00169931531,663552.0,6.0
7.61,0.6009847636140986,0.00460298717,663552.0,6.0
7.61,0.601174363980998,0.00490662159,663552.0,6.0
7.61,0.6011154094191694,0.00385034657,663552.0,6.0
7.61,0.6009394947667644,0.00309495622,663552.0,6.0
7.61,0.6007684511719228,0.00492003142,663552.0,6.0
7.61,0.6010170468976372,0.00491036768,663552.0,6.0
7.61,0.6010234455408737,0.00486573059,663552.0,6.0
7.61,0.6011031363078578,0.00712035339,663552.0,6.0
7.61,0.6009871549021497,0.00496566895,663552.0,6.0
7.61,0.6009778423195017,0.00514934058,663552.0,6.0
7.61,0.6010614773782857,0.00523699582,663552.0,6.0
7.61,0.6010770793374827,0.00428935414,663552.0,6.0
7.61,0.6010665324946463,0.00537406091,663552.0,6.0
7.61,0.6012142654498358,0.00398313024,663552.0,6.0
7.61,0.6011130249110553,0.00385626554,663552.0,6.0
7.61,0.6011719237905222,0.0036463336,663552.0,6.0
7.61,0.6011271396653397,0.00424526548,663552.0,6.0
7.61,0.6009673221044338,0.00463788861,663552.0,6.0
7.61,0.6010257714334042,0.00378495244,663552.0,6.0
7.61,0.6009374219954011,0.00405236518,663552.0,6.0
7.61,0.6008678256662141,0.00200067501,663552.0,6.0
7.61,0.6009530088050504,0.00150327991,663552.0,6.0
7.61,0.6010051268857299,0.00142871898,663552.0,6.0
7.61,0.6010235406099876,0.00156242849,663552.0,6.0
7.61,0.6011178287975678,0.0018278813,663552.0,6.0
7.61,0.6012422140089366,0.000135021308,663552.0,6.0
7.61,0.601196011082416,0.000406889941,663552.0,6.0
7.61,0.6010522703068295,0.000576686694,663552.0,6.0
7.61,0.6011300066623051,0.000343557003,663552.0,6.0
7.61,0.6009968077373468,0.000440241181,663552.0,6.0
7.61,0.601015945497017,0.00113993704,663552.0,6.0
7.61,0.6008643091798412,0.000804011345,663552.0,6.0
7.61,0.6008683014743926,0.000560473579,663552.0,6.0
7.61,0.600794699249362,0.00179353622,663552.0,6.0
7.61,0.600822370186939,0.00120145305,663552.0,6.0
7.61,0.6006643889926226,0.00163514588,663552.0,6.0
7.61,0.6008579748161499,0.00018182752,663552.0,6.0
7.61,0.6009670346529941,0.000242626581,663552.0,6.0
7.61,0.6009939650647667,0.00108113139,663552.0,6.0
7.61,0.600883257057208,0.00231772352,663552.0,6.0
7.61,0.6010872591772587,0.00188433145,663552.0,6.0
7.61,0.6013066015248355,0.0032341896,663552.0,6.0
7.61,0.6011663446335457,0.00149904967,663552.0,6.0
7.61,0.6011836314521017,0.00235250229,663552.0,6.0
7.61,0.6010400603960887,0.00208199292,663552.0,6.0
7.61,0.6008450102656546,0.00192409552,663552.0,6.0
7.61,0.600870708143003,0.00160455707,663552.0,6.0
7.61,0.6008909989883899,0.00146687591,663552.0,6.0
7.61,0.6007739841380594,0.00156539944,663552.0,6.0
7.61,0.6009259141745189,0.000839111078,663552.0,6.0
7.61,0.6012002071861627,0.00161792787,663552.0,6.0
7.61,0.6011381944283648,0.000164434654,663552.0,6.0
7.61,0.6010836438124758,0.00038425616,663552.0,6.0
7.61,0.6009862711602529,0.000392965786,663552.0,6.0
7.61,0.6009013870576113,0.0025444741,663552.0,6.0
7.61,0.6009747340651538,0.000763248007,663552.0,6.0
7.61,0.6008633713071697,0.00117107549,663552.0,6.0
7.61,0.6011422827960475,0.000550740331,663552.0,6.0
7.61,0.6011596220770387,0.00183571129,663552.0,6.0
7.61,0.6012223204203629,0.00154410727,663552.0,6.0
7.61,0.6010880103057374,0.00277201452,663552.0,6.0
7.61,0.6008726348720694,0.00185786914,663552.0,6.0
7.61,0.6006563314313614,0.0035854327,663552.0,6.0
7.61,0.6007515794174246,0.00290953527,663552.0,6.0
7.61,0.6006282608680064,0.00194089928,663552.0,6.0
7.61,0.6008474717698009,0.00316930335,663552.0,6.0
7.61,0.6009750739151524,0.00401846896,663552.0,6.0
7.61,0.6008740390486815,0.00466581387,663552.0,6.0
7.61,0.6007543727376811,0.00570810692,663552.0,6.0
7.61,0.600926805592666,0.0045332469,663552.0,6.0
7.61,0.6008739991164194,0.00455394868,663552.0,6.0
7.61,0.6008133960395539,0.00354592909,663552.0,6.0
7.61,0.6006789704358441,0.00137017399,663552.0,6.0
7.61,0.6007469458659801,0.00225575197,663552.0,6.0
7.61,0.6008746089568667,0.00339307507,663552.0,6.0
7.61,0.600749467214818,0.00223567051,663552.0,6.0
7.61,0.6007504740538349,0.00383426986,663552.0,6.0
7.61,0.600896254514066,0.00306534782,663552.0,6.0
7.61,0.6009251004179379,0.00624101896,663552.0,6.0
7.61,0.6010659901379997,0.00456833015,663552.0,6.0
7.61,0.601019726877735,0.00244440329,663552.0,6.0
7.61,0.6011375236464626,0.00171440574,663552.0,6.0
7.61,0.6011279449778071,0.00324450078,663552.0,6.0
7.61,0.6009646847343916,0.00364562991,663552.0,6.0
7.61,0.6010224275557459,0.00208260443,663552.0,6.0
7.61,0.6007780698527522,0.00295233359,663552.0,6.0
7.61,0.6007024346744682,0.00139505499,663552.0,6.0
7.61,0.6007820887645708,0.00367672394,663552.0,6.0
7.61,0.6009646717293179,0.00271434632,663552.0,6.0
7.61,0.6009787756412158,0.00176693071,663552.0,6.0
7.61,0.6010121785796966,0.00167856619,663552.0,6.0
7.61,0.6010615618579498,0.00321642436,663552.0,6.0
7.61,0.6011341399733062,0.00345880248,663552.0,6.0
7.61,0.601213764837511,0.000999592455,663552.0,6.0
7.61,0.6011200851528321,0.00278717687,663552.0,6.0
7.61,0.6010527345933031,0.00210349892,663552.0,6.0
7.61,0.600958387109302,0.00360217295,663552.0,6.0
7.61,0.6010497507932652,0.00221881642,663552.0,6.0
7.61,0.6009854443875837,0.00225257874,663552.0,6.0
7.61,0.6010948539757136,0.00194642455,663552.0,6.0
7.61,0.6012254664493862,0.0019584726,663552.0,6.0
7.61,0.6011133006989953,0.000731071986,663552.0,6.0
7.61,0.601083056273366,0.00157864607,663552.0,6.0
7.61,0.6009776435853238,0.000801468618,663552.0,6.0
7.61,0.6010278553450965,0.00251894835,663552.0,6.0
7.61,0.6010612654547809,0.00237376098,663552.0,6.0
7.61,0.6010134599684528,0.00251941594,663552.0,6.0
7.61,0.6008903688019847,0.00176428692,663552.0,6.0
7.61,0.6008368591018186,0.00274615465,663552.0,6.0
7.61,0.6007820324437322,0.000151089504,663552.0,6.0
7.61,0.6009086934692285,0.000617575347,663552.0,6.0
7.61,0.6008880071890543,0.000996966765,663552.0,6.0
7.61,0.6009516184930416,0.000801303469,663552.0,6.0
7.61,0.6010793542398654,0.00114234152,663552.0,6.0
7.61,0.6011327735079902,0.000126997097,663552.0,6.0
7.61,0.6010443324477471,0.000214293916,663552.0,6.0
7.61,0.6011230536757589,6.91321963e-05,663552.0,6.0
7.61,0.601020107755073,0.000538244818,663552.0,6.0
7.61,0.6010848691011234,0.000140999093,663552.0,6.0
7.61,0.6008830890473457,9.48887031e-05,663552.0,6.0
7.61,0.6009196311066035,0.0024010225,663552.0,6.0
7.61,0.6009107578830031,0.000316958358,663552.0,6.0
7.61,0.6007832624911779,0.00150222074,663552.0,6.0
7.61,0.6008193411381745,0.00300953971,663552.0,6.0
7.61,0.6009476569772221,0.00301003322,663552.0,6.0
7.61,0.6010090647944923,0.00448632353,663552.0,6.0
7.61,0.6009293809659727,0.00280591847,663552.0,6.0
7.61,0.6009332103312816,0.00363285495,663552.0,6.0
7.61,0.600908419373273,0.00221179141,663552.0,6.0
7.61,0.6008788954256856,0.0026844379,663552.0,6.0
7.61,0.6007943894181954,0.00157319081,663552.0,6.0
7.61,0.6008806179652435,0.00114255593,663552.0,6.0
7.61,0.6009262692176924,0.00111695287,663552.0,6.0
7.61,0.6010420721106304,0.00105599451,663552.0,6.0
7.61,0.6011630687180362,0.00200209266,663552.0,6.0
7.61,0.6012350434063171,0.00319637102,663552.0,6.0
7.61,0.6010569583920705,0.00606505641,663552.0,6.0
7.61,0.6009991433345637,0.00376540713,663552.0,6.0
7.61,0.600990414156575,0.00558312903,663552.0,6.0
7.61,0.6011111471081965,0.00354243879,663552.0,6.0
7.61,0.6012130396493186,0.00577052194,663552.0,6.0
7.61,0.6013534425117069,0.00663504727,663552.0,6.0
7.61,0.6012594698845113,0.00526320169,663552.0,6.0
7.61,0.6010713160540606,0.00834126485,663552.0,6.0
7.61,0.6010576331040802,0.00564688085,663552.0,6.0
7.61,0.6011732900549175,0.00730518687,663552.0,6.0
7.61,0.6012153049677005,0.00553892949,663552.0,6.0
7.61,0.6014353713826772,0.00657517191,663552.0,6.0
7.61,0.6010886113715381,0.00563600188,663552.0,6.0
7.61,0.6009410435117449,0.00473698442,663552.0,6.0
7.61,0.6008870894174576,0.00424869027,663552.0,6.0
7.61,0.6010462505432393,0.00328728756,663552.0,6.0
7.61,0.6008952750723322,0.00585850475,663552.0,6.0
7.61,0.6010400873318339,0.00537516229,663552.0,6.0
7.61,0.6010250075000325,0.00553543009,663552.0,6.0
7.61,0.60109036173613,0.00527870721,663552.0,6.0
7.61,0.6010437035796065,0.00480258207,663552.0,6.0
7.61,0.6011744381140262,0.00416693728,663552.0,6.0
7.61,0.6007634320614118,0.00405451017,663552.0,6.0
7.61,0.6010059145733954,0.00395198335,663552.0,6.0
7.61,0.6011467494424357,0.00464787891,663552.0,6.0
7.61,0.6011104655665779,0.00300693084,663552.0,6.0
7.61,0.6009925610193543,0.0044944826,663552.0,6.0
7.61,0.6011027480970049,0.00578428956,663552.0,6.0
7.61,0.6012060062218569,0.00426943193,663552.0,6.0
7.61,0.6011418642292136,0.00408758954,663552.0,6.0
7.61,0.6011221240203823,0.00363843409,663552.0,6.0
7.61,0.6011742771274022,0.0047707172,663552.0,6.0
7.61,0.6010632440544327,0.00526329132,663552.0,6.0
7.61,0.6011493203478436,0.00235258874,663552.0,6.0
7.61,0.6011772142626866,0.00525719813,663552.0,6.0
7.61,0.6010871045189063,0.00469751283,663552.0,6.0
7.61,0.6009572678474999,0.00676636629,663552.0,6.0
7.61,0.6007587743301133,0.00710330688,663552.0,6.0
7.61,0.6006333367041462,0.00789913978,663552.0,6.0
7.61,0.6007604574635363,0.00934462685,663552.0,6.0
7.61,0.6010182431440949,0.00730798109,663552.0,6.0
7.61,0.6010086261637462,0.00615368939,663552.0,6.0
7.61,0.6011563370045006,0.00593807587,663552.0,6.0
7.61,0.6011652729869422,0.00638559334,663552.0,6.0
7.61,0.601214204870804,0.00581962993,663552.0,6.0
7.61,0.6010938379417153,0.00895633017,663552.0,6.0
7.61,0.6011190615648165,0.00758475866,663552.0,6.0
7.61,0.6010226429499749,0.00813259349,663552.0,6.0
7.61,0.6013135270666293,0.0117744569,663552.0,6.0
7.61,0.6012130168296075,0.00935870161,663552.0,6.0
7.61,0.6010576037848778,0.00911071329,663552.0,6.0
7.61,0.6011336234160377,0.00941187477,663552.0,6.0
7.61,0.6010760036679166,0.00891147768,663552.0,6.0
7.61,0.6010392276118957,0.00832353428,663552.0,6.0
7.61,0.6010613539042557,0.00706177549,663552.0,6.0
7.61,0.6011370597307121,0.00731050557,663552.0,6.0
7.61,0.6011125556949348,0.00882805482,663552.0,6.0
7.61,0.6009279327053685,0.008748786,663552.0,6.0
7.61,0.6009500985344751,0.00893414005,663552.0,6.0
7.61,0.6009677835680676,0.00906730226,663552.0,6.0
7.61,0.6007989392173645,0.009117132,663552.0,6.0
7.61,0.60089314550122,0.00814741899,663552.0,6.0
7.61,0.6010071128757272,0.00766320423,663552.0,6.0
7.61,0.6009492356842883,0.00884351057,663552.0,6.0
7.61,0.6009065633816537,0.00747986385,663552.0,6.0
7.61,0.6006872451749042,0.00793412512,663552.0,6.0
7.61,0.6006691394618515,0.0087908493,663552.0,6.0
7.61,0.6007128610634116,0.0065428649,663552.0,6.0
7.61,0.6007545634709336,0.00774196122,663552.0,6.0
7.61,0.6006726157347333,0.0064859537,663552.0,6.0
7.61,0.6009692294782151,0.00675522942,663552.0,6.0
7.61,0.6011673642420798,0.00520337022,663552.0,6.0
7.61,0.6010983570228012,0.00616600901,663552.0,6.0
7.61,0.6010767800771208,0.00799605893,663552.0,6.0
7.61,0.6010930684612792,0.00511093909,663552.0,6.0
7.61,0.6009425769086179,0.00619438938,663552.0,6.0
7.61,0.6009630297264259,0.00640536411,663552.0,6.0
7.61,0.6008782060352688,0.00603970959,663552.0,6.0
7.61,0.6007013873864133,0.00468032282,663552.0,6.0
7.61,0.6006807203753561,0.00458391446,663552.0,6.0
7.61,0.6006773441424352,0.00499472157,663552.0,6.0
7.61,0.6004720381919582,0.0045580832,663552.0,6.0
7.61,0.6006496428442213,0.00654963455,663552.0,6.0
7.61,0.6006420366130113,0.00568519189,663552.0,6.0
7.61,0.6007098416609735,0.00504761532,663552.0,6.0
7.61,0.6008304688508157,0.00796654693,663552.0,6.0
7.61,0.6007160348946327,0.00761960315,663552.0,6.0
7.61,0.6010111368867054,0.00624553443,663552.0,6.0
7.61,0.6010347527774407,0.0069013372,663552.0,6.0
7.61,0.6011002589052836,0.00843242353,663552.0,6.0
7.61,0.6010211277628251,0.00913836515,663552.0,6.0
7.61,0.6011677296129294,0.0102070049,663552.0,6.0
7.61,0.6011143448060211,0.00856312117,663552.0,6.0
7.61,0.6010966710045416,0.00857452745,663552.0,6.0
7.61,0.6011776600150137,0.00806137043,663552.0,6.0
7.61,0.6010608748640022,0.00626622004,663552.0,6.0
7.61,0.6012423286925279,0.00518327298,663552.0,6.0
7.61,0.6011192093388276,0.00555750279,663552.0,6.0
7.61,0.6009644381484248,0.00716565622,663552.0,6.0
7.61,0.6009523455866361,0.00678242052,663552.0,6.0
7.61,0.6008156958032079,0.00780500991,663552.0,6.0
7.61,0.6009659980725633,0.00655578814,663552.0,6.0
7.61,0.6009301722099464,0.00772718607,663552.0,6.0
7.61,0.6011189999693719,0.00783869289,663552.0,6.0
7.61,0.6011639114857811,0.00696126747,663552.0,6.0
7.61,0.6009845174453595,0.00620341032,663552.0,6.0
7.61,0.600962371861763,0.00660051895,663552.0,6.0
7.61,0.6008277992447024,0.00704530004,663552.0,6.0
7.61,0.6010644944013607,0.00903697278,663552.0,6.0
7.61,0.6010034017976161,0.00868732208,663552.0,6.0
7.61,0.6010584896676776,0.00870711583,663552.0,6.0
7.61,0.6008761514411086,0.00734621402,663552.0,6.0
7.61,0.6010296041315555,0.00762281451,663552.0,6.0
7.61,0.601084525397538,0.00882245081,663552.0,6.0
7.61,0.6010101244124282,0.00967369993,663552.0,6.0
7.61,0.6010013495562435,0.0118557117,663552.0,6.0
7.61,0.6009149781746633,0.0103874018,663552.0,6.0
7.61,0.6011978009846204,0.00791196747,663552.0,6.0
7.61,0.6011293436001036,0.00687437452,663552.0,6.0
7.61,0.6010389575255313,0.00643827067,663552.0,6.0
7.61,0.601014704606931,0.00595602912,663552.0,6.0
7.61,0.6010857025633274,0.00744486159,663552.0,6.0
7.61,0.6011898845636091,0.00699260805,663552.0,6.0
7.61,0.6010311640599272,0.00813350555,663552.0,6.0
7.61,0.6009841423952026,0.00751429792,663552.0,6.0
7.61,0.6011240345276504,0.00764669943,663552.0,6.0
7.61,0.6009674456535944,0.00714615972,663552.0,6.0
7.61,0.600867001340295,0.00646062717,663552.0,6.0
7.61,0.6009518687575837,0.00649978543,663552.0,6.0
7.61,0.601097458354931,0.0072555271,663552.0,6.0
7.61,0.6011772306993918,0.00557942796,663552.0,6.0
7.61,0.6010860193605664,0.00792605832,663552.0,6.0
7.61,0.6010084213273535,0.00482499534,663552.0,6.0
7.61,0.6010553233596715,0.00532883125,663552.0,6.0
7.61,0.6009623250565326,0.00587724445,663552.0,6.0
7.61,0.6010200831032545,0.00675256903,663552.0,6.0
7.61,0.600842597419982,0.00581516985,663552.0,6.0
7.61,0.6010062710829079,0.00548179436,663552.0,6.0
7.61,0.6010832436094632,0.00461213693,663552.0,6.0
7.61,0.6010560312766577,0.00719365602,663552.0,6.0
7.61,0.6009045884205413,0.00686754723,663552.0,6.0
7.61,0.600903455677462,0.00860472374,663552.0,6.0
7.61,0.6010104515390143,0.00782030316,663552.0,6.0
7.61,0.6010111598063655,0.00860319201,663552.0,6.0
7.61,0.6007854277353827,0.00702532478,663552.0,6.0
7.61,0.6007497575016573,0.00738197958,663552.0,6.0
7.61,0.6007741320094183,0.00705424908,663552.0,6.0
7.61,0.6008029055907639,0.00699112097,663552.0,6.0
7.61,0.6008342052649727,0.00628493285,663552.0,6.0
7.61,0.6010715341854916,0.0063833539,663552.0,6.0
7.61,0.6010450437583419,0.00800104422,663552.0,6.0
7.61,0.6009607026772901,0.00903518589,663552.0,6.0
7.61,0.6008326102255475,0.00977918329,663552.0,6.0
7.61,0.6008689935598674,0.00729286829,663552.0,6.0
7.61,0.6009057016859377,0.0103073764,663552.0,6.0
7.61,0.6008974964951047,0.00679187828,663552.0,6.0
