Beta,Plaq,Poly,V,Lt
7.5,0.5913022021615656,0.0941627295,552960.0,5.0
7.5,0.5911597170858293,0.0933208988,552960.0,5.0
7.5,0.5913316122007728,0.0911871293,552960.0,5.0
7.5,0.5913006009496959,0.0914009209,552960.0,5.0
7.5,0.591342914318815,0.0907394891,552960.0,5.0
7.5,0.5911111887837954,0.0889624385,552960.0,5.0
7.5,0.5911721972839704,0.0915637868,552960.0,5.0
7.5,0.5912036005512217,0.0902017188,552960.0,5.0
7.5,0.591154997855049,0.0910446728,552960.0,5.0
7.5,0.5911018931988319,0.0880481339,552960.0,5.0
7.5,0.5912614323098723,0.0868390744,552960.0,5.0
7.5,0.5913443540639712,0.0878065306,552960.0,5.0
7.5,0.5912499304783914,0.0896775367,552960.0,5.0
7.5,0.5910430540828723,0.0892883654,552960.0,5.0
7.5,0.5911485873307287,0.0900729735,552960.0,5.0
7.5,0.5912048941670115,0.0913286688,552960.0,5.0
7.5,0.5912703048783331,0.0899885175,552960.0,5.0
7.5,0.5911681124161828,0.0892687881,552960.0,5.0
7.5,0.5909380723062505,0.0893638075,552960.0,5.0
7.5,0.5911035524595991,0.0891090068,552960.0,5.0
7.5,0.5910107102086307,0.0898518377,552960.0,5.0
7.5,0.5911524792489576,0.0912348151,552960.0,5.0
7.5,0.5910715912470379,0.0904685632,552960.0,5.0
7.5,0.5911243015574121,0.0898406733,552960.0,5.0
7.5,0.5911532279751464,0.0884429677,552960.0,5.0
7.5,0.5910195104617731,0.0881734834,552960.0,5.0
7.5,0.5913277487132182,0.0900228718,552960.0,5.0
7.5,0.5911173218357019,0.0888843145,552960.0,5.0
7.5,0.5912930808792358,0.0884438991,552960.0,5.0
7.5,0.5910622458923983,0.0913426419,552960.0,5.0
7.5,0.591122782286455,0.09250257,552960.0,5.0
7.5,0.5912650404877005,0.0897509023,552960.0,5.0
7.5,0.5911364725692754,0.0908049091,552960.0,5.0
7.5,0.5911228868481816,0.0908432719,552960.0,5.0
7.5,0.5911346410886595,0.0908944237,552960.0,5.0
7.5,0.5911266659501988,0.0903364036,552960.0,5.0
7.5,0.591030025611166,0.0904591965,552960.0,5.0
7.5,0.5910787886675863,0.0918569554,552960.0,5.0
7.5,0.5911134715443688,0.0916817297,552960.0,5.0
7.5,0.5910895727499181,0.0921062988,552960.0,5.0
7.5,0.5912966098391057,0.0932106587,552960.0,5.0
7.5,0.5912860879315823,0.0931327336,552960.0,5.0
7.5,0.5914999428226831,0.0940645736,552960.0,5.0
7.5,0.5915100483082855,0.0923305139,552960.0,5.0
7.5,0.5914561875159993,0.0956687867,552960.0,5.0
7.5,0.5913601249501129,0.0949215861,552960.0,5.0
7.5,0.5911730664431933,0.0937145654,552960.0,5.0
7.5,0.5913464047498707,0.0915383494,552960.0,5.0
7.5,0.5911493422343885,0.0924548747,552960.0,5.0
7.5,0.5911650868575115,0.0913840409,552960.0,5.0
7.5,0.5913152091027405,0.0932963508,552960.0,5.0
7.5,0.5910377564539309,0.0943089752,552960.0,5.0
7.5,0.5909834088476171,0.0944446703,552960.0,5.0
7.5,0.5910677004322695,0.0914313837,552960.0,5.0
7.5,0.5909243797287138,0.0923334016,552960.0,5.0
7.5,0.590877645646167,0.0912356198,552960.0,5.0
7.5,0.5908646171747032,0.0921367062,552960.0,5.0
7.5,0.5907763707722459,0.0886701755,552960.0,5.0
7.5,0.5909055477903786,0.0909196336,552960.0,5.0
7.5,0.5908874989871086,0.0903781086,552960.0,5.0
7.5,0.5908505827547398,0.08998816,552960.0,5.0
7.5,0.59087861380423,0.0908542649,552960.0,5.0
7.5,0.5909245565105213,0.0905578212,552960.0,5.0
7.5,0.5909846667458136,0.0904139967,552960.0,5.0
7.5,0.5909470550090027,0.0915806331,552960.0,5.0
7.5,0.5909526010440123,0.0938655237,552960.0,5.0
7.5,0.5910251153759365,0.094134613,552960.0,5.0
7.5,0.5910977566738154,0.0934194822,552960.0,5.0
7.5,0.5909819746577472,0.0940301752,552960.0,5.0
7.5,0.5910111817126971,0.0943944965,552960.0,5.0
7.5,0.5909601609363689,0.0919827706,552960.0,5.0
7.5,0.5911718478954792,0.0927247319,552960.0,5.0
7.5,0.5911630165580284,0.0921824778,552960.0,5.0
7.5,0.5913174844477029,0.0925915756,552960.0,5.0
7.5,0.5915106216722903,0.0926320431,552960.0,5.0
7.5,0.5916680892228044,0.0929816721,552960.0,5.0
7.5,0.5915275528475289,0.0940254301,552960.0,5.0
7.5,0.5912718221460664,0.0928005667,552960.0,5.0
7.5,0.5910010114451009,0.0944798575,552960.0,5.0
7.5,0.5912253119624382,0.0938091803,552960.0,5.0
7.5,0.5913079829405286,0.0953756008,552960.0,5.0
7.5,0.5913319844709128,0.0947427145,552960.0,5.0
7.5,0.5912994797905082,0.0931196004,552960.0,5.0
7.5,0.5912495711836974,0.0941174779,552960.0,5.0
7.5,0.5911946596036303,0.095790724,552960.0,5.0
7.5,0.5910747925326977,0.0972417506,552960.0,5.0
7.5,0.5910629290727867,0.0938008123,552960.0,5.0
7.5,0.5911414082554114,0.0963801439,552960.0,5.0
7.5,0.5910201832847145,0.0942969195,552960.0,5.0
7.5,0.5911436329995601,0.0945911045,552960.0,5.0
7.5,0.5913771217597958,0.0931613442,552960.0,5.0
7.5,0.5912813266713314,0.0925224923,552960.0,5.0
7.5,0.5912848848583989,0.0950234641,552960.0,5.0
7.5,0.5913577030173175,0.0949839659,552960.0,5.0
7.5,0.5911913771823993,0.0943548724,552960.0,5.0
7.5,0.5912591354576717,0.0964003374,552960.0,5.0
7.5,0.591400993995539,0.0962214872,552960.0,5.0
7.5,0.5914772616054744,0.0944282826,552960.0,5.0
7.5,0.5916247961289105,0.0964376154,552960.0,5.0
7.5,0.5913573029396025,0.0954003072,552960.0,5.0
7.5,0.5913875165030233,0.0946483655,552960.0,5.0
7.5,0.5912025527748983,0.095858827,552960.0,5.0
7.5,0.5912136981800573,0.09791021,552960.0,5.0
7.5,0.5912210281570442,0.0974408687,552960.0,5.0
7.5,0.5914793774294644,0.0985828562,552960.0,5.0
7.5,0.5914897272954385,0.0963295363,552960.0,5.0
7.5,0.5915326505294032,0.0955785528,552960.0,5.0
7.5,0.5914690111209848,0.094375231,552960.0,5.0
7.5,0.5913668991323797,0.0949408835,552960.0,5.0
7.5,0.5913160912935361,0.0940998131,552960.0,5.0
7.5,0.5911550624998536,0.0954298046,552960.0,5.0
7.5,0.5912973892186896,0.0967617412,552960.0,5.0
7.5,0.5912264390149482,0.0974657498,552960.0,5.0
7.5,0.591100555086457,0.098347273,552960.0,5.0
7.5,0.5914558285741626,0.0971185024,552960.0,5.0
7.5,0.5913014708766613,0.0957686544,552960.0,5.0
7.5,0.5914523504570345,0.0962902041,552960.0,5.0
7.5,0.5913224106054669,0.0965540715,552960.0,5.0
7.5,0.5915071567205317,0.0961215898,552960.0,5.0
7.5,0.5912719171417817,0.0979433621,552960.0,5.0
7.5,0.5911718915856979,0.0982576149,552960.0,5.0
7.5,0.5914447756771747,0.0973851956,552960.0,5.0
7.5,0.5912859597141671,0.0977112802,552960.0,5.0
7.5,0.5912715217246485,0.0971188517,552960.0,5.0
7.5,0.5912376401770714,0.0965309977,552960.0,5.0
7.5,0.5912882386115617,0.0970473412,552960.0,5.0
7.5,0.5913645719177967,0.095412034,552960.0,5.0
7.5,0.5912798333279602,0.0961309559,552960.0,5.0
7.5,0.5910048422998294,0.0950745845,552960.0,5.0
7.5,0.5910178835547425,0.0953367721,552960.0,5.0
7.5,0.5909917063637588,0.0986459203,552960.0,5.0
7.5,0.5908638502917685,0.0975272343,552960.0,5.0
7.5,0.5909450382037619,0.0973073643,552960.0,5.0
7.5,0.5909481065805275,0.0967545574,552960.0,5.0
7.5,0.5910427124286972,0.0957435989,552960.0,5.0
7.5,0.5910547588040571,0.0955759222,552960.0,5.0
7.5,0.5909938189864085,0.0976719502,552960.0,5.0
7.5,0.591005139428441,0.0964821795,552960.0,5.0
7.5,0.5911081529713231,0.099036533,552960.0,5.0
7.5,0.5912685944355673,0.0982435629,552960.0,5.0
7.5,0.5912319923952037,0.0968484918,552960.0,5.0
7.5,0.5913787629706361,0.0956505116,552960.0,5.0
7.5,0.5914507694121426,0.0977128695,552960.0,5.0
7.5,0.591546114029782,0.0988676085,552960.0,5.0
7.5,0.5916955466740935,0.0971562495,552960.0,5.0
7.5,0.5915384496976375,0.0973961879,552960.0,5.0
7.5,0.5914625525064164,0.0965249085,552960.0,5.0
7.5,0.591297339510911,0.0954967028,552960.0,5.0
7.5,0.5911437585737231,0.0956700263,552960.0,5.0
7.5,0.5910711317321939,0.0959256798,552960.0,5.0
7.5,0.5909091568653878,0.0969299905,552960.0,5.0
7.5,0.591034176037988,0.0960502551,552960.0,5.0
7.5,0.5913973173088617,0.0973115776,552960.0,5.0
7.5,0.5912505546749376,0.0978714478,552960.0,5.0
7.5,0.5911460842357531,0.0971738905,552960.0,5.0
7.5,0.5910379875136078,0.0959834093,552960.0,5.0
7.5,0.5910623299095344,0.0962527824,552960.0,5.0
7.5,0.5911221887260637,0.0954511939,552960.0,5.0
7.5,0.5910456897606263,0.0949547906,552960.0,5.0
7.5,0.5912495616418644,0.0955371548,552960.0,5.0
7.5,0.591256961357782,0.098052941,552960.0,5.0
7.5,0.5913321003985591,0.0981099396,552960.0,5.0
7.5,0.5914057819799758,0.0952954586,552960.0,5.0
7.5,0.5914129235656979,0.0961110035,552960.0,5.0
7.5,0.5911553165732996,0.0941284016,552960.0,5.0
7.5,0.591265655528985,0.0921256776,552960.0,5.0
7.5,0.5911432801054215,0.0929166171,552960.0,5.0
7.5,0.5909672579677903,0.0927725603,552960.0,5.0
7.5,0.5908130622726299,0.0931796639,552960.0,5.0
7.5,0.5907912350416369,0.0931472269,552960.0,5.0
7.5,0.5909617377780149,0.0913639077,552960.0,5.0
7.5,0.5908983389439806,0.0908653097,552960.0,5.0
7.5,0.5909395383598145,0.09112176,552960.0,5.0
7.5,0.5911154148794927,0.090742191,552960.0,5.0
7.5,0.59107494008436,0.0904724417,552960.0,5.0
7.5,0.5909774387622496,0.0907439064,552960.0,5.0
7.5,0.5911344756810222,0.0900046683,552960.0,5.0
7.5,0.5911109048189431,0.0880751856,552960.0,5.0
7.5,0.5909747110631585,0.0889040964,552960.0,5.0
7.5,0.5909052904662104,0.0895813088,552960.0,5.0
7.5,0.5909240206615546,0.0907536588,552960.0,5.0
7.5,0.5908768248306702,0.0876448796,552960.0,5.0
7.5,0.5909196166781535,0.0903839079,552960.0,5.0
7.5,0.590939269824853,0.0888013629,552960.0,5.0
7.5,0.5910783269123308,0.0904089881,552960.0,5.0
7.5,0.5910230677438957,0.0894157012,552960.0,5.0
7.5,0.5909930189597322,0.0886380594,552960.0,5.0
7.5,0.5908457501520664,0.0930933566,552960.0,5.0
7.5,0.5908472410402383,0.0928264105,552960.0,5.0
7.5,0.5910663386479948,0.0903591221,552960.0,5.0
7.5,0.5909642936371186,0.09247008,552960.0,5.0
7.5,0.5910597702909202,0.0910140608,552960.0,5.0
7.5,0.5909798049469306,0.0908346741,552960.0,5.0
7.5,0.5909088433033541,0.091168822,552960.0,5.0
7.5,0.5906843803627853,0.091184112,552960.0,5.0
7.5,0.5908235164110318,0.0899243632,552960.0,5.0
7.5,0.5908465804713389,0.0894732962,552960.0,5.0
7.5,0.590727694586501,0.0904040226,552960.0,5.0
7.5,0.5908198719016433,0.0896736426,552960.0,5.0
7.5,0.5908847660508819,0.0901845677,552960.0,5.0
7.5,0.5910377511979422,0.0916889374,552960.0,5.0
7.5,0.5910788661012183,0.0907093939,552960.0,5.0
7.5,0.5910842226520884,0.0922106024,552960.0,5.0
7.5,0.5910081988802022,0.0883982275,552960.0,5.0
7.5,0.5908555290081765,0.0892117575,552960.0,5.0
7.5,0.5909311364677495,0.087806315,552960.0,5.0
7.5,0.5910753102444696,0.0904530051,552960.0,5.0
7.5,0.5912273431091541,0.0885148512,552960.0,5.0
7.5,0.591193188292622,0.0882617767,552960.0,5.0
7.5,0.5913556029488417,0.0907707611,552960.0,5.0
7.5,0.5912362824200966,0.0915931861,552960.0,5.0
7.5,0.5912116620755747,0.0908247932,552960.0,5.0
7.5,0.5913135324487713,0.0920943904,552960.0,5.0
7.5,0.5913323685909322,0.0946734538,552960.0,5.0
7.5,0.5913457279197886,0.0926152925,552960.0,5.0
7.5,0.591290792822282,0.0945835387,552960.0,5.0
7.5,0.5914213085969116,0.0945660903,552960.0,5.0
7.5,0.5913694193520581,0.0936190162,552960.0,5.0
7.5,0.5912789233400086,0.0935253072,552960.0,5.0
7.5,0.5912200819457715,0.0937711619,552960.0,5.0
7.5,0.5910082146088301,0.0924203664,552960.0,5.0
7.5,0.5910938698838644,0.0920598425,552960.0,5.0
7.5,0.5910069000989613,0.0954896426,552960.0,5.0
7.5,0.5910689015739566,0.0945348971,552960.0,5.0
7.5,0.591179387074035,0.0949366081,552960.0,5.0
7.5,0.5912454619072278,0.0914866744,552960.0,5.0
7.5,0.5912214782574782,0.0911948378,552960.0,5.0
7.5,0.5912796216424614,0.0912282887,552960.0,5.0
7.5,0.591147703012973,0.0908899769,552960.0,5.0
7.5,0.591125294876567,0.090773937,552960.0,5.0
7.5,0.5911831710157097,0.0907832895,552960.0,5.0
7.5,0.5909081726466677,0.0904766722,552960.0,5.0
7.5,0.5910242454772772,0.0918102574,552960.0,5.0
7.5,0.5911503396749054,0.0949363714,552960.0,5.0
7.5,0.5910467004239038,0.0946757537,552960.0,5.0
7.5,0.5910909662234061,0.0966778828,552960.0,5.0
7.5,0.5911086789904341,0.096631787,552960.0,5.0
7.5,0.5912510341770892,0.0958091489,552960.0,5.0
7.5,0.5911896676129635,0.0958260552,552960.0,5.0
7.5,0.5911973846949613,0.0960337798,552960.0,5.0
7.5,0.5914306523591365,0.0964799914,552960.0,5.0
7.5,0.5912973177160219,0.0964344782,552960.0,5.0
7.5,0.5910955590900205,0.0952927117,552960.0,5.0
7.5,0.5909854843161432,0.0966622937,552960.0,5.0
7.5,0.5911123491451307,0.0950434904,552960.0,5.0
7.5,0.5912247448561636,0.0959619304,552960.0,5.0
7.5,0.5912267684328851,0.0962458537,552960.0,5.0
7.5,0.5913098206330868,0.0949547152,552960.0,5.0
7.5,0.5912887956859586,0.0962724052,552960.0,5.0
7.5,0.5913089789231423,0.0961199792,552960.0,5.0
7.5,0.5912637385029496,0.0962785285,552960.0,5.0
7.5,0.5910172872589594,0.0966209802,552960.0,5.0
7.5,0.591156888593907,0.096743497,552960.0,5.0
7.5,0.5910834982347125,0.0941484858,552960.0,5.0
7.5,0.5910272788775721,0.0974133833,552960.0,5.0
7.5,0.5912433469794708,0.0984614255,552960.0,5.0
7.5,0.5911379262535021,0.0978119562,552960.0,5.0
7.5,0.5911606158229046,0.0965939035,552960.0,5.0
7.5,0.5913762307155903,0.0977207956,552960.0,5.0
7.5,0.5912483374186558,0.0973559356,552960.0,5.0
7.5,0.591194833494675,0.0960107648,552960.0,5.0
7.5,0.5911942170423586,0.0962823298,552960.0,5.0
7.5,0.590969285206071,0.096572829,552960.0,5.0
7.5,0.5910118111197654,0.0987625083,552960.0,5.0
7.5,0.5910617621896719,0.097385049,552960.0,5.0
7.5,0.591129232276925,0.0980241057,552960.0,5.0
7.5,0.5911282602713104,0.0963182438,552960.0,5.0
7.5,0.591157694110966,0.0967619929,552960.0,5.0
7.5,0.5912371308187185,0.0964321963,552960.0,5.0
7.5,0.5912734412211795,0.096040425,552960.0,5.0
7.5,0.591409710312559,0.0991284811,552960.0,5.0
7.5,0.5914695616893595,0.0976731007,552960.0,5.0
7.5,0.5913102005073427,0.097955247,552960.0,5.0
7.5,0.5912855806155819,0.0972207242,552960.0,5.0
7.5,0.5914117109261197,0.0983531238,552960.0,5.0
7.5,0.5913471469371328,0.0987868137,552960.0,5.0
7.5,0.5912930394996176,0.099367644,552960.0,5.0
7.5,0.5913704125554161,0.100485034,552960.0,5.0
7.5,0.5912823459417957,0.0988570256,552960.0,5.0
7.5,0.5913074426549974,0.100762051,552960.0,5.0
7.5,0.591304532736351,0.0998314108,552960.0,5.0
7.5,0.5911535840240015,0.0993483798,552960.0,5.0
7.5,0.591093041458417,0.100802653,552960.0,5.0
7.5,0.59098815556327,0.0982963382,552960.0,5.0
7.5,0.5909315049552285,0.100546081,552960.0,5.0
7.5,0.5911999571633505,0.100397106,552960.0,5.0
7.5,0.5910244792934078,0.100940143,552960.0,5.0
7.5,0.5910665245974203,0.101035355,552960.0,5.0
7.5,0.5913851662710251,0.103275515,552960.0,5.0
7.5,0.5914337763408476,0.0997366501,552960.0,5.0
7.5,0.5916032917578,0.0988669936,552960.0,5.0
7.5,0.5913820033453329,0.098765175,552960.0,5.0
7.5,0.5913303956400539,0.102139476,552960.0,5.0
7.5,0.5913423430039163,0.100405702,552960.0,5.0
7.5,0.5915494314085752,0.102065915,552960.0,5.0
7.5,0.5914207617866009,0.10096684,552960.0,5.0
7.5,0.5912760030151014,0.102188007,552960.0,5.0
7.5,0.5909924101727795,0.102649458,552960.0,5.0
7.5,0.5911265848611401,0.103828163,552960.0,5.0
7.5,0.591210696808647,0.102551845,552960.0,5.0
7.5,0.5912425964129436,0.104369898,552960.0,5.0
7.5,0.5912160260619003,0.104996417,552960.0,5.0
7.5,0.5915805199869996,0.105421585,552960.0,5.0
7.5,0.5916053982732976,0.105033142,552960.0,5.0
7.5,0.5918836976169567,0.105771231,552960.0,5.0
7.5,0.591862223718774,0.106268492,552960.0,5.0
7.5,0.5918530566770882,0.105811789,552960.0,5.0
7.5,0.5918359462583793,0.104622589,552960.0,5.0
7.5,0.5916137983800882,0.104223614,552960.0,5.0
7.5,0.5915155720734404,0.10572346,552960.0,5.0
7.5,0.5914151613142988,0.103188811,552960.0,5.0
7.5,0.5916212641324942,0.104305015,552960.0,5.0
7.5,0.5914974904051052,0.103153014,552960.0,5.0
7.5,0.5914012378022506,0.101237437,552960.0,5.0
7.5,0.5913959274570638,0.102767897,552960.0,5.0
7.5,0.5913879369540557,0.101979464,552960.0,5.0
7.5,0.591299350929071,0.100042482,552960.0,5.0
7.5,0.5914258420790561,0.10139922,552960.0,5.0
7.5,0.5911719141266988,0.100662501,552960.0,5.0
7.5,0.5912823247763136,0.100182752,552960.0,5.0
7.5,0.5913337246912777,0.100375258,552960.0,5.0
7.5,0.5911527917145614,0.0994880379,552960.0,5.0
7.5,0.5910716934151481,0.100715251,552960.0,5.0
7.5,0.5913076587710813,0.103208804,552960.0,5.0
7.5,0.5914621829483937,0.0989320597,552960.0,5.0
7.5,0.5912672323044187,0.100910475,552960.0,5.0
7.5,0.5912979369886525,0.101937434,552960.0,5.0
7.5,0.5910552089029961,0.101765716,552960.0,5.0
7.5,0.5912565685227402,0.10016411,552960.0,5.0
7.5,0.5910476039508087,0.0979224618,552960.0,5.0
7.5,0.5911566462434908,0.0989574375,552960.0,5.0
7.5,0.5911735501215535,0.0996159506,552960.0,5.0
7.5,0.591344630518562,0.100613684,552960.0,5.0
7.5,0.5913371370283169,0.0987618794,552960.0,5.0
7.5,0.5914006478973884,0.0986899444,552960.0,5.0
7.5,0.5913101414426493,0.0981254582,552960.0,5.0
7.5,0.5915007423063356,0.0989610397,552960.0,5.0
7.5,0.5915138734789156,0.0985241899,552960.0,5.0
7.5,0.5913927432349947,0.100534154,552960.0,5.0
7.5,0.5911236852234544,0.09948658,552960.0,5.0
7.5,0.5912218695511571,0.0990361903,552960.0,5.0
7.5,0.5912817596519809,0.0968848397,552960.0,5.0
7.5,0.591383444462823,0.095665915,552960.0,5.0
7.5,0.5914860957097784,0.0962974556,552960.0,5.0
7.5,0.5912341362000051,0.0969037109,552960.0,5.0
7.5,0.5912876443052447,0.0979662212,552960.0,5.0
7.5,0.5912196528579204,0.0988368757,552960.0,5.0
7.5,0.591298043306902,0.098238787,552960.0,5.0
7.5,0.5910674972314252,0.0972529521,552960.0,5.0
7.5,0.5908521466003901,0.0968867538,552960.0,5.0
7.5,0.5910788286859785,0.0962745113,552960.0,5.0
7.5,0.5910326454703917,0.0960990845,552960.0,5.0
7.5,0.5910582190752611,0.0968332004,552960.0,5.0
7.5,0.5912217940560709,0.0955291221,552960.0,5.0
7.5,0.5912260642597307,0.0943626463,552960.0,5.0
7.5,0.5912889269900826,0.0955480857,552960.0,5.0
7.5,0.5912637050516968,0.0967537599,552960.0,5.0
7.5,0.5912135466173831,0.0966934202,552960.0,5.0
7.5,0.5911555327774924,0.0949067029,552960.0,5.0
7.5,0.5910509492510815,0.0935598043,552960.0,5.0
7.5,0.5910935108918667,0.0947121623,552960.0,5.0
7.5,0.5911881294809241,0.0946350206,552960.0,5.0
7.5,0.591013097313187,0.0949959771,552960.0,5.0
7.5,0.591134003647872,0.0926259627,552960.0,5.0
7.5,0.5909840447291269,0.0953612128,552960.0,5.0
7.5,0.5912173130296251,0.0944963222,552960.0,5.0
7.5,0.5911313796815191,0.0945371653,552960.0,5.0
7.5,0.5911262795779293,0.093947013,552960.0,5.0
7.5,0.5912667945365804,0.09286421,552960.0,5.0
7.5,0.5912448521394149,0.093827516,552960.0,5.0
7.5,0.5913545510625791,0.0946020552,552960.0,5.0
7.5,0.59123352023456,0.0937857638,552960.0,5.0
7.5,0.5913753729018885,0.0924042253,552960.0,5.0
7.5,0.5914976771375882,0.0930726941,552960.0,5.0
7.5,0.5913732186410399,0.09328758,552960.0,5.0
7.5,0.5914437562703987,0.0922985171,552960.0,5.0
7.5,0.5913339053455415,0.0946457133,552960.0,5.0
7.5,0.5914147679275155,0.0941335771,552960.0,5.0
7.5,0.5914620105631312,0.0934344133,552960.0,5.0
7.5,0.591333073119165,0.0955873077,552960.0,5.0
7.5,0.5912224892747734,0.0966157064,552960.0,5.0
7.5,0.5912033288292177,0.0949250817,552960.0,5.0
7.5,0.5911844099235365,0.0956109074,552960.0,5.0
7.5,0.591269661139287,0.0962141126,552960.0,5.0
7.5,0.5912944365712063,0.0952283951,552960.0,5.0
7.5,0.5912382473152253,0.0951194679,552960.0,5.0
7.5,0.5912874704405394,0.0966184032,552960.0,5.0
7.5,0.5915839179899846,0.0971835404,552960.0,5.0
7.5,0.5913432560444098,0.0980298078,552960.0,5.0
7.5,0.591182825447824,0.0963675658,552960.0,5.0
7.5,0.5910622085180391,0.0977805105,552960.0,5.0
7.5,0.5910152901210507,0.0962332865,552960.0,5.0
7.5,0.591064668475518,0.0953223094,552960.0,5.0
7.5,0.5912551443985115,0.0963432648,552960.0,5.0
7.5,0.59122816216088,0.0994076847,552960.0,5.0
7.5,0.5913808536725028,0.0940554739,552960.0,5.0
7.5,0.5911734551820487,0.0945123468,552960.0,5.0
7.5,0.5911698183159553,0.0954940813,552960.0,5.0
7.5,0.5911589203397781,0.0933159633,552960.0,5.0
7.5,0.591145073509582,0.0944560768,552960.0,5.0
7.5,0.5914942194682917,0.09578839,552960.0,5.0
7.5,0.5915517435000596,0.096645052,552960.0,5.0
7.5,0.5913038963799301,0.0979985633,552960.0,5.0
7.5,0.5915058431218524,0.0951061227,552960.0,5.0
7.5,0.5914830464594156,0.0961149209,552960.0,5.0
7.5,0.5911093112506856,0.0930126287,552960.0,5.0
7.5,0.5914024130249952,0.0943091794,552960.0,5.0
7.5,0.5913053860277501,0.095974127,552960.0,5.0
7.5,0.5910995446072715,0.0941704401,552960.0,5.0
7.5,0.5908978395689398,0.0941667422,552960.0,5.0
7.5,0.5908490994829404,0.0944240976,552960.0,5.0
7.5,0.5909172754205874,0.0932322818,552960.0,5.0
7.5,0.5910555017143042,0.0947474726,552960.0,5.0
7.5,0.5911562285498658,0.0935842521,552960.0,5.0
7.5,0.5912860478611356,0.0936513915,552960.0,5.0
7.5,0.5913023500949126,0.092354374,552960.0,5.0
7.5,0.5912944231054789,0.0916753572,552960.0,5.0
7.5,0.59132083772586,0.0925905581,552960.0,5.0
7.5,0.5913279732517205,0.0927211742,552960.0,5.0
7.5,0.5911819443786865,0.0931890719,552960.0,5.0
7.5,0.5911712319361772,0.0937855934,552960.0,5.0
7.5,0.5912564431328883,0.0929648144,552960.0,5.0
7.5,0.5913287636855024,0.092159637,552960.0,5.0
7.5,0.5912964512905734,0.0910618085,552960.0,5.0
7.5,0.5911675444828598,0.0916810573,552960.0,5.0
7.5,0.5911191591961271,0.0921744054,552960.0,5.0
7.5,0.5911483827462615,0.0919406948,552960.0,5.0
7.5,0.5912020907143166,0.0920023096,552960.0,5.0
7.5,0.5913516997470109,0.0926014358,552960.0,5.0
7.5,0.591286697591923,0.0914665087,552960.0,5.0
7.5,0.5911297023437351,0.0921198354,552960.0,5.0
7.5,0.5912406712271195,0.0910660172,552960.0,5.0
7.5,0.5912995465620616,0.0907138624,552960.0,5.0
7.5,0.5913141554473823,0.0901440699,552960.0,5.0
7.5,0.5912565070887466,0.0901124043,552960.0,5.0
7.5,0.5912002749751958,0.090454689,552960.0,5.0
7.5,0.5910609103090066,0.0920031749,552960.0,5.0
7.5,0.5911817834946826,0.0911957372,552960.0,5.0
7.5,0.591262164534021,0.0926287142,552960.0,5.0
7.5,0.5912588347626487,0.0925622201,552960.0,5.0
7.5,0.5913297583457081,0.0925773756,552960.0,5.0
7.5,0.5915177762329791,0.0943257909,552960.0,5.0
7.5,0.5913968799908053,0.0942690735,552960.0,5.0
7.5,0.5913217223408995,0.0949651588,552960.0,5.0
7.5,0.5911902582987376,0.0931337585,552960.0,5.0
7.5,0.5910831668786188,0.0952258165,552960.0,5.0
7.5,0.5911698924141958,0.0930879248,552960.0,5.0
7.5,0.5910880964875841,0.0931935576,552960.0,5.0
7.5,0.5913018919091131,0.0927215072,552960.0,5.0
7.5,0.591207213280091,0.0898587642,552960.0,5.0
7.5,0.5911390836074673,0.0918674594,552960.0,5.0
7.5,0.5911896677770918,0.0899148509,552960.0,5.0
7.5,0.5911009071632365,0.0907175247,552960.0,5.0
7.5,0.5910344661273104,0.0899732747,552960.0,5.0
7.5,0.5910585038341185,0.0891142271,552960.0,5.0
7.5,0.5912107929266237,0.0897517643,552960.0,5.0
7.5,0.5908714547186379,0.0903369253,552960.0,5.0
7.5,0.5908003311576694,0.0913979714,552960.0,5.0
7.5,0.5906668783521436,0.089713217,552960.0,5.0
7.5,0.5907523416691963,0.0917573254,552960.0,5.0
7.5,0.5908232128720813,0.0919797647,552960.0,5.0
7.5,0.5908748032977698,0.0908137076,552960.0,5.0
7.5,0.5911247225725986,0.0896316534,552960.0,5.0
7.5,0.5912363357821948,0.0899780313,552960.0,5.0
7.5,0.5910554704492356,0.0925321515,552960.0,5.0
7.5,0.591015991378471,0.0907988708,552960.0,5.0
7.5,0.5908980658550658,0.0929991282,552960.0,5.0
7.5,0.5911006804038483,0.0933363866,552960.0,5.0
7.5,0.5908696640711959,0.0921095155,552960.0,5.0
7.5,0.5909466462550799,0.0917396607,552960.0,5.0
7.5,0.5909706494145303,0.0912135363,552960.0,5.0
7.5,0.5910224245641031,0.0911289054,552960.0,5.0
7.5,0.5908587056981967,0.0885800993,552960.0,5.0
7.5,0.5909720600883918,0.0902361936,552960.0,5.0
7.5,0.5910380773915259,0.0921387586,552960.0,5.0
7.5,0.590895534211489,0.0924128846,552960.0,5.0
7.5,0.5909374921019812,0.0908046235,552960.0,5.0
7.5,0.590923197831823,0.0935267474,552960.0,5.0
7.5,0.5908120641278022,0.0930221285,552960.0,5.0
7.5,0.5910606670037934,0.0915632655,552960.0,5.0
7.5,0.591119271743731,0.0914574848,552960.0,5.0
7.5,0.5909954664609399,0.090635093,552960.0,5.0
7.5,0.5908575095380476,0.0906636309,552960.0,5.0
7.5,0.5908637061469878,0.0900946235,552960.0,5.0
7.5,0.5908401972140873,0.0911082077,552960.0,5.0
7.5,0.5909072912933596,0.0918167239,552960.0,5.0
7.5,0.5910574425993026,0.092252337,552960.0,5.0
