beta,plaq
7.307715092300017,0.5650000000000001
7.309244163400028,0.5652380952208719
7.310773234300013,0.5654761904718846
7.312279646150013,0.5657142856927566
7.313778173900026,0.5659523809437693
7.315304593949984,0.5661904761646411
7.31680532595001,0.566428571415654
7.318332453049953,0.5666666666365259
7.319853344000006,0.5669047618875386
7.321372372999987,0.5671428571084105
7.322877622249979,0.5673809523292824
7.324402720349937,0.5676190475802951
7.3259379040500034,0.5678571428011671
7.327457152249981,0.5680952380521798
7.328991141500042,0.5683333332730517
7.330486788899931,0.5685714285240645
7.331956955749992,0.5688095237449363
7.333452862749998,0.569047618995949
7.334932599050019,0.5692857142168211
7.336326203799992,0.5695238094678338
7.3376924976999955,0.5697619046887056
7.3389758811000005,0.5699999999095776
7.340049905000005,0.5702380951605903
7.3407330947500125,0.5704761903814621
7.341216536699987,0.570714285632475
7.34113765905,0.5709523808533469
7.34053106605001,0.5711904761043596
7.339826745650005,0.5714285713252315
7.339284350600013,0.5716666665762442
7.339113492500076,0.5719047617971161
7.339138225649992,0.5721428570179881
7.339452317299968,0.5723809522690008
7.3400375436000065,0.5726190474898727
7.340682656250006,0.5728571427408854
7.3414003563000465,0.5730952379617573
7.342229950149985,0.5733333332127701
7.34313858320004,0.573571428433642
7.344082270700011,0.5738095236846547
7.345111341200004,0.5740476189055267
7.346177936999986,0.5742857141263985
7.347283958700004,0.5745238093774112
7.348418617350015,0.5747619045982832
7.349670594500016,0.574999999849296
7.350889814049997,0.5752380950701678
7.352145605650042,0.5754761903211806
7.353461504649961,0.5757142855420525
7.354815248150001,0.5759523807930652
7.356197997549986,0.5761904760139371
7.35757447484995,0.5764285712649498
7.359012759950005,0.5766666664858218
7.360485857099997,0.5769047617066937
7.361971010950009,0.5771428569577064
7.363487446249972,0.5773809521785783
7.365036388650006,0.577619047429591
7.366602155100064,0.577857142650463
7.368192396349971,0.5780952379014757
7.3698147652999975,0.5783333331223476
7.371437677649982,0.5785714283733603
7.373104223599974,0.5788095235942322
7.374755318599993,0.5790476188151041
7.376488352749986,0.5792857140661168
7.378202614150036,0.5795238092869888
7.37995311575002,0.5797619045380016
7.381703617200033,0.5799999997588734
