beta,plaq
7.326969885649974,0.568
7.327656987650015,0.5681066666666666
7.32834408944994,0.5682133333333333
7.329040257949946,0.56832
7.329722543950019,0.5684266666666666
7.330406042600003,0.5685333333333333
7.33110577630002,0.56864
7.331788283349955,0.5687466666666666
7.332491685249983,0.5688533333333333
7.333170391850018,0.56896
7.333863415649982,0.5690666666666667
7.334557856050023,0.5691733333333333
7.335239293349984,0.56928
7.33591873789994,0.5693866666666667
7.336600853650004,0.5694933333333333
7.3372924593999675,0.5696
7.337966273650046,0.5697066666666666
7.3386374105000005,0.5698133333333334
7.3393350063000575,0.56992
7.340002752550033,0.5700266666666667
7.340645813800014,0.5701333333333334
7.341287329149995,0.57024
7.341894663350035,0.5703466666666667
7.34241861959998,0.5704533333333333
7.342713291699958,0.5705600000000001
7.342288817600061,0.5706666666666667
7.341703379099979,0.5707733333333334
7.341329009700076,0.57088
7.340972293650049,0.5709866666666666
7.340691720050003,0.5710933333333333
7.340747278499978,0.5711999999999999
7.3406548806500105,0.5713066666666667
7.340470304750045,0.5714133333333333
7.34043122105006,0.57152
7.340451741000006,0.5716266666666667
7.340261072349982,0.5717333333333333
7.339992853000009,0.57184
7.340449149649991,0.5719466666666666
7.34046117994993,0.5720533333333334
7.3402840428500005,0.57216
7.340769476550046,0.5722666666666667
7.341074323899989,0.5723733333333333
7.34084859425,0.57248
7.341006515900025,0.5725866666666667
7.341327245399963,0.5726933333333333
7.341740613100017,0.5728
7.341858923850027,0.5729066666666667
7.342194525349985,0.5730133333333334
7.3430188049500025,0.57312
7.343068574249992,0.5732266666666667
7.343687881099968,0.5733333333333334
7.344028780699963,0.57344
7.344495752550008,0.5735466666666666
7.344692322299947,0.5736533333333333
7.345114474149951,0.5737599999999999
7.345601870100014,0.5738666666666666
7.345872893800008,0.5739733333333333
7.346589729649949,0.57408
7.347011209349992,0.5741866666666666
7.347518643000029,0.5742933333333333
7.3478989214500094,0.5744
7.348473833849959,0.5745066666666666
7.348760944199969,0.5746133333333333
7.349181771649985,0.57472
7.350180215049975,0.5748266666666667
7.350354735099994,0.5749333333333333
7.350900203649998,0.57504
7.35157165750004,0.5751466666666667
7.3520361238500085,0.5752533333333333
7.352283000300024,0.57536
7.352861213400023,0.5754666666666667
7.353735673649993,0.5755733333333334
7.354147635399966,0.57568
7.354960722000028,0.5757866666666667
7.3550159860499615,0.5758933333333334
7.35507125020002,0.576
