beta,plaq
7.476192873880025,0.5875
7.476944843760001,0.5875851063820168
7.477696813639999,0.5876702127670477
7.478445549680008,0.5877553191490644
7.479173005799982,0.5878404255310812
7.47991599956002,0.5879255319161121
7.48067278064002,0.5880106382981288
7.481404372999978,0.5880957446801456
7.482176089760022,0.5881808510651765
7.482880864359986,0.5882659574471933
7.483651077439995,0.5883510638292101
7.484381696120013,0.588436170214241
7.48511901668002,0.5885212765962577
7.485866405239964,0.5886063829782745
7.486575355960003,0.5886914893602913
7.487330864280002,0.5887765957453222
7.488018132079963,0.5888617021273389
7.488539360400032,0.5889468085093557
7.489158405079999,0.5890319148943866
7.4896044187200035,0.5891170212764033
7.490115229360011,0.5892021276584201
7.490098851360023,0.589287234043451
7.489823077480054,0.5893723404254677
7.489483906120013,0.5894574468074846
7.489642758000003,0.5895425531925154
7.489593587479965,0.5896276595745322
7.489814207759987,0.589712765956549
7.490258340999969,0.5897978723415799
7.490802119720025,0.5898829787235966
7.491230608120015,0.5899680851056134
7.491664137119983,0.5900531914906443
7.4921065603599555,0.590138297872661
7.492551012120001,0.5902234042546779
7.4932497069199995,0.5903085106397087
7.493738847039985,0.5903936170217255
7.494368901159981,0.5904787234037423
7.494954937360037,0.590563829785759
7.495528631840034,0.59064893617079
7.4961761231600015,0.5907340425528067
7.496779355359982,0.5908191489348236
7.497464941719988,0.5909042553198544
7.498017938080011,0.5909893617018712
7.498670667760009,0.591074468083888
7.499365636279969,0.5911595744689189
7.500007887440012,0.5912446808509356
7.500729427119997,0.5913297872329524
7.5013172015200205,0.5914148936179833
7.501904976200012,0.5915
