beta,plaq
7.307772859699963,0.5650000000000001
7.309779750549999,0.5653191489438657
7.311786641550018,0.5656382978575907
7.313822160300009,0.5659574468014564
7.315852094499999,0.5662765957453222
7.317855262800028,0.5665957446891878
7.319927776650014,0.5669148936029128
7.321946922650022,0.5672340425467786
7.323991521499974,0.5675531914906443
7.326030165000011,0.5678723404345101
7.328067159300009,0.5681914893482349
7.330091847199975,0.5685106382921007
7.332108389950002,0.5688297872359664
7.334079494150007,0.5691489361798321
7.336009427800012,0.5694680850935572
7.337805057149977,0.5697872340374228
7.339453947350007,0.5701063829812886
7.3406748459500095,0.5704255319251543
7.341149152749989,0.5707446808388792
7.340812767499994,0.5710638297827451
7.3399496702499984,0.5713829787266107
7.339288066400003,0.5717021276704765
7.3391260119999915,0.5720212765842014
7.339424279300019,0.5723404255280671
7.3401601375000105,0.5726595744719328
7.341036104650004,0.5729787234157986
7.3420859577499415,0.5732978723295236
7.3433341793499824,0.5736170212733893
7.344633658400033,0.5739361702172551
7.346030443550022,0.5742553191611207
7.347524583350037,0.5745744680748457
7.349098517650025,0.5748936170187114
7.350751884449965,0.5752127659625771
7.352443613349984,0.575531914906443
7.3542081381999465,0.5758510638201678
7.35606584250004,0.5761702127640336
7.357946815300019,0.5764893617078993
7.359909438749946,0.576808510651765
7.3618929832499695,0.5771276595654901
7.363911427549996,0.5774468085093557
7.365990945750022,0.5777659574532215
7.368107286200009,0.5780851063970872
7.370289061049968,0.5784042553108121
7.372495561650008,0.5787234042546778
7.374731068850015,0.5790425531985436
7.377021391050014,0.5793617021424093
7.379331196249982,0.5796808510561343
7.381641001350008,0.58
