Beta,Plaq,Poly,V,Lt
7.49,0.5894454614136673,0.00265995785,552960.0,5.0
7.49,0.5894479036151866,0.00364819401,552960.0,5.0
7.49,0.589404972853932,0.00362525163,552960.0,5.0
7.49,0.5892408504720112,0.00252306017,552960.0,5.0
7.49,0.5890459148815397,0.00344489676,552960.0,5.0
7.49,0.5891050547671364,0.00301208396,552960.0,5.0
7.49,0.5892714425443929,0.00186226152,552960.0,5.0
7.49,0.5890652421382532,0.00183340797,552960.0,5.0
7.49,0.589008295436019,0.00258112632,552960.0,5.0
7.49,0.5890728394643271,0.00534638652,552960.0,5.0
7.49,0.5893234061513263,0.00315601408,552960.0,5.0
7.49,0.5893575568691024,0.000982558356,552960.0,5.0
7.49,0.5893125680139861,0.000166526554,552960.0,5.0
7.49,0.5892074999176065,0.00225599773,552960.0,5.0
7.49,0.5891800442241328,0.00196411594,552960.0,5.0
7.49,0.5890898357133648,0.00106391679,552960.0,5.0
7.49,0.589128583143805,0.00169039513,552960.0,5.0
7.49,0.5890038409052509,0.00119685737,552960.0,5.0
7.49,0.5890359439556209,0.00339523385,552960.0,5.0
7.49,0.589041681054003,0.00344075053,552960.0,5.0
7.49,0.5889201883708692,0.0029949777,552960.0,5.0
7.49,0.5890210963769731,0.00488825825,552960.0,5.0
7.49,0.5889050071805724,0.00265777788,552960.0,5.0
7.49,0.5888920760074038,0.00468207606,552960.0,5.0
7.49,0.5890762579176839,0.00268868407,552960.0,5.0
7.49,0.589126174324355,0.00292928649,552960.0,5.0
7.49,0.5890393329339125,0.00373726965,552960.0,5.0
7.49,0.5891186094837386,0.00402850591,552960.0,5.0
7.49,0.5889528749107371,0.00342707627,552960.0,5.0
7.49,0.5890871214906261,0.00522120566,552960.0,5.0
7.49,0.5890742602360812,0.00389879339,552960.0,5.0
7.49,0.5888095561891896,0.00473396165,552960.0,5.0
7.49,0.5888644703435504,0.00757379126,552960.0,5.0
7.49,0.5889589663013924,0.00632824226,552960.0,5.0
7.49,0.5888619943834051,0.007092423,552960.0,5.0
7.49,0.5889649345581561,0.006493463,552960.0,5.0
7.49,0.5889963220902326,0.0085007777,552960.0,5.0
7.49,0.5889971829938794,0.00767969285,552960.0,5.0
7.49,0.5888886714187328,0.00612858297,552960.0,5.0
7.49,0.5887568806731933,0.00677243535,552960.0,5.0
7.49,0.5887985722052975,0.00400762131,552960.0,5.0
7.49,0.5888043595753587,0.00335170337,552960.0,5.0
7.49,0.5890029686985098,0.00461192936,552960.0,5.0
7.49,0.5887311957519821,0.00579934818,552960.0,5.0
7.49,0.5888204725983771,0.00592643086,552960.0,5.0
7.49,0.5889466528670693,0.00492372936,552960.0,5.0
7.49,0.5890524242561663,0.00429612974,552960.0,5.0
7.49,0.5888849173993752,0.00692443268,552960.0,5.0
7.49,0.5887835052597135,0.00355580796,552960.0,5.0
7.49,0.588770694617105,0.00367796672,552960.0,5.0
7.49,0.58886034784462,0.0035796496,552960.0,5.0
7.49,0.5889050414788348,0.00632312476,552960.0,5.0
7.49,0.5888268689841721,0.00415387233,552960.0,5.0
7.49,0.5887810440298631,0.00730633847,552960.0,5.0
7.49,0.5888365614472073,0.00664331934,552960.0,5.0
7.49,0.5889436831026273,0.00598040757,552960.0,5.0
7.49,0.5891732833430832,0.00510232941,552960.0,5.0
7.49,0.5890206581525698,0.00601944645,552960.0,5.0
7.49,0.5888623739464863,0.00573724115,552960.0,5.0
7.49,0.5889814913374264,0.00883650785,552960.0,5.0
7.49,0.5889339799709966,0.00763261602,552960.0,5.0
7.49,0.5886763155698689,0.00611242199,552960.0,5.0
7.49,0.58875668716646,0.00435224314,552960.0,5.0
7.49,0.5888462712011041,0.00575606584,552960.0,5.0
7.49,0.5889051107441712,0.00383668971,552960.0,5.0
7.49,0.589013628920317,0.00563011815,552960.0,5.0
7.49,0.5890911422900268,0.00458265239,552960.0,5.0
7.49,0.5889440541609183,0.00431779016,552960.0,5.0
7.49,0.588770177076167,0.00509710081,552960.0,5.0
7.49,0.5886670470780442,0.00544540547,552960.0,5.0
7.49,0.5886966903384656,0.00366327196,552960.0,5.0
7.49,0.5888884776463149,0.00321859795,552960.0,5.0
7.49,0.5889948733356245,0.00430539477,552960.0,5.0
7.49,0.5891395641176421,0.00381534368,552960.0,5.0
7.49,0.5892630904127123,0.00154717137,552960.0,5.0
7.49,0.5892203009387422,0.000522131716,552960.0,5.0
7.49,0.5891108335456728,0.00111321561,552960.0,5.0
7.49,0.589205479321344,3.76973759e-05,552960.0,5.0
7.49,0.5890260575558636,0.000449062216,552960.0,5.0
7.49,0.5891672496867734,0.00103448614,552960.0,5.0
7.49,0.5891544100925893,0.000615936374,552960.0,5.0
7.49,0.5888419126245333,0.00110953597,552960.0,5.0
7.49,0.5888463525695903,0.0021784758,552960.0,5.0
7.49,0.5888495574528223,0.00423964453,552960.0,5.0
7.49,0.5889754834545238,0.00446237403,552960.0,5.0
7.49,0.5887473846155687,0.00319184336,552960.0,5.0
7.49,0.5888100355226418,0.00185182186,552960.0,5.0
7.49,0.5887877009771068,0.000395579609,552960.0,5.0
7.49,0.58894752478085,6.34657524e-05,552960.0,5.0
7.49,0.5887518017073816,0.00079776328,552960.0,5.0
7.49,0.5889680082534937,0.000504359811,552960.0,5.0
7.49,0.5889588442412295,0.00113591079,552960.0,5.0
7.49,0.5889053312249086,0.000513381573,552960.0,5.0
7.49,0.5891202421890845,0.00211006682,552960.0,5.0
7.49,0.5889042666127143,0.00325932114,552960.0,5.0
7.49,0.5890984977583932,0.00338135405,552960.0,5.0
7.49,0.5891271185878879,0.00469007236,552960.0,5.0
7.49,0.5888754300514248,0.00462466744,552960.0,5.0
7.49,0.5887652644626998,0.00273957208,552960.0,5.0
7.49,0.5890085899689588,0.00357973263,552960.0,5.0
7.49,0.5888779649345843,0.00368721217,552960.0,5.0
7.49,0.5889228692267637,0.00408873188,552960.0,5.0
7.49,0.5891387866438843,0.00503756168,552960.0,5.0
7.49,0.5891103293650832,0.00455173802,552960.0,5.0
7.49,0.5890701140451317,0.00530199788,552960.0,5.0
7.49,0.5891551326168255,0.00801321671,552960.0,5.0
7.49,0.5890502298497453,0.00677181223,552960.0,5.0
7.49,0.5889739661051463,0.00945328066,552960.0,5.0
7.49,0.5890004740313634,0.00784712566,552960.0,5.0
7.49,0.5888947585226013,0.0080858464,552960.0,5.0
7.49,0.5890268047647813,0.00712760031,552960.0,5.0
7.49,0.5891223850725783,0.00649804334,552960.0,5.0
7.49,0.5890740249724901,0.00594033504,552960.0,5.0
7.49,0.5890985810724753,0.0071133761,552960.0,5.0
7.49,0.589089737070403,0.00656812001,552960.0,5.0
7.49,0.5889830660202645,0.00555490092,552960.0,5.0
7.49,0.5889871802096913,0.00499836762,552960.0,5.0
7.49,0.5891679390253988,0.00570270895,552960.0,5.0
7.49,0.5891595126398589,0.00640835683,552960.0,5.0
7.49,0.5891859902410046,0.00590034835,552960.0,5.0
7.49,0.5892137364045625,0.00740093109,552960.0,5.0
7.49,0.5889251818659446,0.00959492222,552960.0,5.0
7.49,0.5887931440235036,0.0073756021,552960.0,5.0
7.49,0.5890533390516893,0.00771770754,552960.0,5.0
7.49,0.5889833155195207,0.00844690333,552960.0,5.0
7.49,0.5890311138114506,0.00796788122,552960.0,5.0
7.49,0.5888710497646861,0.0105830607,552960.0,5.0
7.49,0.5890381562506344,0.0102683535,552960.0,5.0
7.49,0.5890726878844238,0.00847008584,552960.0,5.0
7.49,0.5891209407955641,0.0099308237,552960.0,5.0
7.49,0.5891875246770711,0.00922932317,552960.0,5.0
7.49,0.5889866356069726,0.00816372105,552960.0,5.0
7.49,0.5890930868692958,0.00628758024,552960.0,5.0
7.49,0.5891761846480709,0.00767014727,552960.0,5.0
7.49,0.5891917824084408,0.00875970934,552960.0,5.0
7.49,0.5891426860792147,0.00875100698,552960.0,5.0
7.49,0.5891560017984675,0.00717175965,552960.0,5.0
7.49,0.5893835328718918,0.00816016751,552960.0,5.0
7.49,0.5894615102284853,0.00766802795,552960.0,5.0
7.49,0.5894397227721475,0.00593694279,552960.0,5.0
7.49,0.5894885974068127,0.00711317203,552960.0,5.0
7.49,0.5895050372476336,0.00887077854,552960.0,5.0
7.49,0.5894519942349457,0.0114971532,552960.0,5.0
7.49,0.5892208176926513,0.00842138861,552960.0,5.0
7.49,0.5892157727645514,0.00863281447,552960.0,5.0
7.49,0.5892106700005414,0.00845801149,552960.0,5.0
7.49,0.589243765444258,0.00963470149,552960.0,5.0
7.49,0.5892569852212274,0.00728248285,552960.0,5.0
7.49,0.5891972983855096,0.00644290818,552960.0,5.0
7.49,0.5892461877141693,0.00699974149,552960.0,5.0
7.49,0.5892907865166196,0.00562999408,552960.0,5.0
7.49,0.5891501057930031,0.00312594355,552960.0,5.0
7.49,0.5892138224401002,0.0034438139,552960.0,5.0
7.49,0.589110445764603,0.00419968593,552960.0,5.0
7.49,0.5891819333682543,0.00499143587,552960.0,5.0
7.49,0.5891153806072664,0.00620329439,552960.0,5.0
7.49,0.589145255851847,0.00540657582,552960.0,5.0
7.49,0.5891320417530939,0.00597110688,552960.0,5.0
7.49,0.5892540721465207,0.00836591344,552960.0,5.0
7.49,0.5891740721083464,0.00725974502,552960.0,5.0
7.49,0.5893284859009175,0.00787729156,552960.0,5.0
7.49,0.5890898256085966,0.00801822205,552960.0,5.0
7.49,0.5891814139258771,0.00841134109,552960.0,5.0
7.49,0.5890582145665136,0.00768740281,552960.0,5.0
7.49,0.5890649887403697,0.00880667123,552960.0,5.0
7.49,0.5891503240136268,0.00742373299,552960.0,5.0
7.49,0.5888281459155591,0.00967761778,552960.0,5.0
7.49,0.5889563557221233,0.00725741967,552960.0,5.0
7.49,0.5890902554613826,0.0057299877,552960.0,5.0
7.49,0.5889985093639953,0.00462725201,552960.0,5.0
7.49,0.5889025223698783,0.00654000187,552960.0,5.0
7.49,0.5889606435622002,0.00739466409,552960.0,5.0
7.49,0.5890332205724497,0.00743394355,552960.0,5.0
7.49,0.5890275114742103,0.00705758354,552960.0,5.0
7.49,0.5889813175666324,0.00712876071,552960.0,5.0
7.49,0.5888557864709416,0.00666022568,552960.0,5.0
7.49,0.5888866869631153,0.00655488179,552960.0,5.0
7.49,0.5889329008057198,0.00645762445,552960.0,5.0
7.49,0.5889844148874269,0.00418691391,552960.0,5.0
7.49,0.5888491083893186,0.00491559269,552960.0,5.0
7.49,0.5888213949755173,0.00385736103,552960.0,5.0
7.49,0.588984909297887,0.00467174892,552960.0,5.0
7.49,0.5889997966288254,0.00419186511,552960.0,5.0
7.49,0.5889748700504313,0.00450480176,552960.0,5.0
7.49,0.5888726983788882,0.00533606237,552960.0,5.0
7.49,0.5888343171849005,0.00627655726,552960.0,5.0
7.49,0.5888580367443533,0.0068483743,552960.0,5.0
7.49,0.588888360529229,0.0059904423,552960.0,5.0
7.49,0.5889144380911584,0.00541593519,552960.0,5.0
7.49,0.5889507644962928,0.00591859152,552960.0,5.0
7.49,0.5889240157097051,0.00645982301,552960.0,5.0
7.49,0.5888455567758432,0.00658678534,552960.0,5.0
7.49,0.5887549755740844,0.0074411216,552960.0,5.0
7.49,0.5890680629468068,0.00725475065,552960.0,5.0
7.49,0.5890138087647534,0.00814798976,552960.0,5.0
7.49,0.5889793919381836,0.00756138761,552960.0,5.0
7.49,0.5890736696840596,0.00608867816,552960.0,5.0
7.49,0.5891954419115838,0.00508675308,552960.0,5.0
7.49,0.5891808724578782,0.00531201806,552960.0,5.0
7.49,0.5892705503539762,0.00604812736,552960.0,5.0
7.49,0.5892248658067346,0.00617450851,552960.0,5.0
7.49,0.5890382756985347,0.00633727625,552960.0,5.0
7.49,0.5889086947255014,0.00579546687,552960.0,5.0
7.49,0.5888482529056407,0.00554603753,552960.0,5.0
7.49,0.5887503250805942,0.00334115081,552960.0,5.0
7.49,0.5888061348116108,0.00448977359,552960.0,5.0
7.49,0.5888541946066826,0.00513147914,552960.0,5.0
7.49,0.5890336596442665,0.00555272918,552960.0,5.0
7.49,0.5892588526561988,0.00313981177,552960.0,5.0
7.49,0.5890083087039776,0.00276252275,552960.0,5.0
7.49,0.5890110760085276,0.00475717973,552960.0,5.0
7.49,0.5890303591466333,0.00491053011,552960.0,5.0
7.49,0.5888350191282161,0.00464100963,552960.0,5.0
7.49,0.5888514709126914,0.0049971452,552960.0,5.0
7.49,0.5889921467442119,0.00521970837,552960.0,5.0
7.49,0.5889900940378945,0.00763040529,552960.0,5.0
7.49,0.5889578449103796,0.00617274502,552960.0,5.0
7.49,0.5891522144534782,0.005056214,552960.0,5.0
7.49,0.5889404414729164,0.00687494752,552960.0,5.0
7.49,0.5888056179598619,0.00714017118,552960.0,5.0
7.49,0.5887372789003985,0.00584239933,552960.0,5.0
7.49,0.5887498239329327,0.00528379837,552960.0,5.0
7.49,0.5890332767102314,0.00661757997,552960.0,5.0
7.49,0.5888225290504678,0.0051028116,552960.0,5.0
7.49,0.5889413901901782,0.00702035159,552960.0,5.0
7.49,0.5888647958595333,0.00609554081,552960.0,5.0
7.49,0.5889083559214493,0.00580555282,552960.0,5.0
7.49,0.5890530602807376,0.00377238523,552960.0,5.0
7.49,0.5890171219220917,0.00474721342,552960.0,5.0
7.49,0.5890802552563708,0.00280411978,552960.0,5.0
7.49,0.5890785292772016,0.00545538505,552960.0,5.0
7.49,0.5892713926774026,0.00520017902,552960.0,5.0
7.49,0.5894340314201917,0.00513984226,552960.0,5.0
7.49,0.5893845561910572,0.00820725271,552960.0,5.0
7.49,0.589288208642813,0.00859547679,552960.0,5.0
7.49,0.5894225387480189,0.00689591635,552960.0,5.0
7.49,0.5892988095973007,0.00675752172,552960.0,5.0
7.49,0.5892256536105931,0.00800357999,552960.0,5.0
7.49,0.5892091247715354,0.00782705184,552960.0,5.0
7.49,0.5892975006551862,0.00614796213,552960.0,5.0
7.49,0.5891891674585793,0.00768890868,552960.0,5.0
7.49,0.5890726253261528,0.00757201912,552960.0,5.0
7.49,0.5892435718123303,0.00646027088,552960.0,5.0
7.49,0.589195931384832,0.00784396671,552960.0,5.0
7.49,0.5892188252653704,0.00665086226,552960.0,5.0
7.49,0.5893577023918132,0.0071783648,552960.0,5.0
7.49,0.5893413055822998,0.00866869224,552960.0,5.0
7.49,0.5893074854418994,0.00770549352,552960.0,5.0
7.49,0.5890073210400827,0.00647374054,552960.0,5.0
7.49,0.5888693408040143,0.00611570997,552960.0,5.0
7.49,0.5893200617833844,0.00659974697,552960.0,5.0
7.49,0.5892565667184314,0.00738705578,552960.0,5.0
7.49,0.5889725420709288,0.00735199149,552960.0,5.0
7.49,0.5891402508100169,0.0083047561,552960.0,5.0
7.49,0.5891262034918063,0.00802163929,552960.0,5.0
7.49,0.5890340862176712,0.011394306,552960.0,5.0
7.49,0.58912347598666,0.0120155376,552960.0,5.0
7.49,0.5892462981142865,0.0109186003,552960.0,5.0
7.49,0.5891117644998606,0.0107782317,552960.0,5.0
7.49,0.5890098076305392,0.0102098643,552960.0,5.0
7.49,0.5890130581337077,0.0102440234,552960.0,5.0
7.49,0.5891575395028777,0.00817052742,552960.0,5.0
7.49,0.5892628374912792,0.0090585749,552960.0,5.0
7.49,0.5893374254254458,0.0122561502,552960.0,5.0
7.49,0.589206156727661,0.0085595401,552960.0,5.0
7.49,0.5892098003318128,0.0115850632,552960.0,5.0
7.49,0.5893158771358958,0.0123342091,552960.0,5.0
7.49,0.5894511198972189,0.0133640824,552960.0,5.0
7.49,0.5893816775688443,0.0118764138,552960.0,5.0
7.49,0.5891880773203826,0.0110617131,552960.0,5.0
7.49,0.5890436170260499,0.00895919535,552960.0,5.0
7.49,0.5892165240771132,0.0101452186,552960.0,5.0
7.49,0.5889585272740971,0.00941559557,552960.0,5.0
7.49,0.5889172802775718,0.00982459,552960.0,5.0
7.49,0.5888934421571025,0.00713340432,552960.0,5.0
7.49,0.5891148867647775,0.00692552773,552960.0,5.0
7.49,0.5887617007192152,0.0070285117,552960.0,5.0
7.49,0.5888389637536131,0.00713209255,552960.0,5.0
7.49,0.5888250595963304,0.00877375041,552960.0,5.0
7.49,0.5887170948471003,0.00997391576,552960.0,5.0
7.49,0.5887006593008531,0.0087861713,552960.0,5.0
7.49,0.5890263762685297,0.00763737536,552960.0,5.0
7.49,0.5891447307717189,0.00858285287,552960.0,5.0
7.49,0.5891818815513616,0.0107485273,552960.0,5.0
7.49,0.5891778843566692,0.0109963334,552960.0,5.0
7.49,0.5891998227816799,0.0109897227,552960.0,5.0
7.49,0.5891723188139363,0.0109472563,552960.0,5.0
7.49,0.5892464150148576,0.0128445775,552960.0,5.0
7.49,0.5892130710447244,0.0108909743,552960.0,5.0
7.49,0.589216151255274,0.0125961782,552960.0,5.0
7.49,0.5892101982435075,0.0128313148,552960.0,5.0
7.49,0.589235041414688,0.0104057603,552960.0,5.0
7.49,0.5891712450331245,0.00950474112,552960.0,5.0
7.49,0.589143271951856,0.0098324145,552960.0,5.0
7.49,0.5891080756984609,0.0107134302,552960.0,5.0
7.49,0.5889903254509378,0.014830276,552960.0,5.0
7.49,0.5889431923006774,0.0150508949,552960.0,5.0
7.49,0.5889697135061288,0.0128880505,552960.0,5.0
7.49,0.5889818163688076,0.0138143026,552960.0,5.0
7.49,0.5888473874490457,0.0143720939,552960.0,5.0
7.49,0.5890880942268042,0.0127584081,552960.0,5.0
7.49,0.5890557548923041,0.0129537975,552960.0,5.0
7.49,0.5889187386452871,0.0107640668,552960.0,5.0
7.49,0.5890189416933891,0.0125082178,552960.0,5.0
7.49,0.5891489985901882,0.0111326664,552960.0,5.0
7.49,0.5891179820264433,0.0116306966,552960.0,5.0
7.49,0.588956368092971,0.0113672342,552960.0,5.0
7.49,0.5889815108469175,0.0103334724,552960.0,5.0
7.49,0.5889036800537589,0.0121207058,552960.0,5.0
7.49,0.5890598517414266,0.0106386476,552960.0,5.0
7.49,0.5890346588700284,0.0125413418,552960.0,5.0
7.49,0.5890606598763686,0.0114952925,552960.0,5.0
7.49,0.5893341697862826,0.0101338207,552960.0,5.0
7.49,0.5895292453157478,0.0118926902,552960.0,5.0
7.49,0.5895445081942688,0.0112543948,552960.0,5.0
7.49,0.5894927383986306,0.0102966787,552960.0,5.0
7.49,0.5893908277638621,0.011500404,552960.0,5.0
7.49,0.5892427279216472,0.00979727148,552960.0,5.0
7.49,0.58919816763177,0.00936405516,552960.0,5.0
7.49,0.5890030636495753,0.00957870886,552960.0,5.0
7.49,0.5891615096928474,0.0107387614,552960.0,5.0
7.49,0.5890131083962428,0.00909388157,552960.0,5.0
7.49,0.5891111525425844,0.0104636989,552960.0,5.0
7.49,0.5890941857228431,0.0100011224,552960.0,5.0
7.49,0.5893336493602025,0.0117225665,552960.0,5.0
7.49,0.5891053840733297,0.0107009487,552960.0,5.0
7.49,0.5892855364936472,0.011006223,552960.0,5.0
7.49,0.5891953160759409,0.0115129961,552960.0,5.0
7.49,0.5892815526412443,0.011053538,552960.0,5.0
7.49,0.5893973182821414,0.0105393078,552960.0,5.0
7.49,0.5894347433925735,0.00973513925,552960.0,5.0
7.49,0.5891807440398272,0.00798988943,552960.0,5.0
7.49,0.5891527984458066,0.00748917674,552960.0,5.0
7.49,0.5892096043041625,0.00812339105,552960.0,5.0
7.49,0.5890741871194921,0.00647746841,552960.0,5.0
7.49,0.5889921302284157,0.00752009514,552960.0,5.0
7.49,0.5890367657873089,0.00534142811,552960.0,5.0
7.49,0.5890798632224586,0.00565846665,552960.0,5.0
7.49,0.5889122502736007,0.00595807524,552960.0,5.0
7.49,0.5891597363823922,0.00701559525,552960.0,5.0
7.49,0.5891781973646325,0.00784951942,552960.0,5.0
7.49,0.5892450950062984,0.00854129167,552960.0,5.0
7.49,0.5892917285193987,0.00836911367,552960.0,5.0
7.49,0.5891978426239816,0.00787336612,552960.0,5.0
7.49,0.5891808534879942,0.0077639623,552960.0,5.0
7.49,0.5893010329699294,0.00586270801,552960.0,5.0
7.49,0.5893425218410605,0.00675669979,552960.0,5.0
7.49,0.5893578350631864,0.00710132568,552960.0,5.0
7.49,0.5893045444908837,0.00525777797,552960.0,5.0
7.49,0.5893682658387135,0.00623787143,552960.0,5.0
7.49,0.5891620885337654,0.00561021309,552960.0,5.0
7.49,0.5889043318151846,0.00582982322,552960.0,5.0
7.49,0.5889855563070961,0.00779423833,552960.0,5.0
7.49,0.5889004799584675,0.00823421259,552960.0,5.0
7.49,0.588932928103079,0.00817973506,552960.0,5.0
7.49,0.5888639503967505,0.00928760105,552960.0,5.0
7.49,0.5888769422810664,0.0104275148,552960.0,5.0
7.49,0.5888494304376632,0.0095372175,552960.0,5.0
7.49,0.5890216141026027,0.00964121494,552960.0,5.0
7.49,0.5889058653897301,0.00858515496,552960.0,5.0
7.49,0.5889398653795664,0.0104636169,552960.0,5.0
7.49,0.5888413623446296,0.00901703824,552960.0,5.0
7.49,0.5889758581899999,0.00735457646,552960.0,5.0
7.49,0.5888816788169721,0.00887570741,552960.0,5.0
7.49,0.5891340822290991,0.00986370255,552960.0,5.0
7.49,0.5890651127944526,0.0105689258,552960.0,5.0
7.49,0.5889307683739884,0.00949250491,552960.0,5.0
7.49,0.5889825026729246,0.00724746207,552960.0,5.0
7.49,0.5889865414371124,0.0099155009,552960.0,5.0
7.49,0.5890591466872634,0.0125942526,552960.0,5.0
7.49,0.5891142775545286,0.012368218,552960.0,5.0
7.49,0.5892582339579117,0.00898722704,552960.0,5.0
7.49,0.5893261632585549,0.00920125166,552960.0,5.0
7.49,0.5891941349373585,0.00932169658,552960.0,5.0
7.49,0.589329271318457,0.0108974802,552960.0,5.0
7.49,0.589385970680911,0.00945294347,552960.0,5.0
7.49,0.5893479813719894,0.00899545651,552960.0,5.0
7.49,0.5893970124634533,0.0100697933,552960.0,5.0
7.49,0.5893218473932261,0.0104812109,552960.0,5.0
7.49,0.5895663358755103,0.0115800975,552960.0,5.0
7.49,0.5893221988205704,0.0108215484,552960.0,5.0
7.49,0.5892145996111748,0.0100184162,552960.0,5.0
7.49,0.5890976671689558,0.0109872563,552960.0,5.0
7.49,0.5890616302677955,0.0102180663,552960.0,5.0
7.49,0.5890192882018017,0.0103676953,552960.0,5.0
7.49,0.5890735832830396,0.0118572803,552960.0,5.0
7.49,0.5891028832560398,0.0120762891,552960.0,5.0
7.49,0.5890625130197918,0.00964301687,552960.0,5.0
7.49,0.5890711415684264,0.0101768637,552960.0,5.0
7.49,0.5889882119551335,0.0122557998,552960.0,5.0
7.49,0.5889832614394536,0.0104949753,552960.0,5.0
7.49,0.5891121203471431,0.010699294,552960.0,5.0
7.49,0.5888894753175433,0.0122366013,552960.0,5.0
7.49,0.5888991225273998,0.0106935018,552960.0,5.0
7.49,0.5889046004347728,0.0105944345,552960.0,5.0
7.49,0.5887937872780138,0.0125875669,552960.0,5.0
7.49,0.5889433371641714,0.0130239778,552960.0,5.0
7.49,0.58894021447342,0.0126501722,552960.0,5.0
7.49,0.5890120684766791,0.0129442054,552960.0,5.0
7.49,0.5891611508620616,0.0131045596,552960.0,5.0
7.49,0.5892410115421376,0.0122026029,552960.0,5.0
7.49,0.5893635021242912,0.0110262667,552960.0,5.0
7.49,0.5893580392812086,0.0115344888,552960.0,5.0
7.49,0.5894136745939692,0.0116299779,552960.0,5.0
7.49,0.5893081057246609,0.00902528591,552960.0,5.0
7.49,0.5891578755740174,0.00987216912,552960.0,5.0
7.49,0.5892754229423925,0.00904511872,552960.0,5.0
7.49,0.5891701120664776,0.0106408641,552960.0,5.0
7.49,0.589148926948565,0.0125963775,552960.0,5.0
7.49,0.5892499937630715,0.00910495597,552960.0,5.0
7.49,0.5892324051537278,0.00787888957,552960.0,5.0
7.49,0.5890243786250183,0.00845252922,552960.0,5.0
7.49,0.5889074958975838,0.011714035,552960.0,5.0
7.49,0.5890728971982561,0.0112922863,552960.0,5.0
7.49,0.5890269567556202,0.0120708864,552960.0,5.0
7.49,0.5891910585129709,0.0137381199,552960.0,5.0
7.49,0.5891632458022436,0.0125755943,552960.0,5.0
7.49,0.5890364698653812,0.0120529293,552960.0,5.0
7.49,0.5889967699612177,0.0109967532,552960.0,5.0
7.49,0.5890994511512329,0.0115220809,552960.0,5.0
7.49,0.5888974732315141,0.0118307764,552960.0,5.0
7.49,0.588856455516167,0.0131963635,552960.0,5.0
7.49,0.5889544102835381,0.0121452016,552960.0,5.0
7.49,0.5890096515893005,0.013041777,552960.0,5.0
7.49,0.58900279157402,0.013066552,552960.0,5.0
7.49,0.5890375492786892,0.0124068335,552960.0,5.0
7.49,0.588993405940198,0.0138934961,552960.0,5.0
7.49,0.5890498622584736,0.015350005,552960.0,5.0
7.49,0.5889289286358809,0.0141928372,552960.0,5.0
7.49,0.588810514388629,0.0144525954,552960.0,5.0
7.49,0.5891167732709973,0.0143319926,552960.0,5.0
7.49,0.5891510193150639,0.0137635014,552960.0,5.0
7.49,0.5889868457268914,0.0140482714,552960.0,5.0
7.49,0.5891397189936414,0.0145509478,552960.0,5.0
7.49,0.5890278072821343,0.0153429554,552960.0,5.0
7.49,0.5893051745151457,0.013115653,552960.0,5.0
7.49,0.5891316822955723,0.0137944647,552960.0,5.0
7.49,0.5891460965684385,0.0171182171,552960.0,5.0
7.49,0.5893008910560076,0.0144174408,552960.0,5.0
7.49,0.5889644380792328,0.0167525946,552960.0,5.0
7.49,0.5890788025574518,0.0140685407,552960.0,5.0
7.49,0.5891732116621011,0.0123769939,552960.0,5.0
7.49,0.5890893482084029,0.0135336203,552960.0,5.0
7.49,0.5890186656612009,0.0127746288,552960.0,5.0
7.49,0.5891528761451641,0.0123863544,552960.0,5.0
7.49,0.5890625955993047,0.0132793322,552960.0,5.0
7.49,0.5888076573023967,0.0122218498,552960.0,5.0
7.49,0.5888547374098118,0.0138462265,552960.0,5.0
7.49,0.5891863447860399,0.013359539,552960.0,5.0
7.49,0.5890846392496072,0.0160408484,552960.0,5.0
7.49,0.5891657799839235,0.0134880659,552960.0,5.0
7.49,0.5890383195343378,0.013862797,552960.0,5.0
7.49,0.5891227094264295,0.0119737375,552960.0,5.0
7.49,0.589054401183431,0.0119808527,552960.0,5.0
7.49,0.5889480024712989,0.0120729885,552960.0,5.0
7.49,0.5889170723340432,0.0102553713,552960.0,5.0
7.49,0.5888622695457544,0.00991240775,552960.0,5.0
7.49,0.5888548585487879,0.00955407405,552960.0,5.0
7.49,0.5889252547422842,0.00823859557,552960.0,5.0
7.49,0.5890491447708406,0.00769243235,552960.0,5.0
7.49,0.5890450563323605,0.00794765768,552960.0,5.0
7.49,0.5889831569517447,0.00861166636,552960.0,5.0
7.49,0.5890727911602912,0.00943564869,552960.0,5.0
7.49,0.5890228151486461,0.00937061284,552960.0,5.0
7.49,0.588947516527456,0.00679138098,552960.0,5.0
7.49,0.5888389442559125,0.00855496568,552960.0,5.0
7.49,0.5888123427589623,0.00887763464,552960.0,5.0
7.49,0.5887323538067494,0.00866373427,552960.0,5.0
7.49,0.5889884478017636,0.011466022,552960.0,5.0
7.49,0.5888418338736253,0.011066978,552960.0,5.0
7.49,0.5889736470808392,0.0104396378,552960.0,5.0
7.49,0.5889167381724041,0.0102211104,552960.0,5.0
7.49,0.5890885736386778,0.00976110775,552960.0,5.0
7.49,0.5890505905828317,0.0101685063,552960.0,5.0
7.49,0.5890177662300358,0.00944773313,552960.0,5.0
7.49,0.589086095838453,0.00902862164,552960.0,5.0
7.49,0.5890612456169015,0.00925483596,552960.0,5.0
7.49,0.589371309910874,0.00895148173,552960.0,5.0
7.49,0.5891841429965615,0.00898264464,552960.0,5.0
7.49,0.5892174674292112,0.00891922477,552960.0,5.0
7.49,0.5891336899283948,0.00915167994,552960.0,5.0
7.49,0.5889900581290654,0.00924925569,552960.0,5.0
7.49,0.5891160828409568,0.00880304896,552960.0,5.0
7.49,0.5891582605415671,0.00803577554,552960.0,5.0
