Beta,Plaq,Poly,V,Lt
7.493,0.5900707187684433,0.0836088965,552960.0,5.0
7.493,0.5901853759106277,0.0857326951,552960.0,5.0
7.493,0.5900237973309042,0.0853311555,552960.0,5.0
7.493,0.5899485402110963,0.0845043016,552960.0,5.0
7.493,0.5900540285334578,0.0857114521,552960.0,5.0
7.493,0.5901904894908941,0.0837348987,552960.0,5.0
7.493,0.5901058442215945,0.0847726419,552960.0,5.0
7.493,0.5901272293637874,0.0842528456,552960.0,5.0
7.493,0.5902015990490661,0.0857432089,552960.0,5.0
7.493,0.5901143911510528,0.0838715075,552960.0,5.0
7.493,0.5900167106142807,0.0837975232,552960.0,5.0
7.493,0.5900704109931773,0.0839616724,552960.0,5.0
7.493,0.5900215293980777,0.0826928896,552960.0,5.0
7.493,0.5901742963339752,0.0866799139,552960.0,5.0
7.493,0.5901771333684069,0.0865803397,552960.0,5.0
7.493,0.5900233896917111,0.085655358,552960.0,5.0
7.493,0.5900966594155805,0.085300372,552960.0,5.0
7.493,0.5902959510104737,0.0833391188,552960.0,5.0
7.493,0.5900854727156715,0.0812826381,552960.0,5.0
7.493,0.5900060869135877,0.0821993755,552960.0,5.0
7.493,0.5902920012115046,0.0802757234,552960.0,5.0
7.493,0.5903110530353837,0.0821876219,552960.0,5.0
7.493,0.5899796005597238,0.0807660912,552960.0,5.0
7.493,0.5901329809182952,0.082698909,552960.0,5.0
7.493,0.5903129441128476,0.0824304312,552960.0,5.0
7.493,0.5904097571352607,0.0821470715,552960.0,5.0
7.493,0.5904058536366625,0.0801307428,552960.0,5.0
7.493,0.5904856536649863,0.0804529645,552960.0,5.0
7.493,0.5903986793491799,0.0825503878,552960.0,5.0
7.493,0.5905247330624981,0.082097438,552960.0,5.0
7.493,0.5903916291394988,0.0812982106,552960.0,5.0
7.493,0.5901692995923103,0.0825821998,552960.0,5.0
7.493,0.5902010594815272,0.0818435657,552960.0,5.0
7.493,0.5902236419632187,0.0827776472,552960.0,5.0
7.493,0.5903808651695459,0.0832823615,552960.0,5.0
7.493,0.5903775023719405,0.0829089936,552960.0,5.0
7.493,0.5902296641186346,0.0819008128,552960.0,5.0
7.493,0.5901347280536723,0.0813395421,552960.0,5.0
7.493,0.5900367996968265,0.0812683134,552960.0,5.0
7.493,0.5899153306398064,0.0816320507,552960.0,5.0
7.493,0.5900072371374994,0.0813203462,552960.0,5.0
7.493,0.5898524133832086,0.0788934202,552960.0,5.0
7.493,0.5900132664944483,0.0805082067,552960.0,5.0
7.493,0.5899521364827022,0.08006075,552960.0,5.0
7.493,0.5901027652720936,0.0823516536,552960.0,5.0
7.493,0.5898479201850153,0.0831495733,552960.0,5.0
7.493,0.5900179035801982,0.0823900628,552960.0,5.0
7.493,0.5901066340842755,0.0832280946,552960.0,5.0
7.493,0.5900065251100802,0.0832128716,552960.0,5.0
7.493,0.590033868450714,0.0817476232,552960.0,5.0
7.493,0.5899856744970625,0.0824570619,552960.0,5.0
7.493,0.5900314264289428,0.0848593215,552960.0,5.0
7.493,0.5902965438282294,0.0853618987,552960.0,5.0
7.493,0.5902951089290452,0.0829811838,552960.0,5.0
7.493,0.590465942565367,0.0835857263,552960.0,5.0
7.493,0.5903590925684266,0.0819841358,552960.0,5.0
7.493,0.5903221064573265,0.085284536,552960.0,5.0
7.493,0.590286360302001,0.0827473595,552960.0,5.0
7.493,0.5901931238824019,0.083586857,552960.0,5.0
7.493,0.5902847620873382,0.0839226537,552960.0,5.0
7.493,0.5901763765090825,0.0828740273,552960.0,5.0
7.493,0.5900746157530197,0.0837734996,552960.0,5.0
7.493,0.5901006107889524,0.0822408942,552960.0,5.0
7.493,0.5901944911685932,0.0829888762,552960.0,5.0
7.493,0.5902387327567383,0.0854357068,552960.0,5.0
7.493,0.590147673829488,0.0838159579,552960.0,5.0
7.493,0.5901883539591898,0.0828611644,552960.0,5.0
7.493,0.5904244728021519,0.0827732353,552960.0,5.0
7.493,0.5904875135750257,0.0828430044,552960.0,5.0
7.493,0.5903200430149412,0.0835343841,552960.0,5.0
7.493,0.5905019046479425,0.0847257528,552960.0,5.0
7.493,0.5902950637197228,0.0828464081,552960.0,5.0
7.493,0.5905143127408308,0.0843581204,552960.0,5.0
7.493,0.5902247295232691,0.0828897152,552960.0,5.0
7.493,0.5902158078250613,0.0835310616,552960.0,5.0
7.493,0.5903899547682644,0.0839531578,552960.0,5.0
7.493,0.590320097274021,0.083245722,552960.0,5.0
7.493,0.5903030690693578,0.0834732964,552960.0,5.0
7.493,0.5903436400475354,0.0807545534,552960.0,5.0
7.493,0.5902889875428817,0.0808937634,552960.0,5.0
7.493,0.5903527950378925,0.0799988239,552960.0,5.0
7.493,0.5904313400899659,0.0788100417,552960.0,5.0
7.493,0.5903299230988027,0.0762798102,552960.0,5.0
7.493,0.5903849546887752,0.0795719024,552960.0,5.0
7.493,0.5901725968053835,0.081147782,552960.0,5.0
7.493,0.5902348717865149,0.0796660017,552960.0,5.0
7.493,0.5902740808581562,0.0815529171,552960.0,5.0
7.493,0.5902717266976785,0.0809551444,552960.0,5.0
7.493,0.5901830541353396,0.079049168,552960.0,5.0
7.493,0.5900872603186653,0.081163058,552960.0,5.0
7.493,0.5901300485148004,0.0789989888,552960.0,5.0
7.493,0.5903403250941693,0.0809243536,552960.0,5.0
7.493,0.5903480669310457,0.0802873534,552960.0,5.0
7.493,0.5903217924832164,0.0792472207,552960.0,5.0
7.493,0.5904207488052201,0.0824442325,552960.0,5.0
7.493,0.5903978255111396,0.081785361,552960.0,5.0
7.493,0.5905113101707722,0.0807964987,552960.0,5.0
7.493,0.5903290666525552,0.0824865645,552960.0,5.0
7.493,0.5903956145890977,0.080867444,552960.0,5.0
7.493,0.590441917631947,0.0816160457,552960.0,5.0
7.493,0.5903170127163012,0.0809361426,552960.0,5.0
7.493,0.5902137866171858,0.0825154643,552960.0,5.0
7.493,0.5901556237877779,0.0821660648,552960.0,5.0
7.493,0.5901775424886047,0.0819628354,552960.0,5.0
7.493,0.5903996051108669,0.0823832812,552960.0,5.0
7.493,0.5903506467791855,0.080719443,552960.0,5.0
7.493,0.5901148226417088,0.0784573274,552960.0,5.0
7.493,0.590223337538497,0.0807730176,552960.0,5.0
7.493,0.5902234303570781,0.0810173167,552960.0,5.0
7.493,0.590360818215469,0.0791429774,552960.0,5.0
7.493,0.5901616701364305,0.0791811286,552960.0,5.0
7.493,0.5902565646823568,0.0802475392,552960.0,5.0
7.493,0.5904820492896478,0.0789526464,552960.0,5.0
7.493,0.5902688385461391,0.0795834861,552960.0,5.0
7.493,0.5903771370366172,0.0781002927,552960.0,5.0
7.493,0.5903139092758154,0.076029205,552960.0,5.0
7.493,0.5901781580633102,0.0787110282,552960.0,5.0
7.493,0.5902419849578189,0.0780145796,552960.0,5.0
7.493,0.5902342704027828,0.0793195586,552960.0,5.0
7.493,0.590112568126964,0.0808375801,552960.0,5.0
7.493,0.5901810840885826,0.0808317359,552960.0,5.0
7.493,0.5902588295450244,0.080907829,552960.0,5.0
7.493,0.5902589193817068,0.0807946778,552960.0,5.0
7.493,0.5904638123102549,0.0808028747,552960.0,5.0
7.493,0.5905071135605264,0.080290819,552960.0,5.0
7.493,0.5904884428538888,0.0821002129,552960.0,5.0
7.493,0.5905740044760653,0.079942003,552960.0,5.0
7.493,0.5904156193262889,0.0797332644,552960.0,5.0
7.493,0.5905218152628212,0.0803581353,552960.0,5.0
7.493,0.590301714496695,0.0786801353,552960.0,5.0
7.493,0.5901628661501815,0.0778914658,552960.0,5.0
7.493,0.590071659775951,0.0809711239,552960.0,5.0
7.493,0.5901390925945272,0.0799520301,552960.0,5.0
7.493,0.5903456902033754,0.0783889976,552960.0,5.0
7.493,0.5902764922544707,0.0777980514,552960.0,5.0
7.493,0.5903031657388322,0.0792738085,552960.0,5.0
7.493,0.5902476992664218,0.0800533744,552960.0,5.0
7.493,0.5900591327652028,0.0781200528,552960.0,5.0
7.493,0.5902992249353208,0.0787632067,552960.0,5.0
7.493,0.5902534051967215,0.0802028827,552960.0,5.0
7.493,0.590235609992405,0.0805526476,552960.0,5.0
7.493,0.5901525546974892,0.0793362284,552960.0,5.0
7.493,0.5900251327323133,0.0778826073,552960.0,5.0
7.493,0.590024408462577,0.0787265497,552960.0,5.0
7.493,0.5898654654994872,0.0811726466,552960.0,5.0
7.493,0.5898722593510796,0.0807575822,552960.0,5.0
7.493,0.5899101071931425,0.0801786392,552960.0,5.0
7.493,0.5900211273680801,0.0812178256,552960.0,5.0
7.493,0.5899504459837054,0.0835888041,552960.0,5.0
7.493,0.5899007123212318,0.0821623827,552960.0,5.0
7.493,0.5899118914915747,0.0851377683,552960.0,5.0
7.493,0.5901194289672613,0.0841848063,552960.0,5.0
7.493,0.5902289409861196,0.0820114864,552960.0,5.0
7.493,0.5902730064459184,0.0862081413,552960.0,5.0
7.493,0.5903350263947688,0.0841547738,552960.0,5.0
7.493,0.5902472242624879,0.0872985918,552960.0,5.0
7.493,0.5902415412707587,0.0876444106,552960.0,5.0
7.493,0.5903007642204182,0.0863867479,552960.0,5.0
7.493,0.5900862705256332,0.084394295,552960.0,5.0
7.493,0.5903449306005462,0.0843517894,552960.0,5.0
7.493,0.5902798318141269,0.0840176407,552960.0,5.0
7.493,0.589996618172224,0.0869011184,552960.0,5.0
7.493,0.5900063187488508,0.0847924256,552960.0,5.0
7.493,0.5899964865081355,0.0862096372,552960.0,5.0
7.493,0.590254126017744,0.0863746722,552960.0,5.0
7.493,0.5903333843525991,0.0846554086,552960.0,5.0
7.493,0.5904062578305554,0.0836190385,552960.0,5.0
7.493,0.5903460425276237,0.0841470755,552960.0,5.0
7.493,0.5903592728936532,0.0835570263,552960.0,5.0
7.493,0.5904496778333542,0.0832695415,552960.0,5.0
7.493,0.5904941727954466,0.0840795174,552960.0,5.0
7.493,0.5904590796377751,0.0845191825,552960.0,5.0
7.493,0.5903869166208979,0.0851398945,552960.0,5.0
7.493,0.5901077726054287,0.0837113015,552960.0,5.0
7.493,0.5901457270549862,0.083804738,552960.0,5.0
7.493,0.5902213180971919,0.0841218784,552960.0,5.0
7.493,0.5901644200591291,0.0842515608,552960.0,5.0
7.493,0.5901306626321765,0.0854782682,552960.0,5.0
7.493,0.5900607198998996,0.0834499166,552960.0,5.0
7.493,0.5900778770761309,0.0834174273,552960.0,5.0
7.493,0.5902472681008829,0.083141642,552960.0,5.0
7.493,0.5904114162173872,0.0818781568,552960.0,5.0
7.493,0.59069058180829,0.0825602954,552960.0,5.0
7.493,0.5905490072328833,0.0851095971,552960.0,5.0
7.493,0.5905168745966108,0.0842889827,552960.0,5.0
7.493,0.5902154202104548,0.0832042248,552960.0,5.0
7.493,0.5902630641511223,0.082990815,552960.0,5.0
7.493,0.5902704062196081,0.0811430485,552960.0,5.0
7.493,0.590129299743713,0.0817099941,552960.0,5.0
7.493,0.5900301936047759,0.0829436283,552960.0,5.0
7.493,0.5899551100401867,0.0828805038,552960.0,5.0
7.493,0.5901851500187065,0.0818616054,552960.0,5.0
7.493,0.5903176380483383,0.0821522593,552960.0,5.0
7.493,0.5905698181039447,0.0805910271,552960.0,5.0
7.493,0.590604624171675,0.0792053519,552960.0,5.0
7.493,0.5904276684181412,0.0815564366,552960.0,5.0
7.493,0.5903879518056737,0.0811230052,552960.0,5.0
7.493,0.5903192964359647,0.0826542676,552960.0,5.0
7.493,0.5902000785175834,0.0823313443,552960.0,5.0
7.493,0.5901532752435418,0.0824577081,552960.0,5.0
7.493,0.590223602144425,0.0831420712,552960.0,5.0
7.493,0.590292288177301,0.0833929405,552960.0,5.0
7.493,0.5903472312357253,0.083482204,552960.0,5.0
7.493,0.5903712010623892,0.0860511289,552960.0,5.0
7.493,0.5903289586194733,0.0847653632,552960.0,5.0
7.493,0.5902204376177039,0.0850809133,552960.0,5.0
7.493,0.5902770436823541,0.0863780267,552960.0,5.0
7.493,0.5903375491118414,0.0847561071,552960.0,5.0
7.493,0.5902634178951394,0.0830390957,552960.0,5.0
7.493,0.5901112971128408,0.0841025863,552960.0,5.0
7.493,0.5902109369483904,0.0834554647,552960.0,5.0
7.493,0.5901191570357815,0.0802091371,552960.0,5.0
7.493,0.5903375273671029,0.0820230137,552960.0,5.0
7.493,0.5903758403641617,0.0828433375,552960.0,5.0
7.493,0.5903570563975034,0.0837497809,552960.0,5.0
7.493,0.5903154397105903,0.0828842798,552960.0,5.0
7.493,0.5903725417156154,0.0826170354,552960.0,5.0
7.493,0.5904337755809967,0.0819954674,552960.0,5.0
7.493,0.5903658672003074,0.0806945988,552960.0,5.0
7.493,0.5904069822233258,0.0840757056,552960.0,5.0
7.493,0.5903541044566883,0.0839062544,552960.0,5.0
7.493,0.5903218014050183,0.0850023582,552960.0,5.0
7.493,0.5903863934596982,0.0856126332,552960.0,5.0
7.493,0.5901265966423489,0.0828974669,552960.0,5.0
7.493,0.5900304558787154,0.0833816549,552960.0,5.0
7.493,0.5899868729658827,0.084653649,552960.0,5.0
7.493,0.5898258406629904,0.0860854679,552960.0,5.0
7.493,0.5898795333258231,0.0833595545,552960.0,5.0
7.493,0.5897846965665479,0.0855209412,552960.0,5.0
7.493,0.5898881454079463,0.0851692678,552960.0,5.0
7.493,0.5898777224969468,0.0842383154,552960.0,5.0
7.493,0.5900839031670344,0.0853277466,552960.0,5.0
7.493,0.5900928821481944,0.0849505673,552960.0,5.0
7.493,0.5901817873384384,0.0860413008,552960.0,5.0
7.493,0.5899516167530254,0.0850419646,552960.0,5.0
7.493,0.5899663033651281,0.0852422898,552960.0,5.0
7.493,0.5901306102578927,0.0862845295,552960.0,5.0
7.493,0.5901468680153542,0.0875822461,552960.0,5.0
7.493,0.5902731670324881,0.0890786725,552960.0,5.0
7.493,0.590115308356862,0.0877323005,552960.0,5.0
7.493,0.5899702085125045,0.0877337174,552960.0,5.0
7.493,0.5900667548640703,0.0878628966,552960.0,5.0
7.493,0.5901182662597942,0.0878916269,552960.0,5.0
7.493,0.5901667243844594,0.0880092401,552960.0,5.0
7.493,0.5905065899401841,0.0875221412,552960.0,5.0
7.493,0.5903003056140594,0.0848605212,552960.0,5.0
7.493,0.5903489335810873,0.084458692,552960.0,5.0
7.493,0.5902199093496516,0.0827578961,552960.0,5.0
7.493,0.5902560247477346,0.0832158217,552960.0,5.0
7.493,0.5902446466257568,0.0831976376,552960.0,5.0
7.493,0.5904966262721189,0.0847616796,552960.0,5.0
7.493,0.5903547490106024,0.0842250927,552960.0,5.0
7.493,0.5903170596091241,0.0837954922,552960.0,5.0
7.493,0.5902175210911987,0.0853529918,552960.0,5.0
7.493,0.5901509613544929,0.0842729118,552960.0,5.0
7.493,0.5903990345570831,0.0843762501,552960.0,5.0
7.493,0.590393289411667,0.088004696,552960.0,5.0
7.493,0.5903280639271826,0.0857647905,552960.0,5.0
7.493,0.590414832885678,0.0859262481,552960.0,5.0
7.493,0.5904533340553811,0.08667632,552960.0,5.0
7.493,0.5903863598845807,0.0864409425,552960.0,5.0
7.493,0.590177979345525,0.0843308008,552960.0,5.0
7.493,0.5903557778623952,0.0837116457,552960.0,5.0
7.493,0.5904796041892291,0.0835762607,552960.0,5.0
7.493,0.5905232446271385,0.0862672816,552960.0,5.0
7.493,0.590411403692711,0.0868525187,552960.0,5.0
7.493,0.5904936657912137,0.0874166897,552960.0,5.0
7.493,0.5903370616513678,0.0853950778,552960.0,5.0
7.493,0.5902862660893361,0.0841056856,552960.0,5.0
7.493,0.5902958099159629,0.084204332,552960.0,5.0
7.493,0.5902340995114692,0.0868232223,552960.0,5.0
7.493,0.5902553750330745,0.0866504051,552960.0,5.0
7.493,0.5902309723152841,0.088041351,552960.0,5.0
7.493,0.5905714351705922,0.0869681998,552960.0,5.0
7.493,0.5904007479521146,0.0887611325,552960.0,5.0
7.493,0.5904714626003781,0.0889988988,552960.0,5.0
7.493,0.5905619421067478,0.0881301501,552960.0,5.0
7.493,0.5904006510171312,0.0863626425,552960.0,5.0
7.493,0.5904241761641692,0.0865000983,552960.0,5.0
7.493,0.5904804776063431,0.0884537719,552960.0,5.0
7.493,0.590440005779322,0.0873090915,552960.0,5.0
7.493,0.5904813672390721,0.0855320617,552960.0,5.0
7.493,0.5903744843280073,0.0865359906,552960.0,5.0
7.493,0.5904416551613306,0.0853586945,552960.0,5.0
7.493,0.5903073581136904,0.0855521171,552960.0,5.0
7.493,0.5903258729229192,0.0856910447,552960.0,5.0
7.493,0.5905716106388129,0.0867039117,552960.0,5.0
7.493,0.5902962683904943,0.0861459717,552960.0,5.0
7.493,0.5902453007819599,0.0835141028,552960.0,5.0
7.493,0.5902029087937806,0.0850127347,552960.0,5.0
7.493,0.5902366356296659,0.0839887832,552960.0,5.0
7.493,0.5902916099316639,0.0843567486,552960.0,5.0
7.493,0.590321862642743,0.085209248,552960.0,5.0
7.493,0.5902503826493836,0.0864411373,552960.0,5.0
7.493,0.5902656568736793,0.0881658731,552960.0,5.0
7.493,0.5903202959076735,0.0874610748,552960.0,5.0
7.493,0.5902523646796166,0.0885427931,552960.0,5.0
7.493,0.5902766918214768,0.0856000744,552960.0,5.0
7.493,0.5903230466972966,0.0851389534,552960.0,5.0
7.493,0.5902737318665707,0.0855888967,552960.0,5.0
7.493,0.5901649176716576,0.085903577,552960.0,5.0
7.493,0.5901813294581583,0.086764062,552960.0,5.0
7.493,0.5903238515567618,0.0862252313,552960.0,5.0
7.493,0.5902091904043674,0.0850571735,552960.0,5.0
7.493,0.5902855446463867,0.0826805738,552960.0,5.0
7.493,0.5903660830381109,0.0847014727,552960.0,5.0
7.493,0.5905059294035294,0.0853073673,552960.0,5.0
7.493,0.5906002701689106,0.0867073805,552960.0,5.0
7.493,0.5905679671230704,0.0850851619,552960.0,5.0
7.493,0.59053021600187,0.085531172,552960.0,5.0
7.493,0.5906657355873134,0.0855301284,552960.0,5.0
7.493,0.5905199446367168,0.0840998706,552960.0,5.0
7.493,0.5904634747959439,0.0826843243,552960.0,5.0
7.493,0.5903876802481608,0.0834740219,552960.0,5.0
7.493,0.5903784071704009,0.0848426931,552960.0,5.0
7.493,0.5904866604009109,0.0860032281,552960.0,5.0
7.493,0.5903998331882888,0.0841145223,552960.0,5.0
7.493,0.5904236167027384,0.0849846876,552960.0,5.0
7.493,0.5903533479894718,0.0862208817,552960.0,5.0
7.493,0.5905231255126695,0.08710991,552960.0,5.0
7.493,0.5904868860103117,0.0863520619,552960.0,5.0
7.493,0.5904789618005244,0.0863870545,552960.0,5.0
7.493,0.5904887983092116,0.0843006811,552960.0,5.0
7.493,0.5903521369574061,0.0856790598,552960.0,5.0
7.493,0.5901896065654471,0.086579773,552960.0,5.0
7.493,0.5903292206920776,0.0867767459,552960.0,5.0
7.493,0.5902373851087714,0.0884698677,552960.0,5.0
7.493,0.5900888632213074,0.0874947022,552960.0,5.0
7.493,0.5902268368585886,0.0875985105,552960.0,5.0
7.493,0.5902190160827729,0.0862448073,552960.0,5.0
7.493,0.5902293912248987,0.0874224063,552960.0,5.0
7.493,0.5903031883773757,0.0905764487,552960.0,5.0
7.493,0.5904446290846332,0.0883747634,552960.0,5.0
7.493,0.5905715996087602,0.0880472273,552960.0,5.0
7.493,0.5905240332189242,0.0879415229,552960.0,5.0
7.493,0.5903070583874593,0.0890477768,552960.0,5.0
7.493,0.5903805789893415,0.0888070039,552960.0,5.0
7.493,0.5903897206616266,0.0892534543,552960.0,5.0
7.493,0.5902103980681432,0.0891553074,552960.0,5.0
7.493,0.5902041576489901,0.0905238288,552960.0,5.0
7.493,0.5902259253931978,0.0893683314,552960.0,5.0
7.493,0.5903519288042975,0.0920417476,552960.0,5.0
7.493,0.5904640918444337,0.0928475656,552960.0,5.0
7.493,0.5904010304280881,0.0928522322,552960.0,5.0
7.493,0.5903819748069311,0.0909007081,552960.0,5.0
7.493,0.590404785847085,0.0918888182,552960.0,5.0
7.493,0.5905209089654531,0.0918836856,552960.0,5.0
7.493,0.5904943457031246,0.0897412017,552960.0,5.0
7.493,0.5905069014972779,0.091324781,552960.0,5.0
7.493,0.5906268944627328,0.0903371257,552960.0,5.0
7.493,0.5906122166825891,0.0909394811,552960.0,5.0
7.493,0.5905474811172182,0.0867655045,552960.0,5.0
7.493,0.5906451087335253,0.0893882586,552960.0,5.0
7.493,0.5906518996284198,0.0915730425,552960.0,5.0
7.493,0.5906834869129731,0.0922293093,552960.0,5.0
7.493,0.5905701411842009,0.0906458106,552960.0,5.0
7.493,0.5905613016058071,0.0927475729,552960.0,5.0
7.493,0.5904096131770585,0.0894607298,552960.0,5.0
7.493,0.5904821501270469,0.0886312962,552960.0,5.0
7.493,0.5904831485659819,0.0891862121,552960.0,5.0
7.493,0.5904543906762748,0.0905493297,552960.0,5.0
7.493,0.5905281856985358,0.0888600404,552960.0,5.0
7.493,0.5905091389723338,0.0884197762,552960.0,5.0
7.493,0.590426738074797,0.0889582946,552960.0,5.0
7.493,0.5902260365794929,0.0903532814,552960.0,5.0
7.493,0.590368638686276,0.0892596879,552960.0,5.0
7.493,0.5905720290626391,0.0889482155,552960.0,5.0
7.493,0.590486932882001,0.0890351867,552960.0,5.0
7.493,0.5902028411577651,0.0900135396,552960.0,5.0
7.493,0.5904808304716018,0.0881393215,552960.0,5.0
7.493,0.5905703740402667,0.0883964887,552960.0,5.0
7.493,0.5905339973963092,0.0882590611,552960.0,5.0
7.493,0.5905076678888788,0.0892595944,552960.0,5.0
7.493,0.5903984145551311,0.088279161,552960.0,5.0
7.493,0.5903134315966807,0.0887399169,552960.0,5.0
7.493,0.5905225430480185,0.0889329306,552960.0,5.0
7.493,0.5904973458300331,0.0894072935,552960.0,5.0
7.493,0.5902833689869057,0.0884463964,552960.0,5.0
7.493,0.5904432922047498,0.0883246995,552960.0,5.0
7.493,0.5905883078534365,0.0892848006,552960.0,5.0
7.493,0.5904688109702096,0.0888952246,552960.0,5.0
7.493,0.5904682663459702,0.0888042068,552960.0,5.0
7.493,0.5903169106520585,0.0866786336,552960.0,5.0
7.493,0.5903524717866747,0.0896555638,552960.0,5.0
7.493,0.5902157838982289,0.0881407352,552960.0,5.0
7.493,0.590295280670163,0.0891450429,552960.0,5.0
7.493,0.5902047147511561,0.0871510352,552960.0,5.0
7.493,0.5902190131747083,0.0896767252,552960.0,5.0
7.493,0.590092741600937,0.0887654774,552960.0,5.0
7.493,0.5903246530914968,0.0894880491,552960.0,5.0
7.493,0.5903578783672284,0.0883484375,552960.0,5.0
7.493,0.5903321356873091,0.0881235929,552960.0,5.0
7.493,0.5903270799834441,0.0902975777,552960.0,5.0
7.493,0.5904049112507375,0.0904394639,552960.0,5.0
7.493,0.5907134917618109,0.0907232175,552960.0,5.0
7.493,0.5907079188884282,0.0910618711,552960.0,5.0
7.493,0.5904633309804105,0.0905950657,552960.0,5.0
7.493,0.5903815593091193,0.0889726095,552960.0,5.0
7.493,0.5904373789311337,0.0889201143,552960.0,5.0
7.493,0.5904014417647094,0.0905208795,552960.0,5.0
7.493,0.5903005247401035,0.089198107,552960.0,5.0
7.493,0.5904567398617515,0.0894973128,552960.0,5.0
7.493,0.590626745694774,0.0892022961,552960.0,5.0
7.493,0.5906035106583519,0.0901322374,552960.0,5.0
7.493,0.5906577732728518,0.0895833272,552960.0,5.0
7.493,0.5904219220689509,0.0908443342,552960.0,5.0
7.493,0.5905595508933278,0.089382028,552960.0,5.0
7.493,0.5904417954766193,0.0876423291,552960.0,5.0
7.493,0.5906606879891413,0.0877087589,552960.0,5.0
7.493,0.5906604356657127,0.0886360577,552960.0,5.0
7.493,0.5905671316281996,0.0874159712,552960.0,5.0
7.493,0.5905497075022451,0.089644231,552960.0,5.0
7.493,0.5906940435911077,0.0904176145,552960.0,5.0
7.493,0.5905681355224616,0.0901939935,552960.0,5.0
7.493,0.5905972895587315,0.0875152281,552960.0,5.0
7.493,0.5905853979507011,0.0867603897,552960.0,5.0
7.493,0.5904884295160915,0.0878078318,552960.0,5.0
7.493,0.5904658485254617,0.089004107,552960.0,5.0
7.493,0.5906129563856979,0.0894519644,552960.0,5.0
7.493,0.59059785096221,0.0911138038,552960.0,5.0
7.493,0.590570546533465,0.0886638326,552960.0,5.0
7.493,0.5907140172330417,0.0882338843,552960.0,5.0
7.493,0.5906903975776103,0.0882935349,552960.0,5.0
7.493,0.5904280943852046,0.0866755689,552960.0,5.0
7.493,0.5904848200888926,0.088643913,552960.0,5.0
7.493,0.5904403308488331,0.0888065145,552960.0,5.0
7.493,0.5905955757120908,0.0917421321,552960.0,5.0
7.493,0.5904053066537125,0.0911924855,552960.0,5.0
7.493,0.5903863049284634,0.0939384067,552960.0,5.0
7.493,0.590292137472481,0.0914421814,552960.0,5.0
7.493,0.5904105920807063,0.0944428133,552960.0,5.0
7.493,0.590511405249975,0.091882017,552960.0,5.0
7.493,0.590583434075834,0.0904451703,552960.0,5.0
7.493,0.590489908904126,0.0888034237,552960.0,5.0
7.493,0.5906555801585655,0.0917760797,552960.0,5.0
7.493,0.590445277925635,0.0882195072,552960.0,5.0
7.493,0.5904650597856463,0.0891055045,552960.0,5.0
7.493,0.5905057585771977,0.0885097822,552960.0,5.0
7.493,0.5905153852160058,0.0882046226,552960.0,5.0
7.493,0.5905354375507262,0.0881087838,552960.0,5.0
7.493,0.5905041499096021,0.0899771629,552960.0,5.0
7.493,0.5905110688420229,0.0895689127,552960.0,5.0
7.493,0.5904164056258003,0.0896095493,552960.0,5.0
7.493,0.5903740154311518,0.0896272273,552960.0,5.0
7.493,0.5904913864302836,0.0883048462,552960.0,5.0
7.493,0.5904746634698494,0.090250933,552960.0,5.0
7.493,0.5903312406220087,0.0904544295,552960.0,5.0
7.493,0.5904970625590367,0.0917334615,552960.0,5.0
7.493,0.5903747988265441,0.0921426774,552960.0,5.0
7.493,0.5902640794390973,0.091579191,552960.0,5.0
7.493,0.5901981994512371,0.0922262642,552960.0,5.0
7.493,0.5902184275101897,0.0926474638,552960.0,5.0
7.493,0.5902974710695339,0.0917192967,552960.0,5.0
7.493,0.5904861290795468,0.0930272427,552960.0,5.0
7.493,0.5902885368184926,0.0950024137,552960.0,5.0
7.493,0.5902971120409914,0.0953461634,552960.0,5.0
7.493,0.5902025977540384,0.0939983669,552960.0,5.0
7.493,0.5902599988065506,0.0947704263,552960.0,5.0
7.493,0.5901954372451347,0.0963180831,552960.0,5.0
7.493,0.5903871897406672,0.0943009729,552960.0,5.0
7.493,0.5904318573598928,0.0964527463,552960.0,5.0
7.493,0.590582400509143,0.0954433201,552960.0,5.0
7.493,0.5906085264876205,0.0966274253,552960.0,5.0
7.493,0.5905091094352356,0.0959318004,552960.0,5.0
7.493,0.5905657501640759,0.0953509665,552960.0,5.0
7.493,0.5905551542603431,0.094426746,552960.0,5.0
7.493,0.5906439903182031,0.0954223277,552960.0,5.0
7.493,0.5905973335014003,0.093543847,552960.0,5.0
7.493,0.5905663051294828,0.0940016286,552960.0,5.0
7.493,0.5903115948017454,0.0956115986,552960.0,5.0
7.493,0.5903994286377039,0.0939099385,552960.0,5.0
7.493,0.5904067113665856,0.0927552028,552960.0,5.0
7.493,0.5903941134509216,0.0938226433,552960.0,5.0
7.493,0.5903941312370232,0.0949182005,552960.0,5.0
7.493,0.5903632221369011,0.0935320637,552960.0,5.0
7.493,0.5903857746997455,0.0924297704,552960.0,5.0
7.493,0.5904927754641139,0.0937028327,552960.0,5.0
7.493,0.5904577644757326,0.0948530077,552960.0,5.0
7.493,0.5904265277429731,0.0948077559,552960.0,5.0
7.493,0.5903072656648208,0.0940124163,552960.0,5.0
7.493,0.5904780911644971,0.095754075,552960.0,5.0
7.493,0.5904457773416321,0.0948847625,552960.0,5.0
7.493,0.590653108975294,0.0953993096,552960.0,5.0
7.493,0.5906913871018331,0.094231432,552960.0,5.0
7.493,0.5908553531074145,0.0930600185,552960.0,5.0
