Beta,Plaq,Poly,V,Lt
7.48,0.5877919889380406,0.00492817877,552960.0,5.0
7.48,0.587824396758279,0.00312607702,552960.0,5.0
7.48,0.5878127816718176,0.00156673453,552960.0,5.0
7.48,0.5880239278339274,0.00400085196,552960.0,5.0
7.48,0.5879375472078996,0.00375117343,552960.0,5.0
7.48,0.5879399148379639,0.00442368928,552960.0,5.0
7.48,0.5879143563222367,0.00461818349,552960.0,5.0
7.48,0.587959783921811,0.00363512825,552960.0,5.0
7.48,0.5881148614251661,0.00501654548,552960.0,5.0
7.48,0.5879146109491502,0.00485864143,552960.0,5.0
7.48,0.5878016769283717,0.00447616903,552960.0,5.0
7.48,0.5877454998403123,0.00356376141,552960.0,5.0
7.48,0.5879709887887742,0.00481026723,552960.0,5.0
7.48,0.5879862653413971,0.00676659662,552960.0,5.0
7.48,0.5880298123395609,0.00488097536,552960.0,5.0
7.48,0.5878676674695494,0.00442556546,552960.0,5.0
7.48,0.5879076137763224,0.00456438492,552960.0,5.0
7.48,0.5880231591567262,0.00594947793,552960.0,5.0
7.48,0.5878378004607603,0.00543465423,552960.0,5.0
7.48,0.5878906892664324,0.00632414823,552960.0,5.0
7.48,0.5878918244892627,0.00820721754,552960.0,5.0
7.48,0.5876321270432491,0.00743185692,552960.0,5.0
7.48,0.5876012656853452,0.00814120344,552960.0,5.0
7.48,0.5876185406708041,0.00779935296,552960.0,5.0
7.48,0.5876897335795299,0.00693586395,552960.0,5.0
7.48,0.58771303761326,0.00611828773,552960.0,5.0
7.48,0.5877504061975525,0.00679582982,552960.0,5.0
7.48,0.5877512893084168,0.006442858,552960.0,5.0
7.48,0.5877428959110175,0.00940346369,552960.0,5.0
7.48,0.5878177491212904,0.00723973323,552960.0,5.0
7.48,0.5879351272962857,0.006901079,552960.0,5.0
7.48,0.5880492461645886,0.00680370873,552960.0,5.0
7.48,0.588097703290156,0.00645925751,552960.0,5.0
7.48,0.588202631628533,0.00688146015,552960.0,5.0
7.48,0.5882087895323528,0.00745079807,552960.0,5.0
7.48,0.5880481466248693,0.00976472552,552960.0,5.0
7.48,0.5879687958881762,0.00890747162,552960.0,5.0
7.48,0.5880318812260062,0.00859144409,552960.0,5.0
7.48,0.5880498162930883,0.00776220876,552960.0,5.0
7.48,0.5880040415821269,0.0101930205,552960.0,5.0
7.48,0.5878132005377349,0.0102269396,552960.0,5.0
7.48,0.5878299938923788,0.00937821125,552960.0,5.0
7.48,0.5876401613903149,0.0108783947,552960.0,5.0
7.48,0.5875686513768336,0.00989913878,552960.0,5.0
7.48,0.5875215112274517,0.011263806,552960.0,5.0
7.48,0.5876234166524056,0.0122984666,552960.0,5.0
7.48,0.5877447138452897,0.0108158069,552960.0,5.0
7.48,0.5876157486323409,0.00981766294,552960.0,5.0
7.48,0.5875944976163221,0.00900779045,552960.0,5.0
7.48,0.5878953273140934,0.0084470404,552960.0,5.0
7.48,0.5878151352802491,0.0112542042,552960.0,5.0
7.48,0.5876982300234725,0.0108409941,552960.0,5.0
7.48,0.5876541785159004,0.0116907219,552960.0,5.0
7.48,0.5877253792905798,0.0128929139,552960.0,5.0
7.48,0.5876388701408715,0.0126708591,552960.0,5.0
7.48,0.5876238322537412,0.0143081953,552960.0,5.0
7.48,0.5877206176763384,0.0114966009,552960.0,5.0
7.48,0.5878075487537611,0.0102465587,552960.0,5.0
7.48,0.5879661124759423,0.0127621442,552960.0,5.0
7.48,0.5877506666604397,0.0106166681,552960.0,5.0
7.48,0.5877653044870197,0.0121306575,552960.0,5.0
7.48,0.5876164170423804,0.0110638092,552960.0,5.0
7.48,0.5877832559326509,0.00990457651,552960.0,5.0
7.48,0.5877681983197394,0.00881310581,552960.0,5.0
7.48,0.5876718217980867,0.00823276428,552960.0,5.0
7.48,0.5878919320493706,0.00758826264,552960.0,5.0
7.48,0.588069507884427,0.00645209184,552960.0,5.0
7.48,0.5880166927603933,0.00791788371,552960.0,5.0
7.48,0.5878393357749473,0.00740715364,552960.0,5.0
7.48,0.5876983955636186,0.00796620811,552960.0,5.0
7.48,0.5877296537137088,0.00826642631,552960.0,5.0
7.48,0.5877710911782675,0.00953412767,552960.0,5.0
7.48,0.5880036088572397,0.00910205234,552960.0,5.0
7.48,0.5879048910103405,0.0101957182,552960.0,5.0
7.48,0.5879151247598561,0.00932357908,552960.0,5.0
7.48,0.5879746913763778,0.00855881301,552960.0,5.0
7.48,0.5881029057954772,0.0104844838,552960.0,5.0
7.48,0.5880664121884812,0.0102920371,552960.0,5.0
7.48,0.5880987684579029,0.0115402807,552960.0,5.0
7.48,0.5880323980479295,0.0110879788,552960.0,5.0
7.48,0.5881435066401076,0.0119998988,552960.0,5.0
7.48,0.5877297988306294,0.0112464039,552960.0,5.0
7.48,0.5877490001736927,0.0111196128,552960.0,5.0
7.48,0.5877134140783955,0.0119789103,552960.0,5.0
7.48,0.5878362751883649,0.01123485,552960.0,5.0
7.48,0.588031861549048,0.00989262509,552960.0,5.0
7.48,0.587884858322588,0.0113394219,552960.0,5.0
7.48,0.5881249870324154,0.0105707627,552960.0,5.0
7.48,0.5881500490819304,0.0119352843,552960.0,5.0
7.48,0.5880283290872006,0.0123721073,552960.0,5.0
7.48,0.5879210193699441,0.0110637706,552960.0,5.0
7.48,0.5877290818130604,0.0112415973,552960.0,5.0
7.48,0.5878952166580421,0.0114167159,552960.0,5.0
7.48,0.5879382892119198,0.013204238,552960.0,5.0
7.48,0.5880578277363621,0.0113483586,552960.0,5.0
7.48,0.5877262658681054,0.00995438739,552960.0,5.0
7.48,0.5879362831971251,0.0080700178,552960.0,5.0
7.48,0.5877247868167584,0.00983259817,552960.0,5.0
7.48,0.5875625214356393,0.00956854162,552960.0,5.0
7.48,0.5874518594202027,0.00860426123,552960.0,5.0
7.48,0.5875193723332559,0.00671762139,552960.0,5.0
7.48,0.5875041299981228,0.00537854819,552960.0,5.0
7.48,0.5874520531688715,0.00647119524,552960.0,5.0
7.48,0.5875093196973561,0.00687896301,552960.0,5.0
7.48,0.587388259955392,0.00818836727,552960.0,5.0
7.48,0.5875929579289372,0.00764365866,552960.0,5.0
7.48,0.5876957270299958,0.00754110286,552960.0,5.0
7.48,0.587417889572136,0.00711925051,552960.0,5.0
7.48,0.5874366881186477,0.00957534655,552960.0,5.0
7.48,0.5875176404314558,0.00764162282,552960.0,5.0
7.48,0.5875233006353839,0.00892980942,552960.0,5.0
7.48,0.58772387471603,0.00814726443,552960.0,5.0
7.48,0.5875835143017367,0.00686936987,552960.0,5.0
7.48,0.5878043613643393,0.00611344053,552960.0,5.0
7.48,0.5876864052408949,0.00529695033,552960.0,5.0
7.48,0.5877771084209616,0.00672170096,552960.0,5.0
7.48,0.5878050281393794,0.00432591332,552960.0,5.0
7.48,0.5877536978592388,0.00418085744,552960.0,5.0
7.48,0.5876246198788143,0.00523574281,552960.0,5.0
7.48,0.587825856052678,0.00506235121,552960.0,5.0
7.48,0.5877582750243898,0.0064430266,552960.0,5.0
7.48,0.587625539717227,0.00356884986,552960.0,5.0
7.48,0.5878155326705374,0.00240530794,552960.0,5.0
7.48,0.5876585579373232,0.0027953175,552960.0,5.0
7.48,0.5875387581564306,0.00317363758,552960.0,5.0
7.48,0.5876601348002112,0.00283409237,552960.0,5.0
7.48,0.5877575821708633,0.00581035088,552960.0,5.0
7.48,0.5876771333428817,0.00427303457,552960.0,5.0
7.48,0.5878273654118622,0.00329665828,552960.0,5.0
7.48,0.587928317099482,0.00430391103,552960.0,5.0
7.48,0.5876852587564435,0.00358470378,552960.0,5.0
7.48,0.5875984086336721,0.00251870669,552960.0,5.0
7.48,0.587678189809845,0.00104214894,552960.0,5.0
7.48,0.5876405369166571,0.00014264312,552960.0,5.0
7.48,0.5877771984901075,0.0031458888,552960.0,5.0
7.48,0.5878258443627031,0.00235681826,552960.0,5.0
7.48,0.5876258566350099,0.00275400719,552960.0,5.0
7.48,0.5876130145196204,0.00470015611,552960.0,5.0
7.48,0.5876788578092456,0.00445711629,552960.0,5.0
7.48,0.5876445136747963,0.0058394617,552960.0,5.0
7.48,0.5876347681560948,0.00798776817,552960.0,5.0
7.48,0.5878194043556816,0.00801981639,552960.0,5.0
7.48,0.5876978436357516,0.00717350872,552960.0,5.0
7.48,0.5877363507825304,0.00989250638,552960.0,5.0
7.48,0.5877330593643822,0.0100663793,552960.0,5.0
7.48,0.5878272887300792,0.0106071437,552960.0,5.0
7.48,0.5881198979664513,0.00911049046,552960.0,5.0
7.48,0.5880820141573128,0.00970919815,552960.0,5.0
7.48,0.5882304419937868,0.00954267162,552960.0,5.0
7.48,0.5879620192096097,0.00789443708,552960.0,5.0
7.48,0.5879147325590455,0.00954098373,552960.0,5.0
7.48,0.5876906294214218,0.00950441378,552960.0,5.0
7.48,0.5878174567183466,0.0107870129,552960.0,5.0
7.48,0.5877090149883086,0.0110957949,552960.0,5.0
7.48,0.5877886716845753,0.00910780883,552960.0,5.0
7.48,0.5878191774385638,0.0105000925,552960.0,5.0
7.48,0.5877587268663393,0.0107968864,552960.0,5.0
7.48,0.5877251750326163,0.010683213,552960.0,5.0
7.48,0.5877544201427819,0.00821145064,552960.0,5.0
7.48,0.588137693171856,0.0107810353,552960.0,5.0
7.48,0.5882037755740108,0.00931891218,552960.0,5.0
7.48,0.5878839119978956,0.011181102,552960.0,5.0
7.48,0.5875646753782944,0.00972938324,552960.0,5.0
7.48,0.5876012892727769,0.0101861525,552960.0,5.0
7.48,0.5877050545278071,0.0102959589,552960.0,5.0
7.48,0.5877372299711086,0.0108154099,552960.0,5.0
7.48,0.5879797788385974,0.011386962,552960.0,5.0
7.48,0.5879682680422601,0.0121569575,552960.0,5.0
7.48,0.5879726712126919,0.013501997,552960.0,5.0
7.48,0.5881133676915425,0.0134234722,552960.0,5.0
7.48,0.5879171495879897,0.0139210438,552960.0,5.0
7.48,0.5880466646270224,0.0117358727,552960.0,5.0
7.48,0.5880861947351306,0.0119813991,552960.0,5.0
7.48,0.588035633526319,0.0127993874,552960.0,5.0
7.48,0.5881385417368954,0.010391814,552960.0,5.0
7.48,0.5878519546079882,0.01061456,552960.0,5.0
7.48,0.5879004540000873,0.0130584121,552960.0,5.0
7.48,0.5882253473812181,0.0106296662,552960.0,5.0
7.48,0.5881545250609105,0.0100923978,552960.0,5.0
7.48,0.5881404966107007,0.011661833,552960.0,5.0
7.48,0.5879930153334684,0.0120273021,552960.0,5.0
7.48,0.5879255858168366,0.00962838424,552960.0,5.0
7.48,0.58789118521804,0.00887054916,552960.0,5.0
7.48,0.5878394047476155,0.00945699125,552960.0,5.0
7.48,0.5878565590214823,0.00751051737,552960.0,5.0
7.48,0.5878709518368628,0.00758716298,552960.0,5.0
7.48,0.5877388069464947,0.00742251816,552960.0,5.0
7.48,0.587789760183319,0.00887986626,552960.0,5.0
7.48,0.5880018857292929,0.00917711265,552960.0,5.0
7.48,0.5880219117355021,0.0107844433,552960.0,5.0
7.48,0.5878442350341029,0.0100553724,552960.0,5.0
7.48,0.5878788707545032,0.0116556895,552960.0,5.0
7.48,0.5879307014363852,0.0115720381,552960.0,5.0
7.48,0.5878148794287623,0.0133263288,552960.0,5.0
7.48,0.5879469396555329,0.013019183,552960.0,5.0
7.48,0.5877548557676007,0.0127260837,552960.0,5.0
7.48,0.5876978502026632,0.0117740024,552960.0,5.0
7.48,0.5880035535537449,0.0108135307,552960.0,5.0
7.48,0.5878293556336652,0.012783001,552960.0,5.0
7.48,0.5877873819177433,0.0111937439,552960.0,5.0
7.48,0.5878871454033224,0.0108355315,552960.0,5.0
7.48,0.5879811769665261,0.010704699,552960.0,5.0
7.48,0.5878328242784846,0.0100011549,552960.0,5.0
7.48,0.5881018180255472,0.00980338227,552960.0,5.0
7.48,0.5881631041891334,0.00944364357,552960.0,5.0
7.48,0.5881929130609735,0.00777317848,552960.0,5.0
7.48,0.58815773160943,0.00908810383,552960.0,5.0
7.48,0.5880472156464716,0.00889159652,552960.0,5.0
7.48,0.5882948832550534,0.00978747659,552960.0,5.0
7.48,0.5882333950910638,0.0110247452,552960.0,5.0
7.48,0.5884791740717007,0.00820884303,552960.0,5.0
7.48,0.5883288754332371,0.00847044016,552960.0,5.0
7.48,0.5880836717340124,0.00743779231,552960.0,5.0
7.48,0.5879232908577077,0.00872499013,552960.0,5.0
7.48,0.5879336965813137,0.00722344936,552960.0,5.0
7.48,0.5880401625686553,0.0077249723,552960.0,5.0
7.48,0.5879345570971345,0.00824306112,552960.0,5.0
7.48,0.5880746270986531,0.0086825109,552960.0,5.0
7.48,0.588130682625112,0.00716436867,552960.0,5.0
7.48,0.5881120287525158,0.00690853061,552960.0,5.0
7.48,0.5879994336656703,0.00782675516,552960.0,5.0
7.48,0.5877859350773347,0.00913882037,552960.0,5.0
7.48,0.5878547262279356,0.00745595785,552960.0,5.0
7.48,0.5879984137748111,0.00875378315,552960.0,5.0
7.48,0.5879225043484145,0.0100185622,552960.0,5.0
7.48,0.5878696279392495,0.00766938072,552960.0,5.0
7.48,0.5877085607283951,0.00780030477,552960.0,5.0
7.48,0.5878289082197572,0.0102388448,552960.0,5.0
7.48,0.5877763840262522,0.0105515755,552960.0,5.0
7.48,0.5877132038370526,0.00912840648,552960.0,5.0
7.48,0.5878238628612296,0.0115167414,552960.0,5.0
7.48,0.5878348988598866,0.0108056324,552960.0,5.0
7.48,0.5876618537100113,0.0102834246,552960.0,5.0
7.48,0.5876169428251459,0.0113351639,552960.0,5.0
7.48,0.5877039683397747,0.0102691864,552960.0,5.0
7.48,0.5876968326770623,0.0107966889,552960.0,5.0
7.48,0.5877368787919851,0.011217528,552960.0,5.0
7.48,0.5877758010686228,0.0112010101,552960.0,5.0
7.48,0.5877993239329663,0.0104235642,552960.0,5.0
7.48,0.5877458080944135,0.0112461644,552960.0,5.0
7.48,0.5878513397237033,0.0102369516,552960.0,5.0
7.48,0.5877508431458123,0.00900237946,552960.0,5.0
7.48,0.5877561081691524,0.0112648857,552960.0,5.0
7.48,0.5878950683077399,0.00935747861,552960.0,5.0
7.48,0.5880607982530358,0.00951863148,552960.0,5.0
7.48,0.5880952857364925,0.0104280307,552960.0,5.0
7.48,0.5880201035794372,0.010758979,552960.0,5.0
7.48,0.5880552148592189,0.010492758,552960.0,5.0
7.48,0.5879608934016418,0.0091238676,552960.0,5.0
7.48,0.5877849783426516,0.0106937914,552960.0,5.0
7.48,0.5877753566159574,0.0130019862,552960.0,5.0
7.48,0.5877535811836926,0.0105036601,552960.0,5.0
7.48,0.58772646265704,0.0112556725,552960.0,5.0
7.48,0.5878299940022873,0.00888090167,552960.0,5.0
7.48,0.5881552000469786,0.00899018807,552960.0,5.0
7.48,0.5881716598084217,0.00726377571,552960.0,5.0
7.48,0.5883190613294033,0.0089107903,552960.0,5.0
7.48,0.5882069978345926,0.00902337734,552960.0,5.0
7.48,0.5882675227589828,0.00875246144,552960.0,5.0
7.48,0.5881652698464769,0.00756709038,552960.0,5.0
7.48,0.5881522660412342,0.0099761751,552960.0,5.0
7.48,0.5881783050023798,0.00828718944,552960.0,5.0
7.48,0.5881414653903679,0.00885261735,552960.0,5.0
7.48,0.5879800902590469,0.00855765501,552960.0,5.0
7.48,0.5880225847016768,0.00904257677,552960.0,5.0
7.48,0.5879149571009123,0.0077142924,552960.0,5.0
7.48,0.5878197624129085,0.00792231257,552960.0,5.0
7.48,0.5881253682343771,0.00985129788,552960.0,5.0
7.48,0.5881934457858965,0.00813232509,552960.0,5.0
7.48,0.5880759834808093,0.0102608786,552960.0,5.0
7.48,0.5881239712558836,0.0115216622,552960.0,5.0
7.48,0.5881714439644151,0.00978655939,552960.0,5.0
7.48,0.588345154314462,0.0101268972,552960.0,5.0
7.48,0.5882881955702691,0.0083210253,552960.0,5.0
7.48,0.5880880565539197,0.010124107,552960.0,5.0
7.48,0.5880149660636755,0.00939938474,552960.0,5.0
7.48,0.5879607588811433,0.0100799445,552960.0,5.0
7.48,0.5879775426571755,0.0105113269,552960.0,5.0
7.48,0.5880000074182012,0.0104247311,552960.0,5.0
7.48,0.5879824917860713,0.00922982536,552960.0,5.0
7.48,0.5880558440027256,0.00766876121,552960.0,5.0
7.48,0.5883446328035703,0.00754034666,552960.0,5.0
7.48,0.5882536593765914,0.00808662918,552960.0,5.0
7.48,0.5882482400887431,0.00924973649,552960.0,5.0
7.48,0.5883439463520558,0.0104830958,552960.0,5.0
7.48,0.5880922390023302,0.00751844704,552960.0,5.0
7.48,0.5881589286377547,0.00695633088,552960.0,5.0
7.48,0.5882573454700774,0.00948903432,552960.0,5.0
7.48,0.588044896825342,0.0113789187,552960.0,5.0
7.48,0.5879869439776868,0.0130089784,552960.0,5.0
7.48,0.5880055092071904,0.0113542013,552960.0,5.0
7.48,0.5880774157219538,0.0125651281,552960.0,5.0
7.48,0.5881766540411059,0.0121174908,552960.0,5.0
7.48,0.5883503808535554,0.0112265324,552960.0,5.0
7.48,0.5882138356459569,0.0103651504,552960.0,5.0
7.48,0.5879170974746016,0.0109006665,552960.0,5.0
7.48,0.588010739461675,0.0113798569,552960.0,5.0
7.48,0.5881438887156376,0.0101289991,552960.0,5.0
7.48,0.5878712401077675,0.0123624771,552960.0,5.0
7.48,0.58802962220565,0.012899579,552960.0,5.0
7.48,0.5881579394541928,0.0118628686,552960.0,5.0
7.48,0.5880199113135381,0.0113316893,552960.0,5.0
7.48,0.5878228765340188,0.0119666661,552960.0,5.0
7.48,0.5879513305306484,0.0114307071,552960.0,5.0
7.48,0.5880411684772422,0.0130559854,552960.0,5.0
7.48,0.5882585115097396,0.0131561919,552960.0,5.0
7.48,0.5882594941062995,0.012621174,552960.0,5.0
7.48,0.5881373608647723,0.0130432705,552960.0,5.0
7.48,0.5880399923824449,0.0108617078,552960.0,5.0
7.48,0.587935596578712,0.0122898015,552960.0,5.0
7.48,0.5878634621611437,0.00957035392,552960.0,5.0
7.48,0.5877701698880221,0.00872052781,552960.0,5.0
7.48,0.5879136573349641,0.00942779874,552960.0,5.0
7.48,0.5877896046118138,0.00885146838,552960.0,5.0
7.48,0.5877023497062545,0.00802749727,552960.0,5.0
7.48,0.5878781513178619,0.00681682657,552960.0,5.0
7.48,0.5879041653720285,0.00996073075,552960.0,5.0
7.48,0.5876364637887241,0.00953342572,552960.0,5.0
7.48,0.5875901418814041,0.00916182799,552960.0,5.0
7.48,0.5877831619280209,0.010938002,552960.0,5.0
7.48,0.5877268374418539,0.00648688195,552960.0,5.0
7.48,0.5879181840437516,0.00723364139,552960.0,5.0
7.48,0.5876456391533548,0.00666882255,552960.0,5.0
7.48,0.587735779343373,0.00644958233,552960.0,5.0
7.48,0.5879436479305511,0.00829227568,552960.0,5.0
7.48,0.587760050879406,0.00814435402,552960.0,5.0
7.48,0.5879209868445122,0.0090359383,552960.0,5.0
7.48,0.5877669614170982,0.00894073296,552960.0,5.0
7.48,0.5878713187070062,0.00954895094,552960.0,5.0
7.48,0.5879563120061264,0.0110556344,552960.0,5.0
7.48,0.5879614313311685,0.0113563539,552960.0,5.0
7.48,0.5880359320972686,0.0124821329,552960.0,5.0
7.48,0.5881871259938859,0.0133251686,552960.0,5.0
7.48,0.5883341842577156,0.0146692857,552960.0,5.0
7.48,0.5883161767515429,0.0129078258,552960.0,5.0
7.48,0.5881951076627611,0.0150833945,552960.0,5.0
7.48,0.5880402993535836,0.012830096,552960.0,5.0
7.48,0.5880465966473853,0.0119376786,552960.0,5.0
7.48,0.5881656934805229,0.0148028825,552960.0,5.0
7.48,0.5883380584159573,0.0141403606,552960.0,5.0
7.48,0.5882874808755144,0.0133552356,552960.0,5.0
7.48,0.5883322641312452,0.0142367831,552960.0,5.0
7.48,0.5882078303392628,0.0113580546,552960.0,5.0
7.48,0.5882183825807964,0.0124119134,552960.0,5.0
7.48,0.5881062403927156,0.0107023052,552960.0,5.0
7.48,0.5880692937152586,0.011375296,552960.0,5.0
7.48,0.5879194209390278,0.0123043241,552960.0,5.0
7.48,0.5880853583782808,0.0116163169,552960.0,5.0
7.48,0.5879770104577559,0.0108343511,552960.0,5.0
7.48,0.5876601145743988,0.0132196336,552960.0,5.0
7.48,0.5879560621051418,0.0134012854,552960.0,5.0
7.48,0.5878900086561382,0.011902775,552960.0,5.0
7.48,0.5880450588041992,0.0109175497,552960.0,5.0
7.48,0.5878018345949735,0.0115122721,552960.0,5.0
7.48,0.5877430588876299,0.0121545466,552960.0,5.0
7.48,0.5878854320466169,0.0116077178,552960.0,5.0
7.48,0.5880357235786601,0.013664117,552960.0,5.0
7.48,0.5880225357882888,0.0135104933,552960.0,5.0
7.48,0.5878332254696729,0.0129326015,552960.0,5.0
7.48,0.5877845921996827,0.0129502546,552960.0,5.0
7.48,0.5877343014387788,0.0126884899,552960.0,5.0
7.48,0.5878637150308963,0.0123929255,552960.0,5.0
7.48,0.5878402727897903,0.0115572389,552960.0,5.0
7.48,0.587939824177804,0.0114359809,552960.0,5.0
7.48,0.5879486123786322,0.0112021179,552960.0,5.0
7.48,0.5880689077959146,0.0109664568,552960.0,5.0
7.48,0.5883970682082809,0.0113294431,552960.0,5.0
7.48,0.5884784948894068,0.00912289367,552960.0,5.0
7.48,0.5884031174261942,0.00974075868,552960.0,5.0
7.48,0.5884884762161873,0.00882429019,552960.0,5.0
7.48,0.5880844906017213,0.0090672255,552960.0,5.0
7.48,0.5880413844106087,0.00825574403,552960.0,5.0
7.48,0.5880183272596164,0.0080848253,552960.0,5.0
7.48,0.5878714931897634,0.00946327994,552960.0,5.0
7.48,0.5880337801518011,0.00927584722,552960.0,5.0
7.48,0.5877701719413297,0.00991069875,552960.0,5.0
7.48,0.5876453418161032,0.00842741362,552960.0,5.0
7.48,0.5876253477360195,0.00895481663,552960.0,5.0
7.48,0.5876436290192938,0.00923694918,552960.0,5.0
7.48,0.5876904102397755,0.00743382895,552960.0,5.0
7.48,0.5878717972786982,0.00938321371,552960.0,5.0
7.48,0.5879005947877631,0.00872303111,552960.0,5.0
7.48,0.587909744706339,0.00688043351,552960.0,5.0
7.48,0.5878218109810236,0.00786309134,552960.0,5.0
7.48,0.5875513681639729,0.00576212368,552960.0,5.0
7.48,0.5874922201859133,0.00586555149,552960.0,5.0
7.48,0.5877740576443082,0.0069673024,552960.0,5.0
7.48,0.5876109096581323,0.00620246301,552960.0,5.0
7.48,0.5877524674399203,0.00582875531,552960.0,5.0
7.48,0.5879280828595811,0.0065335907,552960.0,5.0
7.48,0.5880569694634906,0.00596994461,552960.0,5.0
7.48,0.5882019178589035,0.00542143189,552960.0,5.0
7.48,0.5880254319928027,0.00562271154,552960.0,5.0
7.48,0.5880548861211209,0.00566919844,552960.0,5.0
7.48,0.5878198217877831,0.00743572226,552960.0,5.0
7.48,0.5879288099955752,0.00983580054,552960.0,5.0
7.48,0.5879165251141925,0.00777772531,552960.0,5.0
7.48,0.587602566962052,0.0095348335,552960.0,5.0
7.48,0.5876161664473849,0.00979614392,552960.0,5.0
7.48,0.5876637004487506,0.00983542483,552960.0,5.0
7.48,0.5876082506584002,0.00811281509,552960.0,5.0
7.48,0.5878150088817554,0.00939097698,552960.0,5.0
7.48,0.5879154428012392,0.0074869025,552960.0,5.0
7.48,0.5879565400421612,0.00810467181,552960.0,5.0
7.48,0.5880566828976151,0.0059480068,552960.0,5.0
7.48,0.5879741392445158,0.00774287822,552960.0,5.0
7.48,0.5880770216108557,0.00699454372,552960.0,5.0
7.48,0.5881388213915616,0.00612711834,552960.0,5.0
7.48,0.5879641535315967,0.00471598077,552960.0,5.0
7.48,0.5878237681804794,0.00733645669,552960.0,5.0
7.48,0.5880628864153321,0.00612662921,552960.0,5.0
7.48,0.58797330975721,0.00710587187,552960.0,5.0
7.48,0.5876589111044853,0.00729980703,552960.0,5.0
7.48,0.5877336889619025,0.00662145992,552960.0,5.0
7.48,0.5875374746115961,0.00559871846,552960.0,5.0
7.48,0.5876080487330773,0.00466769933,552960.0,5.0
7.48,0.5876541715155289,0.00524103356,552960.0,5.0
7.48,0.5877023677817568,0.00499859331,552960.0,5.0
7.48,0.5878503871232489,0.00494390493,552960.0,5.0
7.48,0.5880332989931135,0.00480060269,552960.0,5.0
7.48,0.5879547744882844,0.00625607778,552960.0,5.0
7.48,0.588012886389776,0.00849661413,552960.0,5.0
7.48,0.588009641314552,0.00684160746,552960.0,5.0
7.48,0.5877895437180111,0.00962051447,552960.0,5.0
7.48,0.5876929459881937,0.00942355655,552960.0,5.0
7.48,0.5879236208171992,0.00830467312,552960.0,5.0
7.48,0.5879668098519745,0.00594654249,552960.0,5.0
7.48,0.5880712100409776,0.00365185166,552960.0,5.0
7.48,0.5879414643389644,0.00379639375,552960.0,5.0
7.48,0.5877871929127496,0.00569160863,552960.0,5.0
7.48,0.5877939597948869,0.00387992374,552960.0,5.0
7.48,0.5877583705543338,0.00222166805,552960.0,5.0
7.48,0.5878801266212172,0.0018739883,552960.0,5.0
7.48,0.587880767032067,0.000980023235,552960.0,5.0
7.48,0.5879782726306523,0.00163854147,552960.0,5.0
7.48,0.5878809628746281,0.00245113006,552960.0,5.0
7.48,0.5877425788552063,0.00166970421,552960.0,5.0
7.48,0.5877262262868904,0.00226375418,552960.0,5.0
7.48,0.5877495866696361,0.00296988671,552960.0,5.0
7.48,0.5878332712885828,0.00196527227,552960.0,5.0
7.48,0.5878005380274787,0.00111784747,552960.0,5.0
7.48,0.5875987225796122,0.00117948958,552960.0,5.0
7.48,0.5877683645226641,0.000299876164,552960.0,5.0
7.48,0.5877027444132609,0.000348550778,552960.0,5.0
7.48,0.5876431257149676,0.00130946763,552960.0,5.0
7.48,0.5877175252534989,0.000199590997,552960.0,5.0
7.48,0.5876472685416207,0.00016957885,552960.0,5.0
7.48,0.5876477116922388,0.000317112879,552960.0,5.0
7.48,0.5876070235374563,0.00132807486,552960.0,5.0
7.48,0.5877440204380473,0.00105724195,552960.0,5.0
7.48,0.5876476286459723,0.000171749127,552960.0,5.0
7.48,0.5875279667042239,0.00289688814,552960.0,5.0
7.48,0.5874777638160091,0.0035987132,552960.0,5.0
7.48,0.587628155269085,0.00205630827,552960.0,5.0
7.48,0.5877437304102118,0.00071674214,552960.0,5.0
7.48,0.5878532910567413,0.00200139885,552960.0,5.0
7.48,0.5877689611533816,0.000311402185,552960.0,5.0
7.48,0.5879300914935074,0.00147704695,552960.0,5.0
7.48,0.5879243765826124,0.000388865198,552960.0,5.0
7.48,0.5876968851162012,0.0028564982,552960.0,5.0
7.48,0.5878204884701099,0.00134492203,552960.0,5.0
7.48,0.5878866741505424,0.00391717495,552960.0,5.0
7.48,0.5879389903415696,0.00279967418,552960.0,5.0
7.48,0.5881792359241487,0.000270944655,552960.0,5.0
7.48,0.588221483810502,0.00107115798,552960.0,5.0
7.48,0.5881790549588558,0.000249304802,552960.0,5.0
7.48,0.5882715138825758,0.00177103016,552960.0,5.0
7.48,0.5880795517016789,0.00217757356,552960.0,5.0
7.48,0.587995535802913,0.00515210689,552960.0,5.0
7.48,0.587840702695181,0.00515308952,552960.0,5.0
7.48,0.5880753449359714,0.00529215526,552960.0,5.0
7.48,0.5882210068914769,0.005799011,552960.0,5.0
7.48,0.5880278233510591,0.0039524675,552960.0,5.0
7.48,0.5880487937179281,0.00524082369,552960.0,5.0
7.48,0.587935249333468,0.00599263904,552960.0,5.0
7.48,0.5880876293965427,0.00559476283,552960.0,5.0
7.48,0.587776078105318,0.00512410311,552960.0,5.0
7.48,0.5877527612890728,0.00483538276,552960.0,5.0
7.48,0.5877789407002955,0.00410218453,552960.0,5.0
7.48,0.5876844174634489,0.00400649437,552960.0,5.0
7.48,0.587660958125981,0.00346213343,552960.0,5.0
7.48,0.5878143838891545,0.00706701584,552960.0,5.0
7.48,0.5877501965540072,0.0066032095,552960.0,5.0
7.48,0.5875332831503982,0.00396375136,552960.0,5.0
