beta,plaq
5.6611464607999995,0.5404262382291667
5.661894880199999,0.5406126449479166
5.662643299649999,0.5407990516145833
5.6633877415,0.54098545828125
5.6641981972,0.5411718649479167
5.664961042,0.5413582716666666
5.6657351666,0.5415446783333333
5.666509107200001,0.541731085
5.6672596223000005,0.54191749171875
5.6680535687499995,0.5421038983854166
5.668810034249999,0.5422903050520833
5.669618101199999,0.54247671171875
5.670386305500001,0.5426631184375
5.6711445413,0.5428495251041666
5.67192899905,0.5430359317708333
5.672722696750001,0.5432223384895833
5.6735137609000015,0.54340874515625
5.674241777650001,0.5435951518229166
5.675057767849999,0.5437815584895833
5.6758588362,0.5439679652083333
5.676647311449999,0.544154371875
5.6774108729,0.5443407785416667
5.678185183649999,0.5445271852604167
5.67897051885,0.5447135919270834
5.6797944428000005,0.54489999859375
5.680534579550001,0.5450864052604167
5.6813602026500005,0.5452728119791667
5.682082637799999,0.5454592186458334
5.6829059659,0.5456456253124999
5.6836205653,0.5458320320312501
5.6844637544,0.5460184386979167
5.685218951200001,0.5462048453645834
5.68597677385,0.5463912520312499
5.68671302975,0.5465776587500001
5.68742320445,0.5467640654166667
5.6881671815,0.5469504720833334
5.688829029349999,0.5471368788020833
5.6894834532,0.54732328546875
5.690064053050001,0.5475096921354167
5.690672478550001,0.5476960988020834
5.691214061449999,0.5478825055208333
5.691731282949998,0.5480689121875
5.691960627599999,0.5482553188541667
5.6923082178,0.5484417255729167
5.69237519985,0.5486281322395833
5.692333256449999,0.54881453890625
5.692317613949999,0.549000945625
5.692237574900002,0.5491873522916667
5.69187098105,0.5493737589583333
5.6917709063,0.549560165625
5.691624090300001,0.54974657234375
5.691318333149999,0.5499329790104167
5.6913141464,0.5501193856770833
5.6914917203,0.5503057923958333
5.691457251599999,0.5504921990625
5.69169101675,0.5506786057291667
5.6919493696,0.5508650123958334
5.6922952586,0.5510514191145833
5.6926521911500005,0.5512378257812499
5.69310000055,0.5514242324479167
5.69353474665,0.5516106391666666
5.6940607248,0.5517970458333333
5.694516951949999,0.5519834525
5.69512332635,0.5521698591666666
5.69566949745,0.5523562658854166
5.69623781035,0.5525426725520833
5.6968822114,0.55272907921875
5.697483274300001,0.5529154859375
5.698076600149999,0.5531018926041668
5.698770411799999,0.5532882992708333
5.699421108399999,0.5534747059375
5.7001696083499995,0.55366111265625
5.700886993050001,0.5538475193229166
5.7015403118,0.5540339259895833
5.7022896081,0.5542203327083334
5.703019123349999,0.554406739375
5.7037370179,0.5545931460416667
5.7045367536,0.5547795527083333
5.70529982845,0.5549659594270834
5.706082170300001,0.55515236609375
5.7068967795,0.5553387727604167
5.70768127285,0.5555251794791667
5.70853453545,0.5557115861458334
5.7093506523499995,0.5558979928125
5.7102099094500005,0.5560843994791667
5.7110369111,0.5562708061979167
5.711888425300001,0.5564572128645834
5.712758208200001,0.55664361953125
5.713623575,0.55683002625
5.7145158578999995,0.5570164329166667
5.7154427804,0.5572028395833334
5.716283888000001,0.55738924625
5.7172034842500015,0.55757565296875
5.718165393650001,0.5577620596354166
5.7190871331,0.5579484663020834
5.7200248793999995,0.5581348730208333
5.720976952799999,0.5583212796875
5.72191280935,0.5585076863541666
5.7228817497,0.5586940930208333
5.7238614400999985,0.5588804997395833
5.724804448750001,0.55906690640625
5.725843445099999,0.5592533130729167
5.72681535205,0.5594397197916666
5.7277894386499995,0.5596261264583333
5.728818919900001,0.559812533125
5.72984712045,0.5599989397916667
5.7308653557,0.5601853465104166
5.731883591,0.5603717531770833
