beta,plaq
5.6846835987999995,0.546
5.6849020889999995,0.546055118109568
5.6851783418,0.5461102362210648
5.6854188244,0.5461653543306327
5.6855711562,0.5462204724402007
5.6858200516,0.5462755905516975
5.6861057796,0.5463307086612654
5.6862964978,0.5463858267708334
5.6863583030000004,0.5464409448823303
5.6866335302,0.5464960629918981
5.6870860707999995,0.546551181101466
5.6872893282,0.546606299212963
5.6874837766,0.5466614173225308
5.6878143336,0.5467165354340278
5.6879987292,0.5467716535435957
5.688283715999999,0.5468267716531636
5.688573122,0.5468818897646605
5.688603865999999,0.5469370078742284
5.688937401,0.5469921259837963
5.6892991266,0.5470472440952932
5.689394644199999,0.5471023622048611
5.689602625,0.547157480314429
5.6898902324,0.5472125984259258
5.690112612999999,0.5472677165354938
5.6903080488,0.5473228346450617
5.6906536752,0.5473779527565587
5.6907952386,0.5474330708661265
5.6911689842,0.5474881889756944
5.691149019199999,0.5475433070871913
5.691539232599999,0.5475984251967593
5.691778707,0.5476535433063272
5.692083296399999,0.5477086614178241
5.692199971999999,0.547763779527392
5.6924542594,0.5478188976369599
5.6926289328,0.5478740157484568
5.6930128168,0.5479291338580248
5.6931756579999995,0.5479842519675926
5.6934997592,0.5480393700790895
5.693747858,0.5480944881886575
5.6939804158000005,0.5481496063001543
5.693957727,0.5482047244097222
5.694266740200001,0.5482598425192902
5.6946593305999995,0.548314960630787
5.6948114074000005,0.5483700787403549
5.6949226594,0.5484251968499229
5.6948913050000005,0.5484803149614197
5.6955218132,0.5485354330709876
5.695612983399999,0.5485905511805556
5.6957883568000005,0.5486456692920525
5.6959278848,0.5487007874016203
5.695326462599999,0.5487559055111882
5.6955371718,0.5488110236226852
5.6951840886,0.548866141732253
5.6940306624,0.5489212598418209
5.6937920164,0.5489763779533179
5.692757492399999,0.5490314960628858
5.6927726746000005,0.5490866141724536
5.692425223399999,0.5491417322839506
5.691997983599999,0.5491968503935185
5.691827464,0.5492519685030863
5.6913613904,0.5493070866145834
5.691059480400001,0.5493622047241512
5.6918147804,0.5494173228337191
5.6915875414,0.5494724409452161
5.6911834568,0.549527559054784
5.6910291394,0.5495826771662808
5.691165880400001,0.5496377952758488
5.6914070924,0.5496929133854167
5.690948483200001,0.5497480314969136
5.690748733800001,0.5498031496064815
5.6911676316,0.5498582677160494
5.6911703094,0.5499133858275463
5.6914811164,0.5499685039371142
5.6913147228000005,0.5500236220466821
5.6912561166,0.550078740158179
5.6917471538,0.550133858267747
5.6910458902,0.5501889763773148
5.6913576059999995,0.5502440944888117
5.691509943,0.5502992125983797
5.691480610999999,0.5503543307079475
5.691647531,0.5504094488194444
5.691359704799999,0.5504645669290124
5.6916142518,0.5505196850385803
5.6917117164,0.5505748031500771
5.691919814,0.550629921259645
5.6916936632,0.550685039369213
5.6920738778,0.5507401574807098
5.6920777802,0.5507952755902777
5.692323962000001,0.5508503936998457
5.6924221296,0.5509055118113425
5.6920978882,0.5509606299209104
5.6924830782,0.5510157480324074
5.6925826588,0.5510708661419753
5.692610714999999,0.5511259842515432
5.692902429400001,0.5511811023630402
5.693180766999999,0.5512362204726081
5.693204182000001,0.5512913385821759
5.6932677902,0.5513464566936729
5.693317761199999,0.5514015748032408
5.693456121400001,0.5514566929128086
5.6936791071999995,0.5515118110243056
5.6936981766,0.5515669291338735
5.6941086487999995,0.5516220472434414
5.6939342436,0.5516771653549383
5.694331581599999,0.5517322834645062
5.694337275,0.5517874015740741
5.6944161738000005,0.551842519685571
5.694626638000001,0.5518976377951389
5.6949096504,0.5519527559047068
5.694886443,0.5520078740162037
5.6952162948,0.5520629921257716
5.695319581800001,0.5521181102353395
5.695460648199999,0.5521732283468364
5.695680487000001,0.5522283464564043
5.6958300422,0.5522834645659722
5.6960557934,0.5523385826774692
5.6959499682,0.552393700787037
5.6962161966,0.5524488188985339
5.6964308668,0.5525039370081019
5.6965673442,0.5525590551176697
5.696757912400001,0.5526141732291666
5.696852165999999,0.5526692913387345
5.69695692,0.5527244094483025
5.6971755135999995,0.5527795275597994
5.697694896200001,0.5528346456693672
5.6976504841999995,0.5528897637789352
5.6977319408,0.5529448818904321
5.6978133974,0.553
