beta,plaq
5.795800364736843,0.5670000000000001
5.798888403842105,0.5674881889789095
5.801976442999999,0.567976377957819
5.805073543789474,0.5684645669367284
5.80815755231579,0.5689527559156379
5.811322370578947,0.5694409448945473
5.814522096105264,0.5699291338734568
5.817677553526315,0.5704173228523662
5.8208887038947354,0.5709055118312757
5.824130974526316,0.5713937008101851
5.827495590000001,0.5718818897890946
5.8307534736842115,0.5723700787680042
5.834084287842106,0.5728582677469136
5.837417389157895,0.5733464567258231
5.840861784,0.5738346457047325
5.844246765894736,0.574322834683642
5.847667534736842,0.574811023582176
5.851086406315789,0.5752992125610854
5.854639111473684,0.5757874015399949
5.858111704315787,0.5762755905189043
5.861633566210526,0.5767637794978138
5.865168929631579,0.5772519684767233
5.868821851473685,0.5777401574556328
5.872384513842106,0.5782283464345422
5.876055362421053,0.5787165354134517
5.879725707999999,0.5792047243923611
5.883389393368422,0.5796929133712706
5.887104495631578,0.5801811023501801
5.8908221602105275,0.5806692913290895
5.894607568210527,0.581157480307999
5.898405926578948,0.5816456692869084
5.902227796842105,0.5821338582658179
5.906040257684209,0.5826220472447273
5.909963893105263,0.5831102362236368
5.91384807268421,0.5835984252025462
5.9177545388421064,0.5840866141814557
5.921711842947369,0.5845748031603653
5.925623288736842,0.5850629921392747
5.929703171894737,0.5855511811181842
5.933670653263158,0.5860393700970936
5.937722443368422,0.5865275590760031
5.94177087631579,0.5870157480549125
5.945936788157896,0.587503937033822
5.950019271578948,0.5879921260127314
5.954157414105264,0.5884803149916409
5.958339030210527,0.5889685039705503
5.962516297684211,0.5894566929494598
5.966724358473685,0.5899448819283692
5.971023412631579,0.5904330708269033
5.97524811836842,0.5909212598058128
5.979589835263158,0.5914094487847222
5.98385894031579,0.5918976377636317
5.988225743894737,0.5923858267425411
5.992523458526314,0.5928740157214506
5.996963803578947,0.59336220470036
6.001336193894737,0.5938503936792695
6.005803845526316,0.594338582658179
6.010249193473684,0.5948267716370884
6.014764162789475,0.5953149606159979
6.019238155631579,0.5958031495949073
6.0237225487894746,0.5962913385738169
6.028276372736842,0.5967795275527263
6.032806938157895,0.5972677165316358
6.037393953684211,0.5977559055105452
6.042058328210526,0.5982440944894547
6.046719394684211,0.5987322834683643
6.051286127,0.5992204724472737
6.055984693578947,0.5997086614261832
6.060737654368421,0.6001968504050926
6.065460969736842,0.6006850393840021
6.070211537894737,0.6011732283629115
6.074984159210526,0.601661417341821
6.079762927421052,0.6021496063207304
6.084574175052631,0.6026377952996399
6.089447702631579,0.6031259842785494
6.094242384052631,0.6036141732574589
6.0991533815789465,0.6041023622363684
6.104020210789474,0.6045905512152778
6.108969808947369,0.6050787401941873
6.113844942526316,0.6055669291730967
6.118846850210526,0.6060551180716306
6.123857763526315,0.60654330705054
6.128868026894738,0.6070314960294495
6.133905563684211,0.607519685008359
6.138986586526317,0.6080078739872685
6.14404276531579,0.6084960629661781
6.1491252402631575,0.6089842519450875
6.154292727473686,0.609472440923997
6.159408618526316,0.6099606299029064
6.164621716631578,0.6104488188818159
6.169809855736842,0.6109370078607254
6.175048394210527,0.6114251968396348
6.180286949105263,0.6119133858185443
6.185579037473685,0.6124015747974537
6.190870523421051,0.6128897637763632
6.196189498631579,0.6133779527552726
6.201509023473683,0.6138661417341821
6.206889374052631,0.6143543307130915
6.212282182894737,0.614842519692001
6.217659481000001,0.6153307086709104
6.223109261421053,0.61581889764982
6.228568291736842,0.6163070866287295
6.234058986473684,0.6167952756076389
6.239588437263157,0.6172834645865484
6.245179116736843,0.6177716535654578
6.250690443842105,0.6182598425443673
6.256310516631579,0.6187480315232767
6.261863824631579,0.6192362205021862
6.267503154999999,0.6197244094810956
6.273098320473685,0.6202125984600051
6.278807259315788,0.6207007874389145
6.284522532578948,0.621188976417824
6.290221144263158,0.6216771653163581
6.2959661636315785,0.6221653542952675
6.301721222263159,0.622653543274177
6.307569469315788,0.6231417322530864
6.313339807157895,0.6236299212319959
6.319162493105265,0.6241181102109054
6.324994231526316,0.6246062991898148
6.330871747631579,0.6250944881687243
6.336771264263158,0.6255826771476337
6.342630354947367,0.6260708661265432
6.34861794668421,0.6265590551054526
6.3546110231578945,0.6270472440843621
6.360608632526316,0.6275354330632715
6.36657036931579,0.6280236220421811
6.372636340368422,0.6285118110210905
6.378702311105263,0.629
