beta,plaq
5.671745174,0.5429999999999999
5.6722548614,0.5431023622006459
5.6727581656,0.5432047244102223
5.6732282134,0.5433070866108682
5.6735508256000005,0.5434094488204446
5.6740459424,0.5435118110210906
5.6745064198,0.543614173230667
5.6749096648,0.5437165354313129
5.6752709546,0.5438188976408894
5.6757705816,0.5439212598415352
5.6762431108,0.5440236220511118
5.6765791088,0.5441259842517575
5.677104466600001,0.5442283464524034
5.6775172194,0.5443307086619799
5.677988124400001,0.5444330708626257
5.6783991448,0.5445354330722022
5.678856057999999,0.5446377952728481
5.6791887956,0.5447401574824245
5.6796212835999995,0.5448425196830705
5.6801077424,0.5449448818926469
5.680473277,0.5450472440932927
5.6808649444,0.5451496063028692
5.6813977298000005,0.5452519685035151
5.6818822857999995,0.5453543307130915
5.682309141599999,0.5454566929137374
5.682664902,0.5455590551143833
5.6831279984,0.5456614173239598
5.683567646,0.5457637795246056
5.6840449342,0.5458661417341821
5.684397876599999,0.545968503934828
5.685013755,0.5460708661444045
5.6853447166,0.5461732283450502
5.68582399,0.5462755905546268
5.686303355,0.5463779527552726
5.6867199636,0.5464803149648491
5.6871297202,0.5465826771654949
5.687605489799999,0.5466850393661409
5.6880130482,0.5467874015757173
5.688515431800001,0.5468897637763632
5.6888580262,0.5469921259859397
5.689376792199999,0.5470944881865856
5.6897766249999995,0.5471968503961621
5.6902241496,0.5472992125968078
5.6906382336,0.5474015748063844
5.6909942994,0.5475039370070302
5.6915349626,0.5476062992166066
5.6918804750000005,0.5477086614172525
5.6923961678,0.5478110236178984
5.692874835,0.5479133858274748
5.6932291674,0.5480157480281208
5.69366881,0.5481181102376972
5.6939581310000005,0.548220472438343
5.6944469454,0.5483228346479195
5.6947807958,0.5484251968485654
5.6948899712,0.5485275590581419
5.6951289048,0.5486299212587877
5.6950537854,0.5487322834683641
5.6949199792,0.5488346456690101
5.695013897,0.5489370078696559
5.6934795858,0.5490393700792324
5.6933398472,0.5491417322798783
5.6922394893999995,0.5492440944894548
5.6911656228,0.5493464566901005
5.691108976800001,0.5494488188996771
5.6908522552,0.5495511811003229
5.6905074028,0.5496535433098994
5.6906986542,0.5497559055105452
5.69094743,0.5498582677201217
5.690930691,0.5499606299207676
5.6909204132,0.550062992130344
5.6910135722,0.55016535433099
5.691212978199999,0.5502677165316359
5.6914396926,0.5503700787412124
5.691324192200001,0.5504724409418581
5.6915297244000005,0.5505748031514347
5.6917341848,0.5506771653520804
5.6920226076,0.5507795275616569
5.6920537022,0.5508818897623028
5.6923449038000005,0.5509842519718793
5.692494233800001,0.5510866141725251
5.6927684329999995,0.5511889763821016
5.6930161348,0.5512913385827475
5.6931721263999995,0.5513937007833933
5.6934989562,0.5514960629929698
5.6937978946,0.5515984251936157
5.6940871312,0.5517007874031922
5.6942059899999995,0.551803149603838
5.6945897564,0.5519055118134144
5.6947918014,0.5520078740140604
5.6951836328,0.5521102362236369
5.695436218799999,0.5522125984242827
5.695814771,0.5523149606338592
5.6961041969999995,0.5524173228345051
5.6964078488,0.5525196850351508
5.6966970018,0.5526220472447274
5.6970880938,0.5527244094453732
5.6974813358,0.5528267716549496
5.6976885057999995,0.5529291338555955
5.698077366800001,0.553031496065172
5.698498703,0.553133858265818
5.6987883392,0.5532362204753943
5.6991112544,0.5533385826760403
5.6995033014,0.5534409448856167
5.699872416,0.5535433070862626
5.7001957642,0.5536456692869084
5.700683698400001,0.553748031496485
5.7010326566,0.5538503936971307
5.7015062858,0.5539527559067072
5.7018221592,0.5540551181073531
5.7021441982,0.5541574803169296
5.70260231,0.5542598425175754
5.703056377600001,0.5543622047271519
5.7034450616,0.5544645669277978
5.7038353058,0.5545669291373743
5.704235368400001,0.5546692913380201
5.7046863142,0.5547716535475966
5.705106789,0.5548740157482425
5.705510133799999,0.5549763779488883
5.7058773674,0.5550787401584647
5.706359619600001,0.5551811023591107
5.706768568599999,0.5552834645686872
5.7071145402,0.555385826769333
5.7076500076,0.5554881889789095
5.708081493,0.5555905511795554
5.7085111094,0.5556929133891318
5.7089462398,0.5557952755897777
5.709449203,0.5558976377993542
5.7099521664,0.5559999999999999
