beta,plaq
7.609797977958341,0.601
7.610303285749986,0.6010425531914735
7.610808593833351,0.6010851063829471
7.611246765208317,0.6011276595744206
7.611662738749977,0.6011702127658941
7.612137437541705,0.6012127659573677
7.612608122666668,0.6012553191488412
7.613066443791674,0.6012978723403147
7.613515730708331,0.6013404255317882
7.614001877791633,0.6013829787232617
7.614459350333323,0.6014255319147352
7.614921139125026,0.6014680851062087
7.615341645791645,0.6015106382976823
7.61585900862497,0.6015531914891559
7.616311213916649,0.6015957446806294
7.616728309874999,0.6016382978721029
7.6171789092916855,0.6016808510635765
7.617662568083315,0.60172340425505
7.618041592625041,0.6017659574465235
7.618505442624984,0.601808510637997
7.618773057041636,0.6018510638294705
7.61928889812498,0.6018936170209441
7.619664540291674,0.6019361702124176
7.620119692833346,0.6019787234038911
7.620340720291667,0.6020212765961088
7.620639951124987,0.6020638297875823
7.620603793708337,0.6021063829790559
7.620912590041669,0.6021489361705294
7.620684905666688,0.602191489362003
7.62070949899998,0.6022340425534766
7.621257552125014,0.6022765957449501
7.621487518125033,0.6023191489364236
7.621609924833314,0.6023617021278971
7.622318930083318,0.6024042553193706
7.622481345333308,0.6024468085108442
7.622867624124982,0.6024893617023177
7.623013213708309,0.6025319148937912
7.6234951906666515,0.6025744680852647
7.623867321666655,0.6026170212767382
7.624187642958325,0.6026595744682117
7.624615021166651,0.6027021276596853
7.624940473041631,0.6027446808511588
7.625425523625038,0.6027872340426323
7.625784398166646,0.602829787234106
7.626203052875015,0.6028723404255795
7.626564930583342,0.602914893617053
7.627051435666654,0.6029574468085265
7.627537940833303,0.603
