beta,plaq
10.773603540699998,0.5605
10.7743374344,0.5605555555555556
10.775071328,0.5606111111111112
10.775791831949999,0.5606666666666666
10.77647807,0.5607222222222222
10.777035114500002,0.5607777777777778
10.777683250900001,0.5608333333333333
10.778649959450002,0.5608888888888889
10.779264245000004,0.5609444444444445
10.77994013065,0.561
10.780680142000001,0.5610555555555555
10.781183455100003,0.5611111111111111
10.782193467150005,0.5611666666666667
10.7825207763,0.5612222222222222
10.7828859332,0.5612777777777778
10.78372296675,0.5613333333333334
10.784685460750001,0.5613888888888888
10.785142594049999,0.5614444444444445
10.785632702200001,0.5615
10.78641819795,0.5615555555555556
10.786810349899998,0.5616111111111112
10.787524912299997,0.5616666666666666
10.7881083599,0.5617222222222222
10.7882376153,0.5617777777777778
10.7893133448,0.5618333333333333
10.788566250949998,0.5618888888888889
10.789826554650002,0.5619444444444445
10.7893568787,0.562
10.7895847515,0.5620555555555555
10.788842292499998,0.5621111111111111
10.78895799045,0.5621666666666667
10.789478656250001,0.5622222222222222
10.789680910449999,0.5622777777777778
10.790101305499999,0.5623333333333334
10.790576078799997,0.5623888888888888
10.789829094449999,0.5624444444444445
10.79094204115,0.5625
10.79160237515,0.5625555555555555
10.792026378900001,0.5626111111111112
10.79225397355,0.5626666666666666
10.7930077842,0.5627222222222222
10.793618159850002,0.5627777777777778
10.794168246849999,0.5628333333333333
10.794708866799999,0.5628888888888889
10.7953418557,0.5629444444444445
10.796064457549999,0.563
10.796736451750002,0.5630555555555555
10.7974037098,0.5631111111111111
10.798172056450003,0.5631666666666667
10.79890261085,0.5632222222222222
10.7994993381,0.5632777777777778
10.800110654749998,0.5633333333333334
10.800612571899999,0.5633888888888888
10.801420705449999,0.5634444444444444
10.80213403595,0.5635
10.8027374003,0.5635555555555555
10.803538047650001,0.5636111111111112
10.804266594249999,0.5636666666666666
10.804738738049998,0.5637222222222222
10.80551137265,0.5637777777777778
10.8063110578,0.5638333333333333
10.80680226235,0.5638888888888889
10.8076275892,0.5639444444444445
10.808452916150001,0.564
