beta,plaq
10.610197917749998,0.545
10.611299936299998,0.545126984125
10.61240195465,0.54525396825
10.613525070300001,0.5453809523750001
10.61462147755,0.5455079365000001
10.615747997850002,0.5456349206250001
10.616814434799998,0.54576190475
10.617915363900002,0.545888888875
10.619077192,0.546015873
10.6202308642,0.546142857125
10.621396615150001,0.54626984125
10.622423312649998,0.5463968254166666
10.623687722200001,0.5465238095416667
10.6248121782,0.5466507936666666
10.62598696085,0.5467777777916667
10.62707913855,0.5469047619166666
10.628176636,0.5470317460416667
10.6292978049,0.5471587301666666
10.63043433975,0.5472857142916667
10.631482595600001,0.5474126984166666
10.632512557350001,0.5475396825416667
10.6336399539,0.5476666666666666
10.634410918699999,0.5477936507916666
10.635341245849999,0.5479206349166666
10.6360017454,0.5480476190416667
10.636543507350002,0.5481746031666667
10.636894012099999,0.5483015872916667
10.636675051400001,0.5484285714166667
10.6362576983,0.5485555555416667
10.63528869535,0.5486825396666667
10.6348812095,0.5488095237916667
10.63426240005,0.5489365079166667
10.634042521599998,0.5490634920833333
10.633820894500001,0.5491904762083334
10.633846804599997,0.5493174603333333
10.63446687475,0.5494444444583334
10.6351140754,0.5495714285833333
10.635789035550001,0.5496984127083334
10.6366817209,0.5498253968333333
10.637779931600003,0.5499523809583334
10.638846062549998,0.5500793650833333
10.6398636386,0.5502063492083333
10.640995022599999,0.5503333333333333
10.6421070438,0.5504603174583332
10.6432369068,0.5505873015833334
10.6444360686,0.5507142857083333
10.645613003350002,0.5508412698333334
10.646780953100002,0.5509682539583333
10.64804389515,0.5510952380833334
10.64923227035,0.5512222222083333
10.65046276865,0.5513492063333334
10.651747760050002,0.5514761904583333
10.65299412285,0.5516031745833334
10.65427190975,0.55173015875
10.655563452700001,0.551857142875
10.656821120300002,0.551984127
10.658133805150001,0.552111111125
10.65934839085,0.55223809525
10.660696527550003,0.552365079375
10.662088958450001,0.5524920635
10.66332310545,0.552619047625
10.664543487950002,0.55274603175
10.665924870449999,0.552873015875
10.667306252950002,0.553
