beta,plaq
10.772194016,0.5605
10.7737964805,0.5605368421088325
10.775398945,0.5605736842091879
10.777462539,0.5606105263180203
10.776345697,0.5606473684183757
10.773738568,0.5606842105272081
10.7768496395,0.5607210526275634
10.776388815499999,0.5607578947363959
10.7772696795,0.5607947368452284
10.777938698,0.5608315789455838
10.778708699,0.5608684210544163
10.777856381,0.5609052631547716
10.779100998,0.5609421052636041
10.777886533499998,0.5609789473724365
10.779267356,0.5610157894727918
10.779475818,0.5610526315816243
10.779194572,0.5610894736819797
10.7809324555,0.5611263157908122
10.779545393,0.5611631578911676
10.780874772499999,0.5611999999999999
10.781885701,0.5612368421088325
10.7833804835,0.5612736842091878
10.784162073000001,0.5613105263180204
10.7833030665,0.5613473684183757
10.785516499,0.5613842105272081
10.7861932055,0.5614210526275635
10.7865945445,0.561457894736396
10.784711191,0.5614947368452284
10.785532084500002,0.5615315789455838
10.7862986755,0.5615684210544162
10.7869288235,0.5616052631547716
10.7863183155,0.561642105263604
10.788792097,0.5616789473724366
10.7880378995,0.5617157894727919
10.788675431000001,0.5617526315816244
10.79069972,0.5617894736819796
10.790437099999998,0.5618263157908122
10.791042565,0.5618631578911676
10.7904732625,0.5619000000000001
10.7888956715,0.5619368421088324
10.792307967,0.5619736842091878
10.794269213,0.5620105263180203
10.7928998205,0.5620473684183757
10.794285241499999,0.5620842105272081
10.7928525455,0.5621210526275635
10.789647189,0.5621578947363959
10.790156190000001,0.5621947368452285
10.7907877775,0.5622315789455837
10.789696661499999,0.5622684210544162
10.790800754500001,0.5623052631547716
10.789247703000001,0.5623421052636041
10.796105690000001,0.5623789473724365
10.789231399,0.5624157894727919
10.786376194999999,0.5624526315816243
10.795132361,0.5624894736819797
10.7905392515,0.5625263157908121
10.790702787499999,0.5625631578911675
10.7923958095,0.5626
10.7946654025,0.5626368421088325
10.79192701,0.5626736842091877
10.7972932125,0.5627105263180203
10.7968221305,0.5627473684183757
10.793453129500001,0.5627842105272082
10.793735342000002,0.5628210526275635
10.795068579,0.5628578947363959
10.794429654,0.5628947368452284
10.7953656195,0.5629315789455838
10.7950853395,0.5629684210544162
10.7967160865,0.5630052631547716
10.794368950500001,0.563042105263604
10.797398542500002,0.5630789473724366
10.799436429,0.5631157894727918
10.7975556685,0.5631526315816244
10.799437679,0.5631894736819798
10.800462071,0.5632263157908122
10.799968623000002,0.5632631578911675
10.8008214515,0.5633
10.799542222500001,0.5633368421088325
10.8000167215,0.5633736842091879
10.802798999,0.5634105263180202
10.80251515,0.5634473684183756
10.804015383500001,0.5634842105272081
10.802911403500001,0.5635210526275635
10.803855125999998,0.563557894736396
10.8036529755,0.5635947368452284
10.8043833055,0.5636315789455838
10.804482748,0.5636684210544163
10.8036442825,0.5637052631547717
10.805163443,0.563742105263604
10.8060142215,0.5637789473724365
10.8066562395,0.5638157894727919
10.807794107,0.5638526315816244
10.806692548000001,0.5638894736819797
10.8057675895,0.5639263157908121
10.808479474,0.5639631578911675
10.811191357999999,0.564
