beta,plaq
10.62374028632,0.5465
10.62420648818,0.5465526315816244
10.624582774439995,0.5466052631530761
10.625161034899998,0.5466578947347005
10.625599578740003,0.5467105263163249
10.62606861704,0.5467631578979493
10.6265434712,0.546815789469401
10.62700651938,0.5468684210510254
10.62755114588,0.5469210526326497
10.62802609552,0.5469736842142741
10.628454653719999,0.5470263157857259
10.628928970179997,0.5470789473673502
10.629398101380001,0.5471315789489746
10.629905196320001,0.547184210530599
10.630430716699998,0.5472368421020507
10.630936957000001,0.5472894736836751
10.63134292238,0.5473421052652995
10.631860396459999,0.5473947368469239
10.632378240819998,0.5474473684183756
10.632843067939998,0.5475
10.63334302388,0.5475526315816244
10.633850227340002,0.5476052631530762
10.63432774978,0.5476578947347005
10.634839420319997,0.5477105263163248
10.635337429099996,0.5477631578979492
10.635857035439999,0.5478157894694011
10.636291971659999,0.5478684210510253
10.63685360294,0.5479210526326497
10.637297336280001,0.5479736842142741
10.637759083319999,0.5480263157857259
10.638218259440002,0.5480789473673503
10.638754251340004,0.5481315789489746
10.639196676620001,0.548184210530599
10.63975566408,0.5482368421020508
10.640312559780002,0.5482894736836752
10.640696530520001,0.5483421052652996
10.641268300499998,0.5483947368469237
10.6416751135,0.5484473684183757
10.6421724085,0.5485
10.642722342459999,0.5485526315816244
10.643115760299999,0.5486052631530762
10.643455219100002,0.5486578947347005
10.6436253093,0.5487105263163249
10.6438474447,0.5487631578979493
10.64361652604,0.548815789469401
10.64326543062,0.5488684210510254
10.642166759239998,0.5489210526326498
10.642125016880001,0.5489736842142742
10.64099698454,0.5490263157857259
10.6392842851,0.5490789473673503
10.638323515419998,0.5491315789489747
10.638543964059998,0.549184210530599
10.637906861500003,0.5492368421020508
10.635748274980001,0.5492894736836751
10.634971098859996,0.5493421052652995
10.635009064999998,0.5493947368469239
10.63552962388,0.5494473684183756
10.63474662266,0.5495
10.635062239859998,0.5495526315816244
10.63523788444,0.5496052631530761
10.63560750682,0.5496578947347005
10.635835324860002,0.5497105263163249
10.63617404126,0.5497631578979493
10.63653919180001,0.549815789469401
10.637011699080004,0.5498684210510254
10.637482523300001,0.5499210526326498
10.63792578972,0.5499736842142741
10.638362833879999,0.5500263157857259
10.638769632240002,0.5500789473673502
10.639225070980004,0.5501315789489746
10.639659846979995,0.550184210530599
10.64016634824,0.5502368421020507
10.640567726499997,0.5502894736836751
10.64107711566,0.5503421052652995
10.641515827540001,0.5503947368469239
10.642054243660002,0.5504473684183756
10.642547994580003,0.5505
10.643000879300002,0.5505526315816244
10.64354316268,0.5506052631530761
10.64398156848,0.5506578947347005
10.644410043000002,0.5507105263163249
10.644973171579998,0.5507631578979492
10.6454759149,0.5508157894694011
10.646028941700001,0.5508684210510253
10.646450436979999,0.5509210526326497
10.64685800488,0.5509736842142741
10.647428903379998,0.5510263157857259
10.647946433559998,0.5510789473673502
10.648462803820001,0.5511315789489746
10.64897388266,0.551184210530599
10.64947357732,0.5512368421020508
10.649982834460005,0.5512894736836752
10.650496670120003,0.5513421052652995
10.65104059732,0.5513947368469237
10.651481649940001,0.5514473684183757
10.651922702460002,0.5515000000000001
