beta,plaq
10.926810867333334,0.5720000000000001
10.9270668988,0.5720266666666667
10.9273229298,0.5720533333333334
10.927782262666666,0.57208
10.928273983466665,0.5721066666666667
10.928486046199998,0.5721333333333333
10.928836485666666,0.57216
10.929275843866668,0.5721866666666666
10.929692118066665,0.5722133333333334
10.930062107600001,0.57224
10.9303934282,0.5722666666666667
10.930628735799997,0.5722933333333333
10.931173966533335,0.57232
10.931626635999999,0.5723466666666667
10.931839130266665,0.5723733333333334
10.932233514466665,0.5724
10.932679399666664,0.5724266666666666
10.933020876733332,0.5724533333333334
10.933285318333333,0.57248
10.933730102266667,0.5725066666666667
10.934199914399999,0.5725333333333333
10.9342006108,0.57256
10.934328512733334,0.5725866666666667
10.935015106333333,0.5726133333333333
10.935268002599999,0.57264
10.935575290400001,0.5726666666666667
10.935991653133334,0.5726933333333333
10.936280641666663,0.57272
10.936331702599999,0.5727466666666666
10.936876098866666,0.5727733333333334
10.937030077666668,0.5728
10.937299220866665,0.5728266666666667
10.937472904799998,0.5728533333333333
10.937873833066666,0.5728800000000001
10.938048539066669,0.5729066666666667
10.938507564733333,0.5729333333333333
10.938739300333333,0.5729599999999999
10.939123035666666,0.5729866666666666
10.939491418066666,0.5730133333333333
10.939479524533333,0.57304
10.939323754733332,0.5730666666666666
10.9396690534,0.5730933333333333
10.940046950466666,0.57312
10.94006858806667,0.5731466666666667
10.940477516666668,0.5731733333333333
10.940662336533334,0.5732
10.9410166724,0.5732266666666667
10.941173359066665,0.5732533333333334
10.941400603933333,0.57328
10.941794920333333,0.5733066666666667
10.942195078000001,0.5733333333333333
10.942453495666665,0.57336
10.942652015733332,0.5733866666666666
10.943053514333336,0.5734133333333333
10.943256421133334,0.57344
10.943568130000001,0.5734666666666667
10.943857345466666,0.5734933333333333
10.944159096799998,0.57352
10.944487913266666,0.5735466666666666
10.944974969733332,0.5735733333333334
10.945230831933333,0.5736
10.9458334828,0.5736266666666667
10.946133493066666,0.5736533333333333
10.946400244800001,0.5736800000000001
10.946684147466668,0.5737066666666667
10.9469626352,0.5737333333333334
10.94757302833333,0.5737599999999999
10.947788257066668,0.5737866666666667
10.948058473933335,0.5738133333333333
10.948681614266668,0.57384
10.948969638533333,0.5738666666666666
10.949422768200002,0.5738933333333334
10.949684809466666,0.57392
10.950004302866665,0.5739466666666667
10.950472751799998,0.5739733333333333
10.950941200933334,0.5740000000000001
