beta,plaq
10.6102523693,0.545
10.611360241800002,0.5451269841338735
10.612468114200002,0.5452539682436343
10.613609639149999,0.5453809523775077
10.614760153899999,0.5455079365113812
10.61582330805,0.5456349206452547
10.616969170600001,0.5457619047550154
10.618142424200002,0.5458888888888889
10.619237639750002,0.5460158730227623
10.620290046700001,0.5461428571325232
10.62149697925,0.5462698412663965
10.622706076950003,0.5463968254002701
10.6237358421,0.5465238095341435
10.624985426,0.5466507936439043
10.626169643399999,0.5467777777777778
10.627290963450001,0.5469047619116513
10.628533073899998,0.547031746021412
10.62960274725,0.5471587301552855
10.630737339600001,0.547285714289159
10.631871053700001,0.5474126984230324
10.633169474950002,0.5475396825327932
10.634226299899998,0.5476666666666666
10.635428332250001,0.5477936508005401
10.63657755215,0.547920634910301
10.637651043750001,0.5480476190441743
10.6384668239,0.5481746031780479
10.63918088895,0.5483015873119212
10.6388278278,0.5484285714216821
10.6390212091,0.5485555555555556
10.637569625950002,0.548682539689429
10.63613946125,0.5488095237991898
10.63412710365,0.5489365079330633
10.6334748381,0.5490634920669367
10.63311127075,0.5491904762008102
10.632861237150001,0.5493174603105709
10.633847032750001,0.5494444444444445
10.63476476605,0.5495714285783179
10.6356523303,0.5496984126880787
10.63657476705,0.5498253968219522
10.637615767150004,0.5499523809558257
10.638610233600001,0.550079365089699
10.63987048465,0.5502063491994599
10.6408960367,0.5503333333333333
10.64212153835,0.5504603174672068
10.64318849955,0.5505873015769676
10.6444213343,0.550714285710841
10.645640436149998,0.5508412698447145
10.646904223,0.550968253978588
10.6480465245,0.5510952380883487
10.649236784550002,0.5512222222222223
10.65047365305,0.5513492063560956
10.651685321799999,0.5514761904658565
10.653034526799997,0.55160317459973
10.6544119481,0.5517301587336034
10.655569798200002,0.5518571428674769
10.656795182699998,0.5519841269772376
10.658071813100003,0.5521111111111111
10.659383971499999,0.5522380952449846
10.6606753006,0.5523650793547453
10.66204434395,0.5524920634886188
10.66337306055,0.5526190476224923
10.664611372000001,0.5527460317563657
10.665985823450002,0.5528730158661265
10.667360274850001,0.553
